Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
30-09-2018,Chicago White Sox,Minnesota Twins,50,8,out to Centerfield,Overcast
03-04-2018,Tampa Bay Rays,New York Yankees,40,7,in from Centerfield,Overcast
04-04-2018,Tampa Bay Rays,New York Yankees,53,18,out to Centerfield,Overcast
05-04-2018,Baltimore Orioles,New York Yankees,43,14,out to Rightfield,Cloudy
06-04-2018,Baltimore Orioles,New York Yankees,60,16,out to Leftfield,Cloudy
07-04-2018,Baltimore Orioles,New York Yankees,42,11,out to Rightfield.,
08-04-2018,Baltimore Orioles,New York Yankees,42,11,from Left to Right,Cloudy
16-04-2018,Miami Marlins,New York Yankees,53,15,from Right to Left.,
17-04-2018,Miami Marlins,New York Yankees,44,15,out to Centerfield.,
19-04-2018,Toronto Blue Jays,New York Yankees,45,17,out to Rightfield.,
20-04-2018,Toronto Blue Jays,New York Yankees,46,14,from Left to Right,Sunny
21-04-2018,Toronto Blue Jays,New York Yankees,56,12,out to Rightfield,Sunny
22-04-2018,Toronto Blue Jays,New York Yankees,62,10,from Left to Right,Sunny
23-04-2018,Minnesota Twins,New York Yankees,56,10,from Right to Left,Sunny
24-04-2018,Minnesota Twins,New York Yankees,61,13,in from Rightfield.,
25-04-2018,Minnesota Twins,New York Yankees,53,9,from Left to Right.,
26-04-2018,Minnesota Twins,New York Yankees,62,13,out to Centerfield,Sunny
04-05-2018,Cleveland Indians,New York Yankees,79,9,in from Rightfield,Cloudy
05-05-2018,Cleveland Indians,New York Yankees,70,13,from Left to Right,Cloudy
06-05-2018,Cleveland Indians,New York Yankees,61,13,from Left to Right.,
08-05-2018,Boston Red Sox,New York Yankees,66,8,from Right to Left,Sunny
09-05-2018,Boston Red Sox,New York Yankees,68,9,from Right to Left,Cloudy
10-05-2018,Boston Red Sox,New York Yankees,62,9,from Right to Left,Cloudy
11-05-2018,Oakland Athletics,New York Yankees,70,9,in from Leftfield,Cloudy
12-05-2018,Oakland Athletics,New York Yankees,58,10,in from Rightfield.,
13-05-2018,Oakland Athletics,New York Yankees,53,10,in from Leftfield.,
25-05-2018,Los Angeles Angels,New York Yankees,86,13,out to Leftfield,Sunny
26-05-2018,Los Angeles Angels,New York Yankees,85,8,in from Rightfield,Cloudy
27-05-2018,Los Angeles Angels,New York Yankees,61,16,out to Rightfield.,
28-05-2018,Houston Astros,New York Yankees,65,5,in from Leftfield.,
29-05-2018,Houston Astros,New York Yankees,82,12,in from Rightfield,Sunny
30-05-2018,Houston Astros,New York Yankees,72,10,in from Leftfield,Sunny
12-06-2018,Washington Nationals,New York Yankees,71,17,from Right to Left,Sunny
13-06-2018,Washington Nationals,New York Yankees,77,7,from Right to Left.,
14-06-2018,Tampa Bay Rays,New York Yankees,82,15,out to Rightfield,Cloudy
15-06-2018,Tampa Bay Rays,New York Yankees,74,10,in from Rightfield,Sunny
16-06-2018,Tampa Bay Rays,New York Yankees,81,6,from Left to Right,Sunny
17-06-2018,Tampa Bay Rays,New York Yankees,90,9,from Right to Left,Sunny
19-06-2018,Seattle Mariners,New York Yankees,88,10,out to Rightfield,Sunny
20-06-2018,Seattle Mariners,New York Yankees,79,12,from Right to Left.,
21-06-2018,Seattle Mariners,New York Yankees,80,5,from Left to Right,Cloudy
29-06-2018,Boston Red Sox,New York Yankees,90,12,out to Rightfield,Sunny
30-06-2018,Boston Red Sox,New York Yankees,92,7,from Right to Left,Sunny
01-07-2018,Boston Red Sox,New York Yankees,91,6,out to Leftfield,Sunny
02-07-2018,Atlanta Braves,New York Yankees,87,9,from Right to Left,Sunny
03-07-2018,Atlanta Braves,New York Yankees,84,8,from Right to Left.,
04-07-2018,Atlanta Braves,New York Yankees,89,6,in from Rightfield.,
20-07-2018,New York Mets,New York Yankees,77,9,from Right to Left,Sunny
21-07-2018,New York Mets,New York Yankees,76,13,from Left to Right,Cloudy
26-07-2018,Kansas City Royals,New York Yankees,85,12,from Right to Left,Cloudy
29-07-2018,Kansas City Royals,New York Yankees,81,8,in from Rightfield,Cloudy
31-07-2018,Baltimore Orioles,New York Yankees,80,10,from Right to Left,Cloudy
01-08-2018,Baltimore Orioles,New York Yankees,84,11,from Right to Left,Cloudy
09-08-2018,Texas Rangers,New York Yankees,87,10,out to Rightfield,Sunny
10-08-2018,Texas Rangers,New York Yankees,84,7,from Left to Right.,
11-08-2018,Texas Rangers,New York Yankees,75,6,from Left to Right,Drizzle
12-08-2018,Texas Rangers,New York Yankees,80,8,from Left to Right,Cloudy
13-08-2018,New York Mets,New York Yankees,75,5,out to Rightfield.,
14-08-2018,Tampa Bay Rays,New York Yankees,76,9,from Right to Left.,
15-08-2018,Tampa Bay Rays,New York Yankees,88,7,out to Centerfield,Cloudy
16-08-2018,Tampa Bay Rays,New York Yankees,89,7,out to Rightfield,Sunny
17-08-2018,Toronto Blue Jays,New York Yankees,83,17,from Right to Left,Overcast
18-08-2018,Toronto Blue Jays,New York Yankees,86,8,out to Centerfield.,
19-08-2018,Toronto Blue Jays,New York Yankees,72,16,in from Leftfield.,
27-08-2018,Chicago White Sox,New York Yankees,86,8,from Right to Left,Cloudy
28-08-2018,Chicago White Sox,New York Yankees,96,15,from Right to Left,Sunny
29-08-2018,Chicago White Sox,New York Yankees,93,10,out to Leftfield,Sunny
30-08-2018,Detroit Tigers,New York Yankees,89,10,from Left to Right,Sunny
31-08-2018,Detroit Tigers,New York Yankees,73,6,in from Centerfield,Drizzle
01-09-2018,Detroit Tigers,New York Yankees,78,9,in from Rightfield,Sunny
02-09-2018,Detroit Tigers,New York Yankees,82,6,out to Leftfield.,
14-09-2018,Toronto Blue Jays,New York Yankees,73,13,in from Centerfield.,
15-09-2018,Toronto Blue Jays,New York Yankees,82,7,from Right to Left,Cloudy
16-09-2018,Toronto Blue Jays,New York Yankees,84,10,from Right to Left,Sunny
18-09-2018,Boston Red Sox,New York Yankees,72,5,out to Rightfield.,
19-09-2018,Boston Red Sox,New York Yankees,78,8,from Left to Right,Cloudy
20-09-2018,Boston Red Sox,New York Yankees,69,6,from Right to Left.,
21-09-2018,Baltimore Orioles,New York Yankees,73,15,from Right to Left.,
22-09-2018,Baltimore Orioles,New York Yankees,71,10,in from Leftfield.,
23-09-2018,Baltimore Orioles,New York Yankees,64,9,in from Leftfield.,
29-03-2018,St. Louis Cardinals,New York Mets,50,9,from Right to Left.,
31-03-2018,St. Louis Cardinals,New York Mets,53,3,out to Centerfield,Sunny
01-04-2018,St. Louis Cardinals,New York Mets,59,12,out to Rightfield.,
03-04-2018,Philadelphia Phillies,New York Mets,40,12,in from Centerfield,Drizzle
04-04-2018,Philadelphia Phillies,New York Mets,54,20,out to Rightfield.,
13-04-2018,Milwaukee Brewers,New York Mets,68,10,out to Leftfield,Cloudy
14-04-2018,Milwaukee Brewers,New York Mets,55,20,in from Rightfield.,
15-04-2018,Milwaukee Brewers,New York Mets,42,19,in from Rightfield.,
16-04-2018,Washington Nationals,New York Mets,55,17,out to Centerfield,Cloudy
17-04-2018,Washington Nationals,New York Mets,43,16,out to Rightfield.,
18-04-2018,Washington Nationals,New York Mets,53,11,out to Rightfield,Sunny
01-05-2018,Atlanta Braves,New York Mets,75,9,out to Rightfield,Sunny
02-05-2018,Atlanta Braves,New York Mets,86,18,out to Rightfield,Cloudy
03-05-2018,Atlanta Braves,New York Mets,90,17,out to Centerfield,Sunny
04-05-2018,Colorado Rockies,New York Mets,74,12,out to Leftfield,Cloudy
05-05-2018,Colorado Rockies,New York Mets,67,13,out to Leftfield.,
06-05-2018,Colorado Rockies,New York Mets,62,11,in from Centerfield.,
15-05-2018,Toronto Blue Jays,New York Mets,67,5,out to Centerfield.,
16-05-2018,Toronto Blue Jays,New York Mets,60,11,in from Rightfield,Drizzle
18-05-2018,Arizona Diamondbacks,New York Mets,61,11,in from Rightfield.,
19-05-2018,Arizona Diamondbacks,New York Mets,55,7,in from Rightfield.,
20-05-2018,Arizona Diamondbacks,New York Mets,81,15,out to Rightfield,Cloudy
21-05-2018,Miami Marlins,New York Mets,69,12,out to Leftfield,Sunny
22-05-2018,Miami Marlins,New York Mets,57,5,in from Centerfield.,
23-05-2018,Miami Marlins,New York Mets,80,7,from Left to Right,Sunny
31-05-2018,Chicago Cubs,New York Mets,67,7,from Right to Left.,
01-06-2018,Chicago Cubs,New York Mets,77,7,out to Leftfield,Cloudy
02-06-2018,Chicago Cubs,New York Mets,80,11,in from Centerfield.,
03-06-2018,Chicago Cubs,New York Mets,62,13,in from Rightfield.,
05-06-2018,Baltimore Orioles,New York Mets,71,11,in from Leftfield,Cloudy
06-06-2018,Baltimore Orioles,New York Mets,68,7,in from Leftfield,Cloudy
08-06-2018,New York Yankees,New York Mets,77,11,out to Leftfield,Cloudy
09-06-2018,New York Yankees,New York Mets,76,8,from Right to Left,Cloudy
10-06-2018,New York Yankees,New York Mets,65,2,out to Leftfield.,
22-06-2018,Los Angeles Dodgers,New York Mets,70,11,from Right to Left.,
23-06-2018,Los Angeles Dodgers,New York Mets,65,6,in from Centerfield.,
24-06-2018,Los Angeles Dodgers,New York Mets,82,10,out to Leftfield,Cloudy
25-06-2018,Pittsburgh Pirates,New York Mets,79,9,in from Leftfield,Cloudy
26-06-2018,Pittsburgh Pirates,New York Mets,73,15,out to Leftfield,Cloudy
27-06-2018,Pittsburgh Pirates,New York Mets,72,15,out to Leftfield.,
06-07-2018,Tampa Bay Rays,New York Mets,81,16,from Left to Right,Sunny
07-07-2018,Tampa Bay Rays,New York Mets,77,7,from Right to Left,Sunny
08-07-2018,Tampa Bay Rays,New York Mets,80,8,in from Centerfield,Sunny
10-07-2018,Philadelphia Phillies,New York Mets,89,9,out to Centerfield,Sunny
11-07-2018,Philadelphia Phillies,New York Mets,80,10,out to Leftfield,Cloudy
12-07-2018,Washington Nationals,New York Mets,79,10,out to Leftfield,Sunny
13-07-2018,Washington Nationals,New York Mets,79,13,out to Leftfield,Sunny
14-07-2018,Washington Nationals,New York Mets,88,11,out to Centerfield,Sunny
15-07-2018,Washington Nationals,New York Mets,77,9,out to Centerfield.,
23-07-2018,San Diego Padres,New York Mets,80,19,out to Leftfield.,
24-07-2018,San Diego Padres,New York Mets,81,17,out to Leftfield.,
25-07-2018,San Diego Padres,New York Mets,77,16,out to Leftfield.,
02-08-2018,Atlanta Braves,New York Mets,86,8,out to Centerfield.,
03-08-2018,Atlanta Braves,New York Mets,80,8,out to Leftfield,Cloudy
04-08-2018,Atlanta Braves,New York Mets,87,7,out to Rightfield,Sunny
05-08-2018,Atlanta Braves,New York Mets,91,6,out to Rightfield,Sunny
06-08-2018,Cincinnati Reds,New York Mets,89,8,out to Leftfield,Cloudy
07-08-2018,Cincinnati Reds,New York Mets,81,10,out to Leftfield.,
08-08-2018,Cincinnati Reds,New York Mets,88,6,out to Leftfield,Sunny
20-08-2018,San Francisco Giants,New York Mets,73,6,from Right to Left,Cloudy
21-08-2018,San Francisco Giants,New York Mets,75,9,in from Rightfield.,
22-08-2018,San Francisco Giants,New York Mets,82,13,out to Rightfield,Sunny
23-08-2018,San Francisco Giants,New York Mets,76,13,from Left to Right,Sunny
24-08-2018,Washington Nationals,New York Mets,79,11,out to Leftfield,Sunny
25-08-2018,Washington Nationals,New York Mets,79,10,out to Leftfield,Cloudy
26-08-2018,Washington Nationals,New York Mets,82,11,out to Leftfield,Sunny
07-09-2018,Philadelphia Phillies,New York Mets,72,11,in from Centerfield.,
08-09-2018,Philadelphia Phillies,New York Mets,64,11,in from Centerfield,Drizzle
09-09-2018,Philadelphia Phillies,New York Mets,61,13,in from Centerfield,Rain
11-09-2018,Miami Marlins,New York Mets,73,4,in from Rightfield.,
12-09-2018,Miami Marlins,New York Mets,73,8,in from Rightfield.,
25-09-2018,Atlanta Braves,New York Mets,72,8,out to Leftfield,Rain
26-09-2018,Atlanta Braves,New York Mets,77,10,out to Leftfield,Cloudy
27-09-2018,Atlanta Braves,New York Mets,69,9,in from Rightfield.,
28-09-2018,Miami Marlins,New York Mets,63,7,in from Leftfield,Cloudy
29-09-2018,Miami Marlins,New York Mets,69,12,in from Leftfield.,
30-09-2018,Miami Marlins,New York Mets,71,8,out to Leftfield,Sunny
29-03-2018,Los Angeles Angels,Oakland Athletics,73,2,out to Rightfield,Cloudy
30-03-2018,Los Angeles Angels,Oakland Athletics,70,8,out to Rightfield,Cloudy
31-03-2018,Los Angeles Angels,Oakland Athletics,66,4,out to Rightfield,Cloudy
01-04-2018,Los Angeles Angels,Oakland Athletics,66,7,out to Rightfield,Sunny
02-04-2018,Texas Rangers,Oakland Athletics,59,11,out to Rightfield,Cloudy
03-04-2018,Texas Rangers,Oakland Athletics,58,7,out to Rightfield,Cloudy
04-04-2018,Texas Rangers,Oakland Athletics,57,9,out to Rightfield,Overcast
05-04-2018,Texas Rangers,Oakland Athletics,60,4,from Left to Right.,
16-04-2018,Chicago White Sox,Oakland Athletics,53,16,out to Rightfield.,
17-04-2018,Chicago White Sox,Oakland Athletics,57,11,from Right to Left,Cloudy
18-04-2018,Chicago White Sox,Oakland Athletics,58,11,out to Rightfield,Overcast
20-04-2018,Boston Red Sox,Oakland Athletics,60,13,out to Rightfield,Sunny
21-04-2018,Boston Red Sox,Oakland Athletics,70,7,out to Rightfield,Cloudy
22-04-2018,Boston Red Sox,Oakland Athletics,70,9,out to Rightfield.,
04-05-2018,Baltimore Orioles,Oakland Athletics,66,7,out to Rightfield,Cloudy
05-05-2018,Baltimore Orioles,Oakland Athletics,57,15,out to Rightfield.,
06-05-2018,Baltimore Orioles,Oakland Athletics,64,13,out to Rightfield,Cloudy
07-05-2018,Houston Astros,Oakland Athletics,62,14,out to Rightfield,Sunny
08-05-2018,Houston Astros,Oakland Athletics,63,13,out to Rightfield,Sunny
09-05-2018,Houston Astros,Oakland Athletics,65,13,out to Rightfield,Cloudy
22-05-2018,Seattle Mariners,Oakland Athletics,57,14,out to Rightfield,Overcast
23-05-2018,Seattle Mariners,Oakland Athletics,59,11,out to Rightfield,Cloudy
24-05-2018,Seattle Mariners,Oakland Athletics,57,13,out to Rightfield,Overcast
25-05-2018,Arizona Diamondbacks,Oakland Athletics,58,9,out to Rightfield.,
26-05-2018,Arizona Diamondbacks,Oakland Athletics,61,8,out to Rightfield,Overcast
27-05-2018,Arizona Diamondbacks,Oakland Athletics,71,4,out to Rightfield,Cloudy
28-05-2018,Tampa Bay Rays,Oakland Athletics,78,10,out to Rightfield,Sunny
29-05-2018,Tampa Bay Rays,Oakland Athletics,63,9,out to Rightfield,Sunny
30-05-2018,Tampa Bay Rays,Oakland Athletics,58,21,out to Rightfield,Cloudy
31-05-2018,Tampa Bay Rays,Oakland Athletics,63,16,in from Rightfield.,
07-06-2018,Kansas City Royals,Oakland Athletics,61,13,out to Rightfield,Sunny
08-06-2018,Kansas City Royals,Oakland Athletics,63,13,out to Rightfield,Sunny
09-06-2018,Kansas City Royals,Oakland Athletics,68,17,out to Rightfield,Cloudy
10-06-2018,Kansas City Royals,Oakland Athletics,69,15,out to Rightfield,Sunny
12-06-2018,Houston Astros,Oakland Athletics,67,14,out to Rightfield,Sunny
13-06-2018,Houston Astros,Oakland Athletics,68,13,out to Rightfield,Sunny
14-06-2018,Houston Astros,Oakland Athletics,67,13,out to Rightfield,Sunny
15-06-2018,Los Angeles Angels,Oakland Athletics,58,16,out to Rightfield.,
16-06-2018,Los Angeles Angels,Oakland Athletics,67,11,out to Rightfield,Sunny
17-06-2018,Los Angeles Angels,Oakland Athletics,68,8,out to Rightfield.,
29-06-2018,Cleveland Indians,Oakland Athletics,69,13,out to Rightfield,Sunny
30-06-2018,Cleveland Indians,Oakland Athletics,81,14,out to Rightfield,Sunny
01-07-2018,Cleveland Indians,Oakland Athletics,68,16,out to Rightfield.,
03-07-2018,San Diego Padres,Oakland Athletics,70,11,out to Rightfield,Sunny
04-07-2018,San Diego Padres,Oakland Athletics,70,17,out to Rightfield,Cloudy
20-07-2018,San Francisco Giants,Oakland Athletics,72,14,out to Rightfield,Sunny
21-07-2018,San Francisco Giants,Oakland Athletics,69,16,out to Rightfield,Sunny
22-07-2018,San Francisco Giants,Oakland Athletics,72,11,out to Rightfield,Cloudy
30-07-2018,Toronto Blue Jays,Oakland Athletics,65,16,out to Rightfield,Cloudy
31-07-2018,Toronto Blue Jays,Oakland Athletics,63,11,out to Rightfield,Sunny
01-08-2018,Toronto Blue Jays,Oakland Athletics,65,12,out to Rightfield,Cloudy
03-08-2018,Detroit Tigers,Oakland Athletics,73,11,out to Rightfield,Cloudy
04-08-2018,Detroit Tigers,Oakland Athletics,73,15,out to Rightfield,Sunny
05-08-2018,Detroit Tigers,Oakland Athletics,68,5,out to Rightfield,Cloudy
07-08-2018,Los Angeles Dodgers,Oakland Athletics,63,9,out to Rightfield,Overcast
08-08-2018,Los Angeles Dodgers,Oakland Athletics,67,14,out to Rightfield,Cloudy
13-08-2018,Seattle Mariners,Oakland Athletics,62,14,out to Rightfield.,
14-08-2018,Seattle Mariners,Oakland Athletics,64,15,out to Rightfield.,
15-08-2018,Seattle Mariners,Oakland Athletics,65,13,out to Rightfield,Cloudy
17-08-2018,Houston Astros,Oakland Athletics,65,7,out to Rightfield,Sunny
18-08-2018,Houston Astros,Oakland Athletics,75,7,out to Rightfield,Sunny
19-08-2018,Houston Astros,Oakland Athletics,70,8,out to Rightfield,Cloudy
20-08-2018,Texas Rangers,Oakland Athletics,62,14,out to Rightfield,Overcast
21-08-2018,Texas Rangers,Oakland Athletics,64,11,out to Rightfield,Overcast
22-08-2018,Texas Rangers,Oakland Athletics,68,8,out to Rightfield.,
30-08-2018,Seattle Mariners,Oakland Athletics,66,15,out to Rightfield,Cloudy
31-08-2018,Seattle Mariners,Oakland Athletics,64,13,out to Rightfield,Sunny
01-09-2018,Seattle Mariners,Oakland Athletics,63,11,out to Rightfield,Sunny
02-09-2018,Seattle Mariners,Oakland Athletics,71,7,out to Rightfield,Sunny
03-09-2018,New York Yankees,Oakland Athletics,67,4,out to Rightfield,Sunny
04-09-2018,New York Yankees,Oakland Athletics,63,9,out to Rightfield,Sunny
05-09-2018,New York Yankees,Oakland Athletics,61,14,out to Rightfield.,
07-09-2018,Texas Rangers,Oakland Athletics,67,14,out to Rightfield,Sunny
08-09-2018,Texas Rangers,Oakland Athletics,73,9,out to Rightfield,Sunny
09-09-2018,Texas Rangers,Oakland Athletics,73,7,out to Rightfield,Cloudy
18-09-2018,Los Angeles Angels,Oakland Athletics,58,12,out to Rightfield,Sunny
19-09-2018,Los Angeles Angels,Oakland Athletics,70,12,out to Rightfield,Sunny
20-09-2018,Los Angeles Angels,Oakland Athletics,79,4,out to Rightfield,Sunny
21-09-2018,Minnesota Twins,Oakland Athletics,60,12,out to Rightfield,Cloudy
22-09-2018,Minnesota Twins,Oakland Athletics,64,12,out to Rightfield,Sunny
23-09-2018,Minnesota Twins,Oakland Athletics,71,8,out to Rightfield,Sunny
05-04-2018,Miami Marlins,Philadelphia Phillies,46,17,from Left to Right,Cloudy
07-04-2018,Miami Marlins,Philadelphia Phillies,46,5,in from Centerfield.,
08-04-2018,Miami Marlins,Philadelphia Phillies,44,11,from Left to Right,Cloudy
09-04-2018,Cincinnati Reds,Philadelphia Phillies,43,10,in from Centerfield.,
10-04-2018,Cincinnati Reds,Philadelphia Phillies,47,13,in from Leftfield,Cloudy
11-04-2018,Cincinnati Reds,Philadelphia Phillies,53,10,out to Centerfield,Cloudy
19-04-2018,Pittsburgh Pirates,Philadelphia Phillies,46,15,from Right to Left.,
20-04-2018,Pittsburgh Pirates,Philadelphia Phillies,54,15,in from Leftfield,Sunny
21-04-2018,Pittsburgh Pirates,Philadelphia Phillies,61,8,from Left to Right,Sunny
22-04-2018,Pittsburgh Pirates,Philadelphia Phillies,63,6,from Left to Right,Cloudy
24-04-2018,Arizona Diamondbacks,Philadelphia Phillies,60,12,from Left to Right.,
25-04-2018,Arizona Diamondbacks,Philadelphia Phillies,67,8,in from Leftfield.,
26-04-2018,Arizona Diamondbacks,Philadelphia Phillies,63,12,from Left to Right,Cloudy
27-04-2018,Atlanta Braves,Philadelphia Phillies,58,4,in from Centerfield.,
28-04-2018,Atlanta Braves,Philadelphia Phillies,74,14,out to Centerfield,Cloudy
29-04-2018,Atlanta Braves,Philadelphia Phillies,55,15,from Left to Right.,
07-05-2018,San Francisco Giants,Philadelphia Phillies,74,9,from Right to Left,Cloudy
08-05-2018,San Francisco Giants,Philadelphia Phillies,72,10,from Right to Left,Cloudy
09-05-2018,San Francisco Giants,Philadelphia Phillies,75,8,out to Leftfield,Sunny
10-05-2018,San Francisco Giants,Philadelphia Phillies,71,10,out to Centerfield.,
11-05-2018,New York Mets,Philadelphia Phillies,75,8,in from Centerfield,Cloudy
13-05-2018,New York Mets,Philadelphia Phillies,56,9,from Right to Left,Overcast
21-05-2018,Atlanta Braves,Philadelphia Phillies,76,7,out to Centerfield,Sunny
22-05-2018,Atlanta Braves,Philadelphia Phillies,63,5,out to Centerfield.,
23-05-2018,Atlanta Braves,Philadelphia Phillies,79,10,in from Leftfield,Sunny
25-05-2018,Toronto Blue Jays,Philadelphia Phillies,84,15,out to Centerfield,Cloudy
26-05-2018,Toronto Blue Jays,Philadelphia Phillies,88,11,from Left to Right,Cloudy
27-05-2018,Toronto Blue Jays,Philadelphia Phillies,68,11,from Right to Left.,
08-06-2018,Milwaukee Brewers,Philadelphia Phillies,80,9,out to Centerfield,Cloudy
09-06-2018,Milwaukee Brewers,Philadelphia Phillies,82,6,out to Centerfield,Cloudy
10-06-2018,Milwaukee Brewers,Philadelphia Phillies,72,12,from Right to Left.,
12-06-2018,Colorado Rockies,Philadelphia Phillies,73,11,out to Centerfield,Sunny
13-06-2018,Colorado Rockies,Philadelphia Phillies,80,10,from Left to Right.,
14-06-2018,Colorado Rockies,Philadelphia Phillies,82,16,out to Rightfield,Sunny
18-06-2018,St. Louis Cardinals,Philadelphia Phillies,89,14,out to Centerfield,Cloudy
19-06-2018,St. Louis Cardinals,Philadelphia Phillies,88,10,from Left to Right,Sunny
20-06-2018,St. Louis Cardinals,Philadelphia Phillies,87,7,out to Rightfield,Cloudy
25-06-2018,New York Yankees,Philadelphia Phillies,80,10,from Left to Right,Sunny
26-06-2018,New York Yankees,Philadelphia Phillies,78,10,out to Centerfield,Sunny
27-06-2018,New York Yankees,Philadelphia Phillies,74,11,out to Centerfield,Drizzle
28-06-2018,Washington Nationals,Philadelphia Phillies,87,12,from Left to Right,Cloudy
29-06-2018,Washington Nationals,Philadelphia Phillies,90,12,in from Centerfield,Sunny
30-06-2018,Washington Nationals,Philadelphia Phillies,91,6,out to Centerfield,Sunny
01-07-2018,Washington Nationals,Philadelphia Phillies,97,4,out to Centerfield,Sunny
03-07-2018,Baltimore Orioles,Philadelphia Phillies,75,8,from Right to Left,Rain
04-07-2018,Baltimore Orioles,Philadelphia Phillies,93,6,out to Leftfield,Cloudy
20-07-2018,San Diego Padres,Philadelphia Phillies,81,10,from Right to Left,Cloudy
23-07-2018,Los Angeles Dodgers,Philadelphia Phillies,80,14,out to Centerfield.,
24-07-2018,Los Angeles Dodgers,Philadelphia Phillies,81,11,out to Centerfield.,
25-07-2018,Los Angeles Dodgers,Philadelphia Phillies,82,10,out to Centerfield.,
02-08-2018,Miami Marlins,Philadelphia Phillies,86,9,out to Centerfield.,
03-08-2018,Miami Marlins,Philadelphia Phillies,75,9,out to Centerfield,Cloudy
04-08-2018,Miami Marlins,Philadelphia Phillies,86,7,out to Centerfield,Sunny
05-08-2018,Miami Marlins,Philadelphia Phillies,90,5,out to Centerfield,Sunny
14-08-2018,Boston Red Sox,Philadelphia Phillies,74,7,out to Centerfield,Cloudy
15-08-2018,Boston Red Sox,Philadelphia Phillies,88,9,out to Rightfield,Sunny
17-08-2018,New York Mets,Philadelphia Phillies,89,13,out to Centerfield,Cloudy
18-08-2018,New York Mets,Philadelphia Phillies,88,12,from Left to Right,Sunny
19-08-2018,New York Mets,Philadelphia Phillies,74,5,out to Centerfield.,
27-08-2018,Washington Nationals,Philadelphia Phillies,90,8,out to Centerfield,Sunny
28-08-2018,Washington Nationals,Philadelphia Phillies,92,10,out to Centerfield,Sunny
29-08-2018,Washington Nationals,Philadelphia Phillies,92,10,out to Centerfield,Sunny
31-08-2018,Chicago Cubs,Philadelphia Phillies,74,11,from Right to Left.,
01-09-2018,Chicago Cubs,Philadelphia Phillies,77,7,from Right to Left.,
02-09-2018,Chicago Cubs,Philadelphia Phillies,83,4,out to Centerfield,Cloudy
12-09-2018,Washington Nationals,Philadelphia Phillies,77,6,from Right to Left.,
14-09-2018,Miami Marlins,Philadelphia Phillies,74,10,from Right to Left.,
15-09-2018,Miami Marlins,Philadelphia Phillies,76,5,in from Centerfield,Cloudy
16-09-2018,Miami Marlins,Philadelphia Phillies,84,7,from Right to Left,Sunny
17-09-2018,New York Mets,Philadelphia Phillies,77,6,out to Centerfield.,
18-09-2018,New York Mets,Philadelphia Phillies,75,7,from Right to Left,Sunny
19-09-2018,New York Mets,Philadelphia Phillies,83,8,in from Centerfield,Sunny
28-09-2018,Atlanta Braves,Philadelphia Phillies,66,6,out to Centerfield.,
29-09-2018,Atlanta Braves,Philadelphia Phillies,71,7,out to Rightfield,Sunny
30-09-2018,Atlanta Braves,Philadelphia Phillies,74,5,out to Centerfield,Sunny
02-04-2018,Minnesota Twins,Pittsburgh Pirates,40,3,out to Rightfield.,
04-04-2018,Minnesota Twins,Pittsburgh Pirates,37,21,out to Centerfield.,
05-04-2018,Cincinnati Reds,Pittsburgh Pirates,43,14,out to Centerfield,Cloudy
06-04-2018,Cincinnati Reds,Pittsburgh Pirates,51,18,out to Centerfield.,
07-04-2018,Cincinnati Reds,Pittsburgh Pirates,36,6,out to Rightfield,Cloudy
08-04-2018,Cincinnati Reds,Pittsburgh Pirates,35,7,out to Centerfield.,
16-04-2018,Colorado Rockies,Pittsburgh Pirates,36,16,out to Centerfield.,
17-04-2018,Colorado Rockies,Pittsburgh Pirates,34,15,in unknown direction.,
18-04-2018,Colorado Rockies,Pittsburgh Pirates,46,7,out to Leftfield,Cloudy
26-04-2018,Detroit Tigers,Pittsburgh Pirates,55,4,out to Leftfield,Cloudy
27-04-2018,St. Louis Cardinals,Pittsburgh Pirates,68,10,out to Leftfield,Overcast
28-04-2018,St. Louis Cardinals,Pittsburgh Pirates,42,15,out to Centerfield.,
29-04-2018,St. Louis Cardinals,Pittsburgh Pirates,41,12,out to Rightfield.,
11-05-2018,San Francisco Giants,Pittsburgh Pirates,62,8,in from Leftfield.,
12-05-2018,San Francisco Giants,Pittsburgh Pirates,76,9,out to Rightfield,Rain
13-05-2018,San Francisco Giants,Pittsburgh Pirates,71,6,in from Leftfield.,
15-05-2018,Chicago White Sox,Pittsburgh Pirates,77,10,out to Centerfield,Cloudy
16-05-2018,Chicago White Sox,Pittsburgh Pirates,79,2,in unknown direction,Overcast
17-05-2018,San Diego Padres,Pittsburgh Pirates,77,7,in from Leftfield,Cloudy
18-05-2018,San Diego Padres,Pittsburgh Pirates,68,12,from Left to Right.,
19-05-2018,San Diego Padres,Pittsburgh Pirates,76,7,in from Rightfield.,
20-05-2018,San Diego Padres,Pittsburgh Pirates,72,8,from Left to Right.,
25-05-2018,St. Louis Cardinals,Pittsburgh Pirates,84,9,out to Leftfield,Cloudy
26-05-2018,St. Louis Cardinals,Pittsburgh Pirates,83,6,out to Centerfield.,
27-05-2018,St. Louis Cardinals,Pittsburgh Pirates,81,5,out to Centerfield.,
28-05-2018,Chicago Cubs,Pittsburgh Pirates,87,3,in from Leftfield,Cloudy
29-05-2018,Chicago Cubs,Pittsburgh Pirates,87,7,in from Rightfield,Sunny
30-05-2018,Chicago Cubs,Pittsburgh Pirates,79,10,from Left to Right,Cloudy
