Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
22-08-2014,Detroit Tigers,Minnesota Twins,76,10,from Left to Right.,
24-08-2014,Detroit Tigers,Minnesota Twins,81,13,from Right to Left,Cloudy
02-09-2014,Chicago White Sox,Minnesota Twins,77,13,out to Leftfield,Cloudy
03-09-2014,Chicago White Sox,Minnesota Twins,77,12,in from Rightfield.,
04-09-2014,Los Angeles Angels of Anaheim,Minnesota Twins,80,13,out to Rightfield,Cloudy
05-09-2014,Los Angeles Angels of Anaheim,Minnesota Twins,66,10,out to Rightfield,Cloudy
06-09-2014,Los Angeles Angels of Anaheim,Minnesota Twins,77,14,out to Centerfield,Sunny
07-09-2014,Los Angeles Angels of Anaheim,Minnesota Twins,75,14,out to Leftfield,Sunny
15-09-2014,Detroit Tigers,Minnesota Twins,59,10,out to Rightfield,Sunny
16-09-2014,Detroit Tigers,Minnesota Twins,66,5,out to Leftfield,Sunny
17-09-2014,Detroit Tigers,Minnesota Twins,73,5,in from Leftfield,Sunny
19-09-2014,Cleveland Indians,Minnesota Twins,72,6,from Left to Right,Overcast
20-09-2014,Cleveland Indians,Minnesota Twins,70,8,out to Rightfield,Cloudy
21-09-2014,Cleveland Indians,Minnesota Twins,61,13,from Left to Right,Cloudy
22-09-2014,Arizona Diamondbacks,Minnesota Twins,69,8,out to Leftfield,Sunny
23-09-2014,Arizona Diamondbacks,Minnesota Twins,71,12,out to Leftfield,Cloudy
24-09-2014,Arizona Diamondbacks,Minnesota Twins,64,11,from Right to Left,Overcast
07-04-2014,Baltimore Orioles,New York Yankees,52,11,from Right to Left.,
08-04-2014,Baltimore Orioles,New York Yankees,64,10,out to Leftfield.,
09-04-2014,Baltimore Orioles,New York Yankees,54,27,from Left to Right,Sunny
10-04-2014,Boston Red Sox,New York Yankees,54,16,from Right to Left,Sunny
11-04-2014,Boston Red Sox,New York Yankees,64,7,out to Rightfield.,
12-04-2014,Boston Red Sox,New York Yankees,63,5,out to Rightfield,Sunny
13-04-2014,Boston Red Sox,New York Yankees,66,12,from Right to Left.,
25-04-2014,Los Angeles Angels of Anaheim,New York Yankees,53,16,from Right to Left,Cloudy
26-04-2014,Los Angeles Angels of Anaheim,New York Yankees,61,15,from Left to Right,Cloudy
27-04-2014,Los Angeles Angels of Anaheim,New York Yankees,54,11,from Left to Right.,
29-04-2014,Seattle Mariners,New York Yankees,46,18,in from Rightfield,Rain
01-05-2014,Seattle Mariners,New York Yankees,75,15,out to Leftfield,Cloudy
02-05-2014,Tampa Bay Rays,New York Yankees,65,11,out to Centerfield,Cloudy
03-05-2014,Tampa Bay Rays,New York Yankees,67,12,from Right to Left,Cloudy
04-05-2014,Tampa Bay Rays,New York Yankees,64,20,from Right to Left.,
12-05-2014,New York Mets,New York Yankees,74,7,from Right to Left,Overcast
13-05-2014,New York Mets,New York Yankees,65,10,in from Rightfield,Cloudy
17-05-2014,Pittsburgh Pirates,New York Yankees,68,13,out to Centerfield,Cloudy
30-05-2014,Minnesota Twins,New York Yankees,75,13,out to Leftfield,Overcast
31-05-2014,Minnesota Twins,New York Yankees,69,17,from Left to Right,Cloudy
01-06-2014,Minnesota Twins,New York Yankees,71,5,from Right to Left,Sunny
02-06-2014,Seattle Mariners,New York Yankees,77,12,from Right to Left,Sunny
03-06-2014,Oakland Athletics,New York Yankees,71,7,from Left to Right,Overcast
04-06-2014,Oakland Athletics,New York Yankees,73,3,in from Rightfield.,
05-06-2014,Oakland Athletics,New York Yankees,70,9,from Left to Right.,
17-06-2014,Toronto Blue Jays,New York Yankees,85,11,from Right to Left,Sunny
18-06-2014,Toronto Blue Jays,New York Yankees,87,9,from Left to Right,Sunny
19-06-2014,Toronto Blue Jays,New York Yankees,80,7,from Right to Left,Sunny
20-06-2014,Baltimore Orioles,New York Yankees,79,14,out to Rightfield,Cloudy
21-06-2014,Baltimore Orioles,New York Yankees,76,8,from Left to Right,Sunny
22-06-2014,Baltimore Orioles,New York Yankees,78,8,from Right to Left,Sunny
27-06-2014,Boston Red Sox,New York Yankees,78,14,from Right to Left,Sunny
28-06-2014,Boston Red Sox,New York Yankees,79,13,from Right to Left,Cloudy
29-06-2014,Boston Red Sox,New York Yankees,75,10,from Right to Left,Sunny
30-06-2014,Tampa Bay Rays,New York Yankees,78,9,from Right to Left,Sunny
01-07-2014,Tampa Bay Rays,New York Yankees,85,16,from Right to Left,Cloudy
02-07-2014,Tampa Bay Rays,New York Yankees,89,10,from Left to Right,Sunny
18-07-2014,Cincinnati Reds,New York Yankees,80,7,out to Rightfield,Cloudy
19-07-2014,Cincinnati Reds,New York Yankees,77,8,in from Rightfield.,
20-07-2014,Cincinnati Reds,New York Yankees,77,11,in from Leftfield,Cloudy
21-07-2014,Texas Rangers,New York Yankees,79,16,from Right to Left,Cloudy
22-07-2014,Texas Rangers,New York Yankees,83,15,from Right to Left,Cloudy
23-07-2014,Texas Rangers,New York Yankees,82,10,from Right to Left,Overcast
24-07-2014,Texas Rangers,New York Yankees,78,13,from Left to Right.,
25-07-2014,Toronto Blue Jays,New York Yankees,80,7,in from Rightfield,Sunny
26-07-2014,Toronto Blue Jays,New York Yankees,78,5,out to Centerfield.,
27-07-2014,Toronto Blue Jays,New York Yankees,84,9,from Right to Left,Cloudy
04-08-2014,Detroit Tigers,New York Yankees,80,14,from Right to Left,Cloudy
05-08-2014,Detroit Tigers,New York Yankees,80,11,from Right to Left,Sunny
06-08-2014,Detroit Tigers,New York Yankees,81,14,from Left to Right,Cloudy
07-08-2014,Detroit Tigers,New York Yankees,81,7,from Left to Right,Cloudy
08-08-2014,Cleveland Indians,New York Yankees,80,3,out to Rightfield,Sunny
09-08-2014,Cleveland Indians,New York Yankees,83,6,from Left to Right,Cloudy
10-08-2014,Cleveland Indians,New York Yankees,83,5,out to Rightfield,Cloudy
19-08-2014,Houston Astros,New York Yankees,75,12,in from Rightfield,Sunny
20-08-2014,Houston Astros,New York Yankees,77,12,from Right to Left,Sunny
21-08-2014,Houston Astros,New York Yankees,83,9,from Right to Left.,
22-08-2014,Chicago White Sox,New York Yankees,69,6,in from Rightfield,Overcast
23-08-2014,Chicago White Sox,New York Yankees,72,9,from Left to Right.,
24-08-2014,Chicago White Sox,New York Yankees,78,10,in from Rightfield,Sunny
02-09-2014,Boston Red Sox,New York Yankees,89,7,out to Leftfield,Cloudy
03-09-2014,Boston Red Sox,New York Yankees,82,4,from Left to Right,Cloudy
04-09-2014,Boston Red Sox,New York Yankees,80,13,from Right to Left,Cloudy
05-09-2014,Kansas City Royals,New York Yankees,82,8,from Right to Left,Cloudy
06-09-2014,Kansas City Royals,New York Yankees,89,9,out to Leftfield.,
07-09-2014,Kansas City Royals,New York Yankees,77,7,from Left to Right,Cloudy
09-09-2014,Tampa Bay Rays,New York Yankees,70,12,from Left to Right.,
10-09-2014,Tampa Bay Rays,New York Yankees,72,9,from Right to Left,Cloudy
11-09-2014,Tampa Bay Rays,New York Yankees,82,9,out to Rightfield.,
18-09-2014,Toronto Blue Jays,New York Yankees,73,6,from Left to Right,Cloudy
19-09-2014,Toronto Blue Jays,New York Yankees,63,9,from Right to Left.,
20-09-2014,Toronto Blue Jays,New York Yankees,70,6,from Right to Left,Cloudy
21-09-2014,Toronto Blue Jays,New York Yankees,72,5,in from Leftfield.,
22-09-2014,Baltimore Orioles,New York Yankees,62,14,from Left to Right,Cloudy
23-09-2014,Baltimore Orioles,New York Yankees,68,3,in from Rightfield,Cloudy
24-09-2014,Baltimore Orioles,New York Yankees,69,15,from Left to Right.,
25-09-2014,Baltimore Orioles,New York Yankees,61,10,from Left to Right,Overcast
31-03-2014,Washington Nationals,New York Mets,44,16,in from Leftfield,Cloudy
02-04-2014,Washington Nationals,New York Mets,51,4,out to Leftfield,Cloudy
03-04-2014,Washington Nationals,New York Mets,58,7,in from Centerfield,Cloudy
04-04-2014,Cincinnati Reds,New York Mets,41,12,in from Rightfield,Rain
05-04-2014,Cincinnati Reds,New York Mets,53,27,from Left to Right,Cloudy
06-04-2014,Cincinnati Reds,New York Mets,50,1,out to Centerfield,Sunny
18-04-2014,Atlanta Braves,New York Mets,45,10,out to Leftfield.,
19-04-2014,Atlanta Braves,New York Mets,64,9,in from Rightfield,Sunny
20-04-2014,Atlanta Braves,New York Mets,54,14,in from Rightfield,Sunny
21-04-2014,St. Louis Cardinals,New York Mets,54,10,out to Leftfield,Sunny
22-04-2014,St. Louis Cardinals,New York Mets,62,5,out to Centerfield.,
23-04-2014,St. Louis Cardinals,New York Mets,51,31,in from Leftfield,Cloudy
24-04-2014,St. Louis Cardinals,New York Mets,56,19,from Left to Right,Sunny
25-04-2014,Miami Marlins,New York Mets,52,15,out to Leftfield,Cloudy
26-04-2014,Miami Marlins,New York Mets,53,10,out to Leftfield.,
27-04-2014,Miami Marlins,New York Mets,56,15,from Left to Right,Cloudy
09-05-2014,Philadelphia Phillies,New York Mets,59,4,from Right to Left.,
10-05-2014,Philadelphia Phillies,New York Mets,72,15,out to Rightfield.,
11-05-2014,Philadelphia Phillies,New York Mets,74,15,out to Rightfield,Sunny
14-05-2014,New York Yankees,New York Mets,58,8,in from Rightfield.,
15-05-2014,New York Yankees,New York Mets,68,10,out to Leftfield.,
20-05-2014,Los Angeles Dodgers,New York Mets,74,11,out to Rightfield,Sunny
21-05-2014,Los Angeles Dodgers,New York Mets,70,13,out to Leftfield.,
22-05-2014,Los Angeles Dodgers,New York Mets,61,10,in from Rightfield.,
24-05-2014,Arizona Diamondbacks,New York Mets,66,7,in from Rightfield.,
26-05-2014,Pittsburgh Pirates,New York Mets,85,14,out to Rightfield,Cloudy
27-05-2014,Pittsburgh Pirates,New York Mets,84,11,out to Rightfield.,
28-05-2014,Pittsburgh Pirates,New York Mets,56,13,in from Centerfield.,
10-06-2014,Milwaukee Brewers,New York Mets,73,9,in from Rightfield.,
11-06-2014,Milwaukee Brewers,New York Mets,66,13,in from Rightfield,Cloudy
12-06-2014,Milwaukee Brewers,New York Mets,76,11,in from Rightfield.,
13-06-2014,San Diego Padres,New York Mets,69,7,from Right to Left.,
14-06-2014,San Diego Padres,New York Mets,74,19,from Left to Right,Cloudy
15-06-2014,San Diego Padres,New York Mets,75,11,in from Leftfield,Sunny
24-06-2014,Oakland Athletics,New York Mets,74,20,out to Leftfield,Cloudy
25-06-2014,Oakland Athletics,New York Mets,79,19,out to Leftfield,Cloudy
04-07-2014,Texas Rangers,New York Mets,70,12,in from Leftfield,Overcast
05-07-2014,Texas Rangers,New York Mets,83,12,out to Rightfield,Sunny
06-07-2014,Texas Rangers,New York Mets,85,15,out to Centerfield,Sunny
07-07-2014,Atlanta Braves,New York Mets,91,16,out to Rightfield,Cloudy
08-07-2014,Atlanta Braves,New York Mets,85,15,out to Leftfield,Cloudy
09-07-2014,Atlanta Braves,New York Mets,79,11,out to Leftfield.,
10-07-2014,Atlanta Braves,New York Mets,79,9,in from Rightfield,Cloudy
11-07-2014,Miami Marlins,New York Mets,78,12,out to Leftfield,Cloudy
12-07-2014,Miami Marlins,New York Mets,82,16,out to Leftfield,Sunny
13-07-2014,Miami Marlins,New York Mets,81,14,out to Leftfield,Cloudy
28-07-2014,Philadelphia Phillies,New York Mets,82,16,from Left to Right,Cloudy
29-07-2014,Philadelphia Phillies,New York Mets,75,8,from Left to Right.,
30-07-2014,Philadelphia Phillies,New York Mets,76,5,out to Rightfield,Sunny
01-08-2014,San Francisco Giants,New York Mets,77,10,out to Leftfield.,
02-08-2014,San Francisco Giants,New York Mets,70,11,in from Rightfield,Cloudy
03-08-2014,San Francisco Giants,New York Mets,72,6,in from Centerfield.,
04-08-2014,San Francisco Giants,New York Mets,78,3,out to Centerfield.,
12-08-2014,Washington Nationals,New York Mets,75,16,out to Leftfield.,
13-08-2014,Washington Nationals,New York Mets,77,14,out to Rightfield,Overcast
14-08-2014,Washington Nationals,New York Mets,77,14,out to Rightfield,Cloudy
15-08-2014,Chicago Cubs,New York Mets,71,8,out to Rightfield.,
16-08-2014,Chicago Cubs,New York Mets,77,10,out to Leftfield,Cloudy
17-08-2014,Chicago Cubs,New York Mets,77,12,out to Rightfield,Cloudy
18-08-2014,Chicago Cubs,New York Mets,76,9,from Left to Right,Sunny
26-08-2014,Atlanta Braves,New York Mets,78,12,out to Leftfield,Cloudy
27-08-2014,Atlanta Braves,New York Mets,83,10,out to Leftfield,Sunny
28-08-2014,Atlanta Braves,New York Mets,78,11,in from Leftfield,Cloudy
29-08-2014,Philadelphia Phillies,New York Mets,71,12,out to Leftfield,Cloudy
30-08-2014,Philadelphia Phillies,New York Mets,74,14,out to Leftfield.,
31-08-2014,Philadelphia Phillies,New York Mets,87,12,out to Rightfield,Cloudy
08-09-2014,Colorado Rockies,New York Mets,71,14,in from Rightfield.,
09-09-2014,Colorado Rockies,New York Mets,72,12,in from Rightfield.,
10-09-2014,Colorado Rockies,New York Mets,71,8,out to Leftfield.,
11-09-2014,Washington Nationals,New York Mets,82,10,out to Rightfield.,
12-09-2014,Washington Nationals,New York Mets,73,12,in from Rightfield,Cloudy
13-09-2014,Washington Nationals,New York Mets,63,7,in from Rightfield,Drizzle
14-09-2014,Washington Nationals,New York Mets,67,11,in from Leftfield,Cloudy
15-09-2014,Miami Marlins,New York Mets,68,8,out to Centerfield.,
16-09-2014,Miami Marlins,New York Mets,63,2,in from Leftfield.,
17-09-2014,Miami Marlins,New York Mets,70,8,from Left to Right,Sunny
26-09-2014,Houston Astros,New York Mets,74,3,in from Rightfield,Sunny
27-09-2014,Houston Astros,New York Mets,78,2,out to Leftfield,Sunny
28-09-2014,Houston Astros,New York Mets,81,5,in from Rightfield,Cloudy
31-03-2014,Cleveland Indians,Oakland Athletics,49,12,out to Rightfield.,
03-04-2014,Seattle Mariners,Oakland Athletics,55,7,out to Rightfield,Cloudy
05-04-2014,Seattle Mariners,Oakland Athletics,66,4,out to Leftfield,Cloudy
06-04-2014,Seattle Mariners,Oakland Athletics,68,4,out to Rightfield,Cloudy
18-04-2014,Houston Astros,Oakland Athletics,54,12,out to Rightfield,Cloudy
19-04-2014,Houston Astros,Oakland Athletics,58,11,out to Rightfield,Sunny
20-04-2014,Houston Astros,Oakland Athletics,70,8,out to Rightfield,Sunny
21-04-2014,Texas Rangers,Oakland Athletics,55,11,out to Rightfield.,
22-04-2014,Texas Rangers,Oakland Athletics,53,14,out to Rightfield,Cloudy
23-04-2014,Texas Rangers,Oakland Athletics,59,5,out to Rightfield,Cloudy
05-05-2014,Seattle Mariners,Oakland Athletics,59,24,out to Rightfield,Sunny
06-05-2014,Seattle Mariners,Oakland Athletics,63,22,out to Rightfield,Sunny
09-05-2014,Washington Nationals,Oakland Athletics,61,18,out to Rightfield,Cloudy
10-05-2014,Washington Nationals,Oakland Athletics,62,20,from Left to Right,Cloudy
11-05-2014,Washington Nationals,Oakland Athletics,73,4,out to Rightfield,Sunny
12-05-2014,Chicago White Sox,Oakland Athletics,75,11,out to Rightfield,Cloudy
13-05-2014,Chicago White Sox,Oakland Athletics,81,7,out to Rightfield,Sunny
14-05-2014,Chicago White Sox,Oakland Athletics,81,5,out to Rightfield,Sunny
26-05-2014,Detroit Tigers,Oakland Athletics,69,7,out to Rightfield,Sunny
27-05-2014,Detroit Tigers,Oakland Athletics,68,14,out to Rightfield,Cloudy
28-05-2014,Detroit Tigers,Oakland Athletics,71,17,in from Leftfield,Sunny
29-05-2014,Detroit Tigers,Oakland Athletics,75,8,out to Rightfield,Cloudy
30-05-2014,Los Angeles Angels of Anaheim,Oakland Athletics,60,9,out to Rightfield,Overcast
31-05-2014,Los Angeles Angels of Anaheim,Oakland Athletics,63,4,out to Rightfield,Sunny
01-06-2014,Los Angeles Angels of Anaheim,Oakland Athletics,68,7,out to Rightfield,Sunny
13-06-2014,New York Yankees,Oakland Athletics,67,9,out to Rightfield,Sunny
14-06-2014,New York Yankees,Oakland Athletics,72,8,out to Centerfield,Cloudy
15-06-2014,New York Yankees,Oakland Athletics,62,13,out to Rightfield,Cloudy
16-06-2014,Texas Rangers,Oakland Athletics,57,19,out to Rightfield.,
17-06-2014,Texas Rangers,Oakland Athletics,67,6,out to Rightfield,Sunny
18-06-2014,Texas Rangers,Oakland Athletics,77,7,out to Rightfield,Sunny
19-06-2014,Boston Red Sox,Oakland Athletics,59,13,out to Rightfield,Cloudy
20-06-2014,Boston Red Sox,Oakland Athletics,68,8,out to Rightfield,Cloudy
21-06-2014,Boston Red Sox,Oakland Athletics,58,13,out to Rightfield,Cloudy
22-06-2014,Boston Red Sox,Oakland Athletics,60,8,out to Rightfield,Sunny
03-07-2014,Toronto Blue Jays,Oakland Athletics,65,12,out to Rightfield,Sunny
04-07-2014,Toronto Blue Jays,Oakland Athletics,63,6,out to Rightfield,Sunny
05-07-2014,Toronto Blue Jays,Oakland Athletics,68,11,out to Rightfield,Sunny
06-07-2014,Toronto Blue Jays,Oakland Athletics,68,9,out to Rightfield,Cloudy
07-07-2014,San Francisco Giants,Oakland Athletics,67,5,out to Rightfield,Overcast
08-07-2014,San Francisco Giants,Oakland Athletics,60,7,out to Rightfield,Sunny
18-07-2014,Baltimore Orioles,Oakland Athletics,63,7,out to Rightfield,Cloudy
19-07-2014,Baltimore Orioles,Oakland Athletics,64,16,out to Rightfield,Cloudy
20-07-2014,Baltimore Orioles,Oakland Athletics,65,9,in from Leftfield.,
22-07-2014,Houston Astros,Oakland Athletics,65,7,out to Rightfield,Overcast
23-07-2014,Houston Astros,Oakland Athletics,66,7,out to Rightfield,Sunny
24-07-2014,Houston Astros,Oakland Athletics,72,8,out to Rightfield,Sunny
01-08-2014,Kansas City Royals,Oakland Athletics,63,14,out to Rightfield,Cloudy
02-08-2014,Kansas City Royals,Oakland Athletics,61,13,from Left to Right,Cloudy
03-08-2014,Kansas City Royals,Oakland Athletics,61,7,out to Rightfield,Overcast
04-08-2014,Tampa Bay Rays,Oakland Athletics,66,5,out to Rightfield,Cloudy
05-08-2014,Tampa Bay Rays,Oakland Athletics,65,11,from Left to Right,Overcast
06-08-2014,Tampa Bay Rays,Oakland Athletics,75,8,out to Rightfield.,
07-08-2014,Minnesota Twins,Oakland Athletics,59,5,out to Rightfield,Sunny
08-08-2014,Minnesota Twins,Oakland Athletics,69,9,out to Rightfield,Cloudy
09-08-2014,Minnesota Twins,Oakland Athletics,57,15,out to Rightfield,Overcast
10-08-2014,Minnesota Twins,Oakland Athletics,65,8,out to Rightfield,Cloudy
19-08-2014,New York Mets,Oakland Athletics,65,12,out to Rightfield,Cloudy
20-08-2014,New York Mets,Oakland Athletics,66,11,out to Rightfield.,
22-08-2014,Los Angeles Angels of Anaheim,Oakland Athletics,61,14,out to Rightfield,Overcast
23-08-2014,Los Angeles Angels of Anaheim,Oakland Athletics,66,12,out to Rightfield,Sunny
24-08-2014,Los Angeles Angels of Anaheim,Oakland Athletics,69,14,out to Rightfield,Sunny
01-09-2014,Seattle Mariners,Oakland Athletics,81,3,out to Rightfield,Sunny
02-09-2014,Seattle Mariners,Oakland Athletics,60,14,out to Rightfield.,
03-09-2014,Seattle Mariners,Oakland Athletics,67,6,out to Rightfield,Sunny
05-09-2014,Houston Astros,Oakland Athletics,63,7,out to Rightfield,Sunny
06-09-2014,Houston Astros,Oakland Athletics,68,7,out to Rightfield,Sunny
07-09-2014,Houston Astros,Oakland Athletics,68,8,out to Rightfield,Sunny
16-09-2014,Texas Rangers,Oakland Athletics,75,8,from Left to Right,Cloudy
17-09-2014,Texas Rangers,Oakland Athletics,76,6,out to Rightfield.,
18-09-2014,Texas Rangers,Oakland Athletics,70,10,out to Rightfield.,
19-09-2014,Philadelphia Phillies,Oakland Athletics,69,8,out to Rightfield,Sunny
20-09-2014,Philadelphia Phillies,Oakland Athletics,70,6,out to Rightfield,Sunny
21-09-2014,Philadelphia Phillies,Oakland Athletics,65,8,out to Rightfield,Overcast
22-09-2014,Los Angeles Angels of Anaheim,Oakland Athletics,65,10,out to Rightfield,Cloudy
23-09-2014,Los Angeles Angels of Anaheim,Oakland Athletics,65,7,out to Rightfield,Overcast
24-09-2014,Los Angeles Angels of Anaheim,Oakland Athletics,77,6,out to Rightfield,Cloudy
08-04-2014,Milwaukee Brewers,Philadelphia Phillies,62,22,from Left to Right,Cloudy
09-04-2014,Milwaukee Brewers,Philadelphia Phillies,64,17,from Left to Right.,
10-04-2014,Milwaukee Brewers,Philadelphia Phillies,64,14,out to Centerfield.,
11-04-2014,Miami Marlins,Philadelphia Phillies,65,20,from Left to Right.,
12-04-2014,Miami Marlins,Philadelphia Phillies,72,7,out to Centerfield,Sunny
13-04-2014,Miami Marlins,Philadelphia Phillies,75,14,out to Rightfield.,
14-04-2014,Atlanta Braves,Philadelphia Phillies,74,18,out to Centerfield.,
16-04-2014,Atlanta Braves,Philadelphia Phillies,48,16,in from Centerfield,Sunny
17-04-2014,Atlanta Braves,Philadelphia Phillies,50,8,out to Leftfield,Cloudy
29-04-2014,New York Mets,Philadelphia Phillies,46,19,from Right to Left,Rain
02-05-2014,Washington Nationals,Philadelphia Phillies,68,11,out to Rightfield,Cloudy
03-05-2014,Washington Nationals,Philadelphia Phillies,70,9,out to Centerfield,Cloudy
04-05-2014,Washington Nationals,Philadelphia Phillies,58,10,from Left to Right.,
05-05-2014,Toronto Blue Jays,Philadelphia Phillies,68,12,from Left to Right.,
06-05-2014,Toronto Blue Jays,Philadelphia Phillies,72,9,from Left to Right,Cloudy
13-05-2014,Los Angeles Angels of Anaheim,Philadelphia Phillies,70,15,from Right to Left,Cloudy
14-05-2014,Los Angeles Angels of Anaheim,Philadelphia Phillies,67,8,from Right to Left.,
16-05-2014,Cincinnati Reds,Philadelphia Phillies,64,7,in from Leftfield.,
17-05-2014,Cincinnati Reds,Philadelphia Phillies,71,11,from Left to Right,Cloudy
18-05-2014,Cincinnati Reds,Philadelphia Phillies,65,8,from Left to Right,Cloudy
23-05-2014,Los Angeles Dodgers,Philadelphia Phillies,77,11,from Left to Right.,
24-05-2014,Los Angeles Dodgers,Philadelphia Phillies,70,4,in from Leftfield.,
25-05-2014,Los Angeles Dodgers,Philadelphia Phillies,83,4,from Left to Right,Cloudy
26-05-2014,Colorado Rockies,Philadelphia Phillies,88,11,from Left to Right,Cloudy
27-05-2014,Colorado Rockies,Philadelphia Phillies,70,3,out to Centerfield.,
28-05-2014,Colorado Rockies,Philadelphia Phillies,60,10,from Right to Left.,
29-05-2014,New York Mets,Philadelphia Phillies,59,6,out to Centerfield.,
30-05-2014,New York Mets,Philadelphia Phillies,76,10,out to Rightfield,Cloudy
31-05-2014,New York Mets,Philadelphia Phillies,77,18,in from Centerfield,Cloudy
01-06-2014,New York Mets,Philadelphia Phillies,77,1,in from Rightfield,Cloudy
02-06-2014,New York Mets,Philadelphia Phillies,81,16,out to Rightfield,Sunny
10-06-2014,San Diego Padres,Philadelphia Phillies,72,6,in from Rightfield.,
11-06-2014,San Diego Padres,Philadelphia Phillies,68,11,in from Rightfield.,
12-06-2014,San Diego Padres,Philadelphia Phillies,70,6,in from Rightfield,Drizzle
13-06-2014,Chicago Cubs,Philadelphia Phillies,72,6,from Left to Right.,
14-06-2014,Chicago Cubs,Philadelphia Phillies,78,12,from Left to Right,Cloudy
15-06-2014,Chicago Cubs,Philadelphia Phillies,80,11,from Left to Right,Sunny
23-06-2014,Miami Marlins,Philadelphia Phillies,81,10,out to Rightfield,Cloudy
24-06-2014,Miami Marlins,Philadelphia Phillies,85,9,out to Centerfield,Sunny
25-06-2014,Miami Marlins,Philadelphia Phillies,87,11,out to Leftfield.,
26-06-2014,Miami Marlins,Philadelphia Phillies,88,9,in from Leftfield.,
27-06-2014,Atlanta Braves,Philadelphia Phillies,86,3,out to Centerfield,Cloudy
29-06-2014,Atlanta Braves,Philadelphia Phillies,87,7,out to Centerfield,Cloudy
11-07-2014,Washington Nationals,Philadelphia Phillies,88,7,out to Centerfield.,
12-07-2014,Washington Nationals,Philadelphia Phillies,86,11,out to Centerfield,Cloudy
13-07-2014,Washington Nationals,Philadelphia Phillies,87,16,out to Centerfield.,
21-07-2014,San Francisco Giants,Philadelphia Phillies,85,4,out to Centerfield.,
22-07-2014,San Francisco Giants,Philadelphia Phillies,88,13,out to Centerfield,Cloudy
23-07-2014,San Francisco Giants,Philadelphia Phillies,91,12,out to Rightfield.,
24-07-2014,San Francisco Giants,Philadelphia Phillies,77,11,in from Centerfield.,
25-07-2014,Arizona Diamondbacks,Philadelphia Phillies,83,9,out to Rightfield,Cloudy
26-07-2014,Arizona Diamondbacks,Philadelphia Phillies,83,5,out to Leftfield,Cloudy
27-07-2014,Arizona Diamondbacks,Philadelphia Phillies,90,10,out to Rightfield,Cloudy
05-08-2014,Houston Astros,Philadelphia Phillies,87,5,out to Centerfield,Cloudy
06-08-2014,Houston Astros,Philadelphia Phillies,80,6,from Left to Right,Cloudy
07-08-2014,Houston Astros,Philadelphia Phillies,81,10,in from Leftfield.,
08-08-2014,New York Mets,Philadelphia Phillies,81,8,from Left to Right,Cloudy
09-08-2014,New York Mets,Philadelphia Phillies,82,7,in from Leftfield,Cloudy
10-08-2014,New York Mets,Philadelphia Phillies,85,2,out to Centerfield,Cloudy
11-08-2014,New York Mets,Philadelphia Phillies,83,8,in from Rightfield,Cloudy
18-08-2014,Seattle Mariners,Philadelphia Phillies,83,5,from Left to Right,Cloudy
19-08-2014,Seattle Mariners,Philadelphia Phillies,82,6,out to Leftfield.,
20-08-2014,Seattle Mariners,Philadelphia Phillies,81,3,out to Centerfield.,
22-08-2014,St. Louis Cardinals,Philadelphia Phillies,75,9,from Right to Left.,
23-08-2014,St. Louis Cardinals,Philadelphia Phillies,70,5,in from Rightfield,Drizzle
24-08-2014,St. Louis Cardinals,Philadelphia Phillies,78,19,in from Rightfield,Cloudy
25-08-2014,Washington Nationals,Philadelphia Phillies,84,1,out to Centerfield,Cloudy
26-08-2014,Washington Nationals,Philadelphia Phillies,84,9,out to Centerfield,Cloudy
27-08-2014,Washington Nationals,Philadelphia Phillies,89,7,out to Centerfield,Sunny
08-09-2014,Pittsburgh Pirates,Philadelphia Phillies,71,16,in from Rightfield.,
09-09-2014,Pittsburgh Pirates,Philadelphia Phillies,70,11,in from Rightfield.,
10-09-2014,Pittsburgh Pirates,Philadelphia Phillies,79,9,out to Centerfield.,
11-09-2014,Pittsburgh Pirates,Philadelphia Phillies,81,6,out to Rightfield,Cloudy
12-09-2014,Miami Marlins,Philadelphia Phillies,75,8,in from Centerfield,Cloudy
13-09-2014,Miami Marlins,Philadelphia Phillies,67,9,in from Leftfield.,
14-09-2014,Miami Marlins,Philadelphia Phillies,64,7,out to Centerfield,Cloudy
26-09-2014,Atlanta Braves,Philadelphia Phillies,74,3,in from Centerfield,Sunny
27-09-2014,Atlanta Braves,Philadelphia Phillies,78,3,out to Leftfield,Sunny
28-09-2014,Atlanta Braves,Philadelphia Phillies,82,8,out to Centerfield,Cloudy
31-03-2014,Chicago Cubs,Pittsburgh Pirates,54,2,out to Centerfield,Sunny
02-04-2014,Chicago Cubs,Pittsburgh Pirates,60,3,from Right to Left,Cloudy
03-04-2014,Chicago Cubs,Pittsburgh Pirates,57,7,out to Centerfield.,
04-04-2014,St. Louis Cardinals,Pittsburgh Pirates,61,12,from Right to Left.,
05-04-2014,St. Louis Cardinals,Pittsburgh Pirates,45,8,out to Centerfield,Cloudy
06-04-2014,St. Louis Cardinals,Pittsburgh Pirates,51,6,from Left to Right,Cloudy
17-04-2014,Milwaukee Brewers,Pittsburgh Pirates,62,8,from Left to Right,Sunny
18-04-2014,Milwaukee Brewers,Pittsburgh Pirates,67,5,out to Centerfield,Cloudy
19-04-2014,Milwaukee Brewers,Pittsburgh Pirates,63,7,out to Leftfield,Cloudy
