Date,AwayTeam,HomeTeam,A_SeaWinPct,A_last3WinPct,A_last5WinPct,A_last10WinPct,H_SeaWinPct,H_last3WinPct,H_last5WinPct,H_last10WinPct
24-05-2016,Oakland Athletics,Seattle Mariners,43.48,0.0,0.0,0.4,59.09,0.33,0.6,0.5
25-05-2016,Oakland Athletics,Seattle Mariners,42.55,0.33,0.2,0.4,60.0,0.0,0.4,0.5
27-05-2016,Minnesota Twins,Seattle Mariners,26.09,0.0,0.0,0.1,60.87,0.33,0.4,0.6
28-05-2016,Minnesota Twins,Seattle Mariners,27.66,0.33,0.2,0.2,59.57,0.33,0.4,0.6
29-05-2016,Minnesota Twins,Seattle Mariners,29.17,0.33,0.4,0.3,58.33,0.0,0.4,0.6
30-05-2016,San Diego Padres,Seattle Mariners,39.22,0.0,0.2,0.3,57.14,0.0,0.2,0.5
31-05-2016,San Diego Padres,Seattle Mariners,38.46,0.0,0.2,0.2,58.0,0.0,0.0,0.4
06-06-2016,Cleveland Indians,Seattle Mariners,56.36,0.33,0.6,0.5,55.36,0.0,0.2,0.3
07-06-2016,Cleveland Indians,Seattle Mariners,57.14,0.33,0.6,0.5,54.39,0.0,0.0,0.3
08-06-2016,Cleveland Indians,Seattle Mariners,56.14,0.33,0.6,0.6,55.17,0.0,0.0,0.3
09-06-2016,Cleveland Indians,Seattle Mariners,55.17,0.0,0.4,0.6,55.93,0.33,0.2,0.3
10-06-2016,Texas Rangers,Seattle Mariners,61.67,0.0,0.4,0.6,55.0,0.33,0.4,0.3
11-06-2016,Texas Rangers,Seattle Mariners,60.66,0.33,0.4,0.6,55.74,0.0,0.4,0.3
12-06-2016,Texas Rangers,Seattle Mariners,61.29,0.0,0.2,0.6,54.84,0.33,0.4,0.3
24-06-2016,St. Louis Cardinals,Seattle Mariners,53.52,0.33,0.4,0.3,49.32,0.0,0.0,0.2
25-06-2016,St. Louis Cardinals,Seattle Mariners,52.78,0.33,0.6,0.3,50.0,0.0,0.0,0.2
26-06-2016,St. Louis Cardinals,Seattle Mariners,52.05,0.0,0.4,0.3,50.67,0.33,0.2,0.2
28-06-2016,Pittsburgh Pirates,Seattle Mariners,48.05,0.33,0.6,0.4,50.0,0.33,0.4,0.2
29-06-2016,Pittsburgh Pirates,Seattle Mariners,47.44,0.0,0.4,0.4,50.65,0.0,0.4,0.2
30-06-2016,Baltimore Orioles,Seattle Mariners,61.04,0.33,0.6,0.6,50.0,0.33,0.4,0.3
01-07-2016,Baltimore Orioles,Seattle Mariners,60.26,0.33,0.6,0.7,50.63,0.0,0.2,0.3
02-07-2016,Baltimore Orioles,Seattle Mariners,59.49,0.0,0.4,0.7,51.25,0.33,0.4,0.4
03-07-2016,Baltimore Orioles,Seattle Mariners,58.75,0.0,0.2,0.6,51.85,0.33,0.4,0.5
15-07-2016,Houston Astros,Seattle Mariners,53.93,0.0,0.2,0.4,50.56,0.0,0.2,0.3
16-07-2016,Houston Astros,Seattle Mariners,54.44,0.33,0.4,0.5,50.0,0.33,0.4,0.3
17-07-2016,Houston Astros,Seattle Mariners,53.85,0.33,0.4,0.6,50.55,0.0,0.2,0.2
18-07-2016,Chicago White Sox,Seattle Mariners,49.45,0.0,0.0,0.3,50.0,0.33,0.4,0.3
19-07-2016,Chicago White Sox,Seattle Mariners,48.91,0.0,0.0,0.2,50.54,0.0,0.2,0.3
20-07-2016,Chicago White Sox,Seattle Mariners,49.46,0.0,0.0,0.2,50.0,0.33,0.4,0.4
01-08-2016,Boston Red Sox,Seattle Mariners,55.34,0.0,0.2,0.2,50.49,0.33,0.2,0.5
02-08-2016,Boston Red Sox,Seattle Mariners,55.77,0.33,0.4,0.3,50.0,0.0,0.2,0.4
03-08-2016,Boston Red Sox,Seattle Mariners,55.24,0.33,0.4,0.3,50.48,0.0,0.2,0.3
04-08-2016,Boston Red Sox,Seattle Mariners,54.72,0.0,0.4,0.3,50.94,0.33,0.2,0.3
05-08-2016,Los Angeles Angels,Seattle Mariners,45.37,0.33,0.4,0.5,50.47,0.33,0.4,0.4
06-08-2016,Los Angeles Angels,Seattle Mariners,44.95,0.0,0.4,0.4,50.93,0.0,0.4,0.3
07-08-2016,Los Angeles Angels,Seattle Mariners,44.55,0.0,0.2,0.4,51.38,0.33,0.4,0.4
08-08-2016,Detroit Tigers,Seattle Mariners,54.95,0.33,0.4,0.7,51.82,0.33,0.4,0.5
09-08-2016,Detroit Tigers,Seattle Mariners,54.46,0.0,0.4,0.6,52.25,0.33,0.6,0.5
10-08-2016,Detroit Tigers,Seattle Mariners,53.98,0.0,0.2,0.5,52.68,0.33,0.6,0.6
19-08-2016,Milwaukee Brewers,Seattle Mariners,43.33,0.0,0.0,0.3,53.33,0.33,0.4,0.6
20-08-2016,Milwaukee Brewers,Seattle Mariners,42.98,0.0,0.0,0.2,53.72,0.0,0.2,0.5
21-08-2016,Milwaukee Brewers,Seattle Mariners,42.62,0.0,0.0,0.1,54.1,0.33,0.4,0.5
22-08-2016,New York Yankees,Seattle Mariners,51.22,0.33,0.4,0.5,53.66,0.33,0.4,0.6
23-08-2016,New York Yankees,Seattle Mariners,50.81,0.0,0.4,0.4,54.03,0.0,0.4,0.5
24-08-2016,New York Yankees,Seattle Mariners,51.2,0.0,0.2,0.3,53.6,0.33,0.4,0.5
02-09-2016,Los Angeles Angels,Seattle Mariners,44.36,0.33,0.6,0.6,51.13,0.0,0.0,0.1
03-09-2016,Los Angeles Angels,Seattle Mariners,44.03,0.33,0.6,0.7,51.49,0.0,0.0,0.1
04-09-2016,Los Angeles Angels,Seattle Mariners,44.44,0.0,0.4,0.6,51.11,0.33,0.2,0.2
05-09-2016,Texas Rangers,Seattle Mariners,59.85,0.33,0.6,0.7,50.74,0.0,0.2,0.2
06-09-2016,Texas Rangers,Seattle Mariners,59.42,0.0,0.4,0.7,51.09,0.0,0.2,0.1
07-09-2016,Texas Rangers,Seattle Mariners,59.71,0.0,0.2,0.6,50.72,0.33,0.2,0.2
08-09-2016,Texas Rangers,Seattle Mariners,59.29,0.33,0.2,0.6,51.08,0.0,0.2,0.2
16-09-2016,Houston Astros,Seattle Mariners,52.05,0.0,0.0,0.2,53.42,0.33,0.6,0.7
17-09-2016,Houston Astros,Seattle Mariners,52.38,0.33,0.2,0.2,53.06,0.33,0.6,0.8
18-09-2016,Houston Astros,Seattle Mariners,52.7,0.33,0.4,0.3,52.7,0.0,0.4,0.7
19-09-2016,Toronto Blue Jays,Seattle Mariners,54.36,0.0,0.4,0.4,53.02,0.0,0.2,0.6
20-09-2016,Toronto Blue Jays,Seattle Mariners,54.67,0.0,0.2,0.3,52.67,0.33,0.2,0.6
21-09-2016,Toronto Blue Jays,Seattle Mariners,54.97,0.33,0.2,0.4,52.32,0.0,0.2,0.5
29-09-2016,Oakland Athletics,Seattle Mariners,42.41,0.0,0.2,0.1,53.16,0.0,0.4,0.4
30-09-2016,Oakland Athletics,Seattle Mariners,42.14,0.0,0.0,0.1,53.46,0.33,0.4,0.5
01-10-2016,Oakland Athletics,Seattle Mariners,41.88,0.0,0.0,0.1,53.75,0.33,0.4,0.6
02-10-2016,Oakland Athletics,Seattle Mariners,42.24,0.0,0.0,0.1,53.42,0.33,0.6,0.6
07-04-2016,Los Angeles Dodgers,San Francisco Giants,100.0,0.33,nan,nan,66.67,0.33,nan,nan
08-04-2016,Los Angeles Dodgers,San Francisco Giants,75.0,0.33,0.6,nan,75.0,0.0,0.4,nan
09-04-2016,Los Angeles Dodgers,San Francisco Giants,60.0,0.0,0.4,nan,80.0,0.33,0.4,nan
10-04-2016,Los Angeles Dodgers,San Francisco Giants,66.67,0.0,0.2,nan,66.67,0.33,0.4,nan
18-04-2016,Arizona Diamondbacks,San Francisco Giants,38.46,0.0,0.2,0.3,53.85,0.33,0.2,0.4
19-04-2016,Arizona Diamondbacks,San Francisco Giants,42.86,0.33,0.4,0.3,50.0,0.0,0.2,0.3
20-04-2016,Arizona Diamondbacks,San Francisco Giants,46.67,0.33,0.4,0.4,46.67,0.0,0.2,0.3
21-04-2016,Arizona Diamondbacks,San Francisco Giants,50.0,0.33,0.6,0.5,43.75,0.0,0.0,0.2
22-04-2016,Miami Marlins,San Francisco Giants,35.71,0.0,0.2,0.2,41.18,0.0,0.0,0.1
23-04-2016,Miami Marlins,San Francisco Giants,33.33,0.33,0.2,0.2,44.44,0.0,0.0,0.1
24-04-2016,Miami Marlins,San Francisco Giants,31.25,0.0,0.2,0.2,47.37,0.33,0.2,0.2
25-04-2016,San Diego Padres,San Francisco Giants,36.84,0.0,0.2,0.4,45.0,0.33,0.4,0.3
26-04-2016,San Diego Padres,San Francisco Giants,35.0,0.0,0.2,0.4,47.62,0.0,0.4,0.2
27-04-2016,San Diego Padres,San Francisco Giants,33.33,0.0,0.0,0.3,50.0,0.33,0.4,0.3
05-05-2016,Colorado Rockies,San Francisco Giants,48.15,0.0,0.2,0.3,51.72,0.33,0.6,0.6
06-05-2016,Colorado Rockies,San Francisco Giants,50.0,0.33,0.2,0.4,50.0,0.0,0.4,0.5
07-05-2016,Colorado Rockies,San Francisco Giants,48.28,0.33,0.4,0.5,51.61,0.0,0.2,0.4
08-05-2016,Colorado Rockies,San Francisco Giants,46.67,0.0,0.4,0.5,53.12,0.33,0.2,0.4
09-05-2016,Toronto Blue Jays,San Francisco Giants,48.48,0.0,0.4,0.5,51.52,0.33,0.4,0.5
10-05-2016,Toronto Blue Jays,San Francisco Giants,50.0,0.0,0.2,0.5,50.0,0.0,0.4,0.5
11-05-2016,Toronto Blue Jays,San Francisco Giants,51.43,0.33,0.2,0.5,48.57,0.0,0.2,0.4
20-05-2016,Chicago Cubs,San Francisco Giants,71.79,0.33,0.2,0.4,58.14,0.33,0.6,0.7
21-05-2016,Chicago Cubs,San Francisco Giants,72.5,0.0,0.2,0.3,56.82,0.33,0.6,0.8
22-05-2016,Chicago Cubs,San Francisco Giants,70.73,0.33,0.4,0.4,57.78,0.0,0.4,0.7
23-05-2016,San Diego Padres,San Francisco Giants,42.22,0.33,0.4,0.3,58.7,0.33,0.4,0.7
24-05-2016,San Diego Padres,San Francisco Giants,41.3,0.0,0.4,0.3,59.57,0.33,0.4,0.7
25-05-2016,San Diego Padres,San Francisco Giants,40.43,0.0,0.2,0.2,60.42,0.33,0.6,0.7
07-06-2016,Boston Red Sox,San Francisco Giants,57.89,0.33,0.2,0.4,59.32,0.0,0.4,0.5
08-06-2016,Boston Red Sox,San Francisco Giants,58.62,0.0,0.2,0.4,58.33,0.0,0.2,0.4
10-06-2016,Los Angeles Dodgers,San Francisco Giants,52.46,0.33,0.4,0.5,59.02,0.0,0.0,0.3
11-06-2016,Los Angeles Dodgers,San Francisco Giants,53.23,0.0,0.2,0.4,58.06,0.33,0.2,0.4
12-06-2016,Los Angeles Dodgers,San Francisco Giants,52.38,0.33,0.4,0.5,58.73,0.0,0.2,0.3
13-06-2016,Milwaukee Brewers,San Francisco Giants,47.62,0.33,0.2,0.4,59.38,0.33,0.4,0.4
14-06-2016,Milwaukee Brewers,San Francisco Giants,46.88,0.33,0.4,0.5,60.0,0.33,0.4,0.4
15-06-2016,Milwaukee Brewers,San Francisco Giants,46.15,0.0,0.4,0.4,60.61,0.33,0.6,0.4
24-06-2016,Philadelphia Phillies,San Francisco Giants,41.89,0.0,0.0,0.0,63.51,0.33,0.4,0.7
25-06-2016,Philadelphia Phillies,San Francisco Giants,41.33,0.33,0.2,0.1,64.0,0.33,0.6,0.7
26-06-2016,Philadelphia Phillies,San Francisco Giants,42.11,0.0,0.2,0.1,63.16,0.33,0.6,0.7
27-06-2016,Oakland Athletics,San Francisco Giants,42.67,0.33,0.6,0.5,63.64,0.0,0.4,0.6
28-06-2016,Oakland Athletics,San Francisco Giants,43.42,0.0,0.4,0.4,62.82,0.33,0.4,0.6
04-07-2016,Colorado Rockies,San Francisco Giants,45.68,0.0,0.0,0.3,61.9,0.0,0.4,0.3
05-07-2016,Colorado Rockies,San Francisco Giants,45.12,0.0,0.0,0.3,62.35,0.33,0.4,0.4
06-07-2016,Colorado Rockies,San Francisco Giants,45.78,0.0,0.0,0.2,61.63,0.33,0.4,0.4
08-07-2016,Arizona Diamondbacks,San Francisco Giants,43.68,0.33,0.2,0.2,62.07,0.0,0.4,0.4
09-07-2016,Arizona Diamondbacks,San Francisco Giants,43.18,0.0,0.2,0.2,62.5,0.33,0.4,0.5
10-07-2016,Arizona Diamondbacks,San Francisco Giants,42.7,0.0,0.2,0.2,62.92,0.33,0.4,0.6
25-07-2016,Cincinnati Reds,San Francisco Giants,38.78,0.33,0.6,0.6,59.18,0.33,0.2,0.2
26-07-2016,Cincinnati Reds,San Francisco Giants,39.39,0.0,0.4,0.5,58.59,0.0,0.2,0.1
27-07-2016,Cincinnati Reds,San Francisco Giants,39.0,0.33,0.4,0.6,59.0,0.0,0.2,0.1
28-07-2016,Washington Nationals,San Francisco Giants,58.42,0.0,0.2,0.2,58.42,0.33,0.2,0.2
29-07-2016,Washington Nationals,San Francisco Giants,58.82,0.33,0.2,0.3,57.84,0.0,0.2,0.2
30-07-2016,Washington Nationals,San Francisco Giants,59.22,0.33,0.4,0.4,57.28,0.0,0.2,0.2
31-07-2016,Washington Nationals,San Francisco Giants,58.65,0.33,0.6,0.4,57.69,0.0,0.0,0.2
12-08-2016,Baltimore Orioles,San Francisco Giants,56.14,0.0,0.0,0.3,57.02,0.0,0.2,0.3
13-08-2016,Baltimore Orioles,San Francisco Giants,56.52,0.33,0.2,0.3,56.52,0.33,0.4,0.4
14-08-2016,Baltimore Orioles,San Francisco Giants,56.03,0.33,0.4,0.4,56.9,0.0,0.2,0.4
15-08-2016,Pittsburgh Pirates,San Francisco Giants,51.3,0.0,0.4,0.5,56.41,0.33,0.4,0.4
16-08-2016,Pittsburgh Pirates,San Francisco Giants,51.72,0.33,0.4,0.5,55.93,0.0,0.2,0.4
17-08-2016,Pittsburgh Pirates,San Francisco Giants,52.14,0.33,0.4,0.5,55.46,0.0,0.2,0.3
18-08-2016,New York Mets,San Francisco Giants,50.0,0.33,0.4,0.3,55.0,0.0,0.0,0.3
19-08-2016,New York Mets,San Francisco Giants,49.59,0.0,0.2,0.3,55.37,0.0,0.0,0.2
20-08-2016,New York Mets,San Francisco Giants,49.18,0.0,0.2,0.3,55.74,0.33,0.2,0.3
21-08-2016,New York Mets,San Francisco Giants,49.59,0.0,0.0,0.3,55.28,0.33,0.4,0.3
26-08-2016,Atlanta Braves,San Francisco Giants,36.72,0.0,0.2,0.2,54.33,0.0,0.0,0.2
27-08-2016,Atlanta Braves,San Francisco Giants,36.43,0.33,0.4,0.3,54.69,0.33,0.2,0.3
28-08-2016,Atlanta Braves,San Francisco Giants,36.92,0.0,0.2,0.3,54.26,0.33,0.4,0.4
30-08-2016,Arizona Diamondbacks,San Francisco Giants,41.98,0.0,0.2,0.4,54.62,0.0,0.4,0.3
31-08-2016,Arizona Diamondbacks,San Francisco Giants,42.42,0.33,0.4,0.4,54.2,0.33,0.4,0.3
12-09-2016,San Diego Padres,San Francisco Giants,41.26,0.33,0.4,0.3,54.23,0.33,0.4,0.4
13-09-2016,San Diego Padres,San Francisco Giants,41.67,0.0,0.2,0.3,53.85,0.33,0.6,0.5
14-09-2016,San Diego Padres,San Francisco Giants,42.07,0.33,0.4,0.4,53.47,0.0,0.4,0.4
15-09-2016,St. Louis Cardinals,San Francisco Giants,52.41,0.33,0.2,0.4,53.1,0.0,0.2,0.4
16-09-2016,St. Louis Cardinals,San Francisco Giants,52.05,0.0,0.2,0.3,53.42,0.0,0.0,0.4
17-09-2016,St. Louis Cardinals,San Francisco Giants,51.7,0.0,0.2,0.3,53.74,0.33,0.2,0.4
18-09-2016,St. Louis Cardinals,San Francisco Giants,52.03,0.0,0.0,0.3,53.38,0.33,0.4,0.5
27-09-2016,Colorado Rockies,San Francisco Giants,46.79,0.0,0.0,0.3,52.56,0.33,0.4,0.3
28-09-2016,Colorado Rockies,San Francisco Giants,46.5,0.0,0.0,0.2,52.87,0.0,0.2,0.3
29-09-2016,Colorado Rockies,San Francisco Giants,46.84,0.0,0.0,0.1,52.53,0.33,0.4,0.4
30-09-2016,Los Angeles Dodgers,San Francisco Giants,57.23,0.0,0.2,0.5,52.83,0.0,0.2,0.4
01-10-2016,Los Angeles Dodgers,San Francisco Giants,56.88,0.33,0.2,0.6,53.12,0.33,0.4,0.4
02-10-2016,Los Angeles Dodgers,San Francisco Giants,56.52,0.0,0.2,0.5,53.42,0.33,0.4,0.5
11-04-2016,Milwaukee Brewers,St. Louis Cardinals,50.0,0.0,0.4,nan,50.0,0.33,0.4,nan
13-04-2016,Milwaukee Brewers,St. Louis Cardinals,42.86,0.33,0.4,nan,57.14,0.33,0.6,nan
14-04-2016,Milwaukee Brewers,St. Louis Cardinals,50.0,0.0,0.2,nan,50.0,0.33,0.6,nan
15-04-2016,Cincinnati Reds,St. Louis Cardinals,55.56,0.0,0.2,0.5,55.56,0.0,0.4,0.4
16-04-2016,Cincinnati Reds,St. Louis Cardinals,50.0,0.0,0.0,0.4,60.0,0.33,0.4,0.5
17-04-2016,Cincinnati Reds,St. Louis Cardinals,54.55,0.0,0.0,0.3,54.55,0.33,0.4,0.6
18-04-2016,Chicago Cubs,St. Louis Cardinals,75.0,0.33,0.4,0.6,58.33,0.0,0.4,0.6
19-04-2016,Chicago Cubs,St. Louis Cardinals,76.92,0.0,0.2,0.6,53.85,0.33,0.4,0.6
20-04-2016,Chicago Cubs,St. Louis Cardinals,78.57,0.33,0.4,0.6,50.0,0.0,0.2,0.5
29-04-2016,Washington Nationals,St. Louis Cardinals,66.67,0.0,0.2,0.5,54.55,0.33,0.4,0.5
30-04-2016,Washington Nationals,St. Louis Cardinals,68.18,0.0,0.0,0.4,52.17,0.0,0.4,0.5
01-05-2016,Washington Nationals,St. Louis Cardinals,69.57,0.33,0.2,0.4,50.0,0.0,0.2,0.4
02-05-2016,Philadelphia Phillies,St. Louis Cardinals,60.0,0.33,0.6,0.7,48.0,0.0,0.0,0.4
03-05-2016,Philadelphia Phillies,St. Louis Cardinals,57.69,0.33,0.6,0.7,50.0,0.0,0.0,0.3
04-05-2016,Philadelphia Phillies,St. Louis Cardinals,59.26,0.0,0.4,0.6,48.15,0.33,0.2,0.3
05-05-2016,Philadelphia Phillies,St. Louis Cardinals,57.14,0.33,0.4,0.7,50.0,0.0,0.2,0.3
06-05-2016,Pittsburgh Pirates,St. Louis Cardinals,53.57,0.0,0.0,0.5,51.72,0.33,0.4,0.3
07-05-2016,Pittsburgh Pirates,St. Louis Cardinals,55.17,0.0,0.0,0.4,50.0,0.33,0.4,0.3
08-05-2016,Pittsburgh Pirates,St. Louis Cardinals,53.33,0.33,0.2,0.4,51.61,0.0,0.4,0.3
17-05-2016,Colorado Rockies,St. Louis Cardinals,51.35,0.33,0.6,0.4,52.63,0.0,0.2,0.4
18-05-2016,Colorado Rockies,St. Louis Cardinals,52.63,0.33,0.6,0.5,51.28,0.33,0.2,0.5
19-05-2016,Colorado Rockies,St. Louis Cardinals,51.28,0.33,0.6,0.6,52.5,0.0,0.2,0.4
20-05-2016,Arizona Diamondbacks,St. Louis Cardinals,44.19,0.33,0.4,0.3,53.66,0.33,0.4,0.5
21-05-2016,Arizona Diamondbacks,St. Louis Cardinals,45.45,0.0,0.4,0.2,52.38,0.33,0.4,0.5
22-05-2016,Arizona Diamondbacks,St. Louis Cardinals,44.44,0.33,0.4,0.3,53.49,0.0,0.4,0.4
23-05-2016,Chicago Cubs,St. Louis Cardinals,69.05,0.0,0.2,0.4,52.27,0.33,0.4,0.4
24-05-2016,Chicago Cubs,St. Louis Cardinals,67.44,0.0,0.2,0.3,53.33,0.0,0.2,0.4
25-05-2016,Chicago Cubs,St. Louis Cardinals,68.18,0.0,0.0,0.2,52.17,0.33,0.4,0.5
03-06-2016,San Francisco Giants,St. Louis Cardinals,60.71,0.0,0.2,0.5,51.85,0.33,0.4,0.4
04-06-2016,San Francisco Giants,St. Louis Cardinals,61.4,0.33,0.4,0.5,50.91,0.0,0.4,0.4
05-06-2016,San Francisco Giants,St. Louis Cardinals,60.34,0.33,0.4,0.5,51.79,0.0,0.2,0.4
14-06-2016,Houston Astros,St. Louis Cardinals,46.15,0.33,0.2,0.4,55.56,0.33,0.6,0.6
15-06-2016,Houston Astros,St. Louis Cardinals,46.97,0.0,0.2,0.3,54.69,0.33,0.6,0.7
17-06-2016,Texas Rangers,St. Louis Cardinals,62.69,0.33,0.4,0.5,53.85,0.0,0.4,0.6
18-06-2016,Texas Rangers,St. Louis Cardinals,63.24,0.33,0.6,0.6,53.03,0.0,0.2,0.5
19-06-2016,Texas Rangers,St. Louis Cardinals,63.77,0.33,0.6,0.6,52.24,0.0,0.0,0.5
29-06-2016,Kansas City Royals,St. Louis Cardinals,52.63,0.33,0.4,0.4,52.63,0.0,0.2,0.4
30-06-2016,Kansas City Royals,St. Louis Cardinals,53.25,0.0,0.4,0.3,51.95,0.33,0.4,0.5
01-07-2016,Milwaukee Brewers,St. Louis Cardinals,44.87,0.33,0.2,0.4,51.28,0.0,0.2,0.4
02-07-2016,Milwaukee Brewers,St. Louis Cardinals,44.3,0.0,0.2,0.4,51.9,0.0,0.2,0.3
03-07-2016,Milwaukee Brewers,St. Louis Cardinals,43.75,0.0,0.2,0.4,52.5,0.33,0.2,0.3
04-07-2016,Pittsburgh Pirates,St. Louis Cardinals,50.0,0.33,0.6,0.6,53.09,0.33,0.4,0.4
05-07-2016,Pittsburgh Pirates,St. Louis Cardinals,50.6,0.33,0.6,0.6,52.44,0.33,0.6,0.5
06-07-2016,Pittsburgh Pirates,St. Louis Cardinals,51.19,0.33,0.6,0.6,51.81,0.0,0.4,0.4
07-07-2016,Pittsburgh Pirates,St. Louis Cardinals,51.76,0.33,0.6,0.6,51.19,0.0,0.2,0.4
15-07-2016,Miami Marlins,St. Louis Cardinals,53.41,0.33,0.4,0.5,52.27,0.33,0.4,0.4
16-07-2016,Miami Marlins,St. Louis Cardinals,53.93,0.33,0.6,0.5,51.69,0.33,0.4,0.4
17-07-2016,Miami Marlins,St. Louis Cardinals,53.33,0.33,0.6,0.6,52.22,0.0,0.4,0.3
18-07-2016,San Diego Padres,St. Louis Cardinals,44.57,0.33,0.4,0.4,51.65,0.33,0.4,0.4
21-07-2016,San Diego Padres,St. Louis Cardinals,43.16,0.0,0.2,0.3,53.19,0.33,0.4,0.5
22-07-2016,Los Angeles Dodgers,St. Louis Cardinals,55.67,0.0,0.2,0.5,53.68,0.33,0.6,0.6
23-07-2016,Los Angeles Dodgers,St. Louis Cardinals,55.1,0.33,0.4,0.5,54.17,0.33,0.6,0.6
24-07-2016,Los Angeles Dodgers,St. Louis Cardinals,55.56,0.0,0.2,0.4,53.61,0.33,0.6,0.6
05-08-2016,Atlanta Braves,St. Louis Cardinals,36.11,0.33,0.4,0.5,52.78,0.33,0.2,0.4
06-08-2016,Atlanta Braves,St. Louis Cardinals,35.78,0.33,0.4,0.5,53.21,0.0,0.2,0.4
07-08-2016,Atlanta Braves,St. Louis Cardinals,36.36,0.0,0.4,0.4,52.73,0.33,0.4,0.4
08-08-2016,Cincinnati Reds,St. Louis Cardinals,40.91,0.0,0.2,0.4,52.25,0.0,0.2,0.3
09-08-2016,Cincinnati Reds,St. Louis Cardinals,40.54,0.33,0.2,0.4,52.68,0.0,0.2,0.2
10-08-2016,Cincinnati Reds,St. Louis Cardinals,41.07,0.0,0.2,0.4,52.21,0.33,0.2,0.3
23-08-2016,New York Mets,St. Louis Cardinals,50.0,0.33,0.2,0.4,53.66,0.0,0.4,0.5
24-08-2016,New York Mets,St. Louis Cardinals,50.4,0.33,0.4,0.4,53.23,0.33,0.4,0.6
25-08-2016,New York Mets,St. Louis Cardinals,50.0,0.33,0.6,0.4,53.6,0.0,0.2,0.6
26-08-2016,Oakland Athletics,St. Louis Cardinals,43.31,0.33,0.2,0.2,53.17,0.33,0.4,0.6
27-08-2016,Oakland Athletics,St. Louis Cardinals,42.97,0.33,0.4,0.3,53.54,0.0,0.2,0.5
28-08-2016,Oakland Athletics,St. Louis Cardinals,43.41,0.0,0.4,0.3,53.12,0.33,0.4,0.5
08-09-2016,Milwaukee Brewers,St. Louis Cardinals,44.6,0.33,0.4,0.5,52.9,0.33,0.6,0.5
09-09-2016,Milwaukee Brewers,St. Louis Cardinals,45.0,0.33,0.4,0.6,52.52,0.0,0.4,0.4
10-09-2016,Milwaukee Brewers,St. Louis Cardinals,44.68,0.33,0.6,0.7,52.86,0.0,0.2,0.3
11-09-2016,Milwaukee Brewers,St. Louis Cardinals,44.37,0.0,0.4,0.6,53.19,0.33,0.2,0.4
12-09-2016,Chicago Cubs,St. Louis Cardinals,64.08,0.0,0.2,0.4,52.82,0.33,0.4,0.5
13-09-2016,Chicago Cubs,St. Louis Cardinals,64.34,0.33,0.4,0.4,52.45,0.0,0.4,0.5
14-09-2016,Chicago Cubs,St. Louis Cardinals,63.89,0.33,0.4,0.5,52.78,0.0,0.2,0.4
26-09-2016,Cincinnati Reds,St. Louis Cardinals,41.94,0.33,0.2,0.2,52.26,0.33,0.2,0.5
27-09-2016,Cincinnati Reds,St. Louis Cardinals,42.31,0.33,0.4,0.3,51.92,0.0,0.2,0.5
28-09-2016,Cincinnati Reds,St. Louis Cardinals,42.04,0.33,0.6,0.4,52.23,0.0,0.2,0.4
29-09-2016,Cincinnati Reds,St. Louis Cardinals,42.41,0.0,0.4,0.3,51.9,0.33,0.2,0.4
30-09-2016,Pittsburgh Pirates,St. Louis Cardinals,49.37,0.33,0.2,0.3,52.2,0.0,0.2,0.3
01-10-2016,Pittsburgh Pirates,St. Louis Cardinals,49.06,0.0,0.2,0.2,52.5,0.33,0.4,0.3
02-10-2016,Pittsburgh Pirates,St. Louis Cardinals,48.75,0.0,0.2,0.2,52.8,0.33,0.4,0.4
03-04-2016,Toronto Blue Jays,Tampa Bay Rays,0,0.33,0.2,0.4,0,0.33,0.4,0.2
04-04-2016,Toronto Blue Jays,Tampa Bay Rays,100.0,nan,nan,nan,0.0,nan,nan,nan
05-04-2016,Toronto Blue Jays,Tampa Bay Rays,100.0,0.33,nan,nan,0.0,0.0,nan,nan
06-04-2016,Toronto Blue Jays,Tampa Bay Rays,66.67,0.33,nan,nan,33.33,0.0,nan,nan
12-04-2016,Cleveland Indians,Tampa Bay Rays,50.0,0.33,0.4,nan,33.33,0.0,0.4,nan
13-04-2016,Cleveland Indians,Tampa Bay Rays,40.0,0.0,0.4,nan,42.86,0.0,0.2,nan
14-04-2016,Cleveland Indians,Tampa Bay Rays,50.0,0.0,0.2,nan,37.5,0.33,0.2,nan
15-04-2016,Chicago White Sox,Tampa Bay Rays,77.78,0.33,0.6,0.6,33.33,0.0,0.2,0.3
16-04-2016,Chicago White Sox,Tampa Bay Rays,80.0,0.33,0.6,0.6,30.0,0.0,0.2,0.3
17-04-2016,Chicago White Sox,Tampa Bay Rays,72.73,0.33,0.6,0.6,36.36,0.0,0.0,0.3
25-04-2016,Baltimore Orioles,Tampa Bay Rays,64.71,0.33,0.4,0.4,44.44,0.0,0.2,0.4
26-04-2016,Baltimore Orioles,Tampa Bay Rays,61.11,0.0,0.2,0.4,47.37,0.33,0.2,0.5
27-04-2016,Baltimore Orioles,Tampa Bay Rays,57.89,0.0,0.2,0.3,50.0,0.33,0.4,0.5
29-04-2016,Toronto Blue Jays,Tampa Bay Rays,43.48,0.0,0.2,0.3,47.62,0.33,0.6,0.5
30-04-2016,Toronto Blue Jays,Tampa Bay Rays,45.83,0.0,0.0,0.2,45.45,0.0,0.4,0.4
01-05-2016,Toronto Blue Jays,Tampa Bay Rays,44.0,0.33,0.2,0.3,47.83,0.0,0.2,0.4
