Date,AwayTeam,HomeTeam,A_SP_recFIP,H_SP_recFIP
30-07-2010,Florida Marlins,San Diego Padres,2.207505518763797,2.807652041496146
31-07-2010,Florida Marlins,San Diego Padres,-0.9124880507517165,1.7809439002671417
01-08-2010,Florida Marlins,San Diego Padres,-0.9286282833642874,0.23793661368611407
10-08-2010,Pittsburgh Pirates,San Diego Padres,-0.2968239833778569,1.1356409557554286
11-08-2010,Pittsburgh Pirates,San Diego Padres,-0.9471327707938696,1.9986675549633581
12-08-2010,Pittsburgh Pirates,San Diego Padres,2.0282972197486893,1.3904579820978538
24-08-2010,Arizona Diamondbacks,San Diego Padres,1.811793126166685,1.211264762289291
25-08-2010,Arizona Diamondbacks,San Diego Padres,2.404072782125012,0.9271659627073249
26-08-2010,Arizona Diamondbacks,San Diego Padres,0.3299707740171585,-0.4496852203457581
27-08-2010,Philadelphia Phillies,San Diego Padres,-0.20649211200132156,-0.9903664355811651
28-08-2010,Philadelphia Phillies,San Diego Padres,0.0,1.0178587952253166
29-08-2010,Philadelphia Phillies,San Diego Padres,-0.17230981304385284,0.2271281911510857
03-09-2010,Colorado Rockies,San Diego Padres,3.457814661134164,nan
04-09-2010,Colorado Rockies,San Diego Padres,0.6186351955838966,1.1356409557554286
05-09-2010,Colorado Rockies,San Diego Padres,0.6194763360039647,0.29394473838918295
06-09-2010,Los Angeles Dodgers,San Diego Padres,0.9715924863514387,-0.08761170492377782
07-09-2010,Los Angeles Dodgers,San Diego Padres,1.0353830917439453,-1.1630912380460068
08-09-2010,Los Angeles Dodgers,San Diego Padres,0.39106630746502136,nan
09-09-2010,San Francisco Giants,San Diego Padres,-0.20313642642398633,0.857979206621581
10-09-2010,San Francisco Giants,San Diego Padres,0.795967100026532,0.8255844268706006
11-09-2010,San Francisco Giants,San Diego Padres,1.6998042649634288,-0.0942151874882231
12-09-2010,San Francisco Giants,San Diego Padres,0.08328475056217208,-1.2923235978288965
24-09-2010,Cincinnati Reds,San Diego Padres,2.855103497501784,nan
25-09-2010,Cincinnati Reds,San Diego Padres,-0.8327261371916311,2.0707661834878905
26-09-2010,Cincinnati Reds,San Diego Padres,-0.2602269178723847,0.18855472800980486
27-09-2010,Chicago Cubs,San Diego Padres,-0.04164237528108604,-0.2968239833778569
28-09-2010,Chicago Cubs,San Diego Padres,0.6837067424003368,0.7345379756133392
29-09-2010,Chicago Cubs,San Diego Padres,-0.2398656752218758,nan
30-09-2010,Chicago Cubs,San Diego Padres,4.440127653670042,0.7753941586973379
12-04-2010,Oakland Athletics,Seattle Mariners,nan,nan
13-04-2010,Oakland Athletics,Seattle Mariners,nan,nan
14-04-2010,Oakland Athletics,Seattle Mariners,nan,nan
16-04-2010,Detroit Tigers,Seattle Mariners,nan,nan
17-04-2010,Detroit Tigers,Seattle Mariners,nan,nan
18-04-2010,Detroit Tigers,Seattle Mariners,nan,nan
19-04-2010,Baltimore Orioles,Seattle Mariners,nan,nan
20-04-2010,Baltimore Orioles,Seattle Mariners,nan,nan
21-04-2010,Baltimore Orioles,Seattle Mariners,nan,nan
30-04-2010,Texas Rangers,Seattle Mariners,0.29979014689717204,nan
01-05-2010,Texas Rangers,Seattle Mariners,3.1661224893638074,-0.6150534327669718
02-05-2010,Texas Rangers,Seattle Mariners,0.4088307440719543,-0.4959182116426337
04-05-2010,Tampa Bay Rays,Seattle Mariners,0.9577746314649789,0.13035543582167378
05-05-2010,Tampa Bay Rays,Seattle Mariners,0.0,nan
06-05-2010,Tampa Bay Rays,Seattle Mariners,1.4745637748832645,3.820907220534927
07-05-2010,Los Angeles Angels of Anaheim,Seattle Mariners,-0.6186351955838966,0.46582535783857026
08-05-2010,Los Angeles Angels of Anaheim,Seattle Mariners,4.129479152790729,-0.4196231021591516
09-05-2010,Los Angeles Angels of Anaheim,Seattle Mariners,0.04345181194055793,0.33593684387335193
19-05-2010,Toronto Blue Jays,Seattle Mariners,0.9132910712367037,0.47385198587059535
20-05-2010,Toronto Blue Jays,Seattle Mariners,-1.2280850343016851,0.2457606291472106
21-05-2010,San Diego Padres,Seattle Mariners,0.23793661368611407,-1.1648004809498758
22-05-2010,San Diego Padres,Seattle Mariners,0.2700999369766814,0.5638794908973738
23-05-2010,San Diego Padres,Seattle Mariners,-1.411459525444419,1.5805037218313447
25-05-2010,Detroit Tigers,Seattle Mariners,-0.2398656752218758,0.5600068923925218
26-05-2010,Detroit Tigers,Seattle Mariners,-0.8132915069129779,0.6144015728680265
31-05-2010,Minnesota Twins,Seattle Mariners,0.19034929094889125,0.5169294391315585
01-06-2010,Minnesota Twins,Seattle Mariners,0.12188185585439179,1.3627691469065144
02-06-2010,Minnesota Twins,Seattle Mariners,0.38435668300182585,-1.756851721714687
03-06-2010,Minnesota Twins,Seattle Mariners,2.160799495813451,-0.16519368960105724
04-06-2010,Los Angeles Angels of Anaheim,Seattle Mariners,0.9626845145319523,2.0647395763953647
05-06-2010,Los Angeles Angels of Anaheim,Seattle Mariners,0.3814755474174106,-0.3694126339120798
06-06-2010,Los Angeles Angels of Anaheim,Seattle Mariners,2.0777678836449986,2.0895793585899884
18-06-2010,Cincinnati Reds,Seattle Mariners,1.2367665974077373,-0.25722054824722573
19-06-2010,Cincinnati Reds,Seattle Mariners,2.008032128514056,0.038440839547935736
20-06-2010,Cincinnati Reds,Seattle Mariners,0.5372300419039433,2.4980570667258806
22-06-2010,Chicago Cubs,Seattle Mariners,1.6044741908865872,-0.3041626835839055
23-06-2010,Chicago Cubs,Seattle Mariners,0.7761715339089937,-0.7443113347983271
24-06-2010,Chicago Cubs,Seattle Mariners,0.8531729909807425,0.03701784260013327
05-07-2010,Kansas City Royals,Seattle Mariners,0.05809225049378414,-1.257695108227974
06-07-2010,Kansas City Royals,Seattle Mariners,-0.3433279926756695,2.862132531289414
07-07-2010,Kansas City Royals,Seattle Mariners,1.650753993040064,2.018774603815485
08-07-2010,New York Yankees,Seattle Mariners,1.1784670500612804,0.05098399102681757
09-07-2010,New York Yankees,Seattle Mariners,3.4069228672662857,nan
10-07-2010,New York Yankees,Seattle Mariners,1.1784670500612804,-1.0278585099595945
19-07-2010,Chicago White Sox,Seattle Mariners,nan,1.1748580379870766
20-07-2010,Chicago White Sox,Seattle Mariners,-0.5781779136037004,0.10093873019077423
21-07-2010,Chicago White Sox,Seattle Mariners,-0.34761449552446344,-0.2939663408539722
22-07-2010,Boston Red Sox,Seattle Mariners,0.7138395645578656,2.1573748154876804
23-07-2010,Boston Red Sox,Seattle Mariners,0.7837758401097286,-0.0892299455697332
24-07-2010,Boston Red Sox,Seattle Mariners,-0.2890889568018502,1.4460365452872355
25-07-2010,Boston Red Sox,Seattle Mariners,0.6662225183211193,-0.2855239364233369
03-08-2010,Texas Rangers,Seattle Mariners,0.6302331862789232,2.2307486392433313
04-08-2010,Texas Rangers,Seattle Mariners,-0.5039052658100278,0.5724992193192464
05-08-2010,Texas Rangers,Seattle Mariners,2.7531355154481485,-0.19830253034028716
06-08-2010,Kansas City Royals,Seattle Mariners,-0.5600068923925218,2.2819785370667325
07-08-2010,Kansas City Royals,Seattle Mariners,1.5805037218313447,0.7927699381639447
08-08-2010,Kansas City Royals,Seattle Mariners,3.2965900896260427,2.76511108955079
09-08-2010,Oakland Athletics,Seattle Mariners,2.1344717182497326,2.1649827911624295
10-08-2010,Oakland Athletics,Seattle Mariners,-0.17031906438060637,0.8744898809028069
11-08-2010,Oakland Athletics,Seattle Mariners,1.4219549849679043,0.4947066389630949
27-08-2010,Minnesota Twins,Seattle Mariners,1.4276196821166844,0.9728486778102059
28-08-2010,Minnesota Twins,Seattle Mariners,-0.5228302544440572,-1.1642573008634907
29-08-2010,Minnesota Twins,Seattle Mariners,0.46582535783857026,2.135004996820206
30-08-2010,Los Angeles Angels of Anaheim,Seattle Mariners,3.051207216768373,0.5234605501094509
31-08-2010,Los Angeles Angels of Anaheim,Seattle Mariners,1.0769363315240803,-0.1573935626032896
01-09-2010,Los Angeles Angels of Anaheim,Seattle Mariners,0.7380492789826276,0.7075263111346952
02-09-2010,Cleveland Indians,Seattle Mariners,2.862496096596232,-1.0641251040991948
03-09-2010,Cleveland Indians,Seattle Mariners,1.4669478316677367,2.1725905970278965
04-09-2010,Cleveland Indians,Seattle Mariners,1.2622278321236986,2.9028266869705917
05-09-2010,Cleveland Indians,Seattle Mariners,2.4425446874653054,-0.8589052861716248
13-09-2010,Boston Red Sox,Seattle Mariners,-1.0803997479067255,-0.24255360434656054
14-09-2010,Boston Red Sox,Seattle Mariners,1.237737232969653,0.9728486778102059
15-09-2010,Boston Red Sox,Seattle Mariners,1.0834236186348865,2.180430635050423
17-09-2010,Texas Rangers,Seattle Mariners,0.20603688060162767,-0.16250914113918905
18-09-2010,Texas Rangers,Seattle Mariners,0.3806985818977825,1.5730545017118531
19-09-2010,Texas Rangers,Seattle Mariners,2.331778814123918,0.5234605501094509
30-09-2010,Oakland Athletics,Seattle Mariners,2.0913210177762287,1.2704327941051916
01-10-2010,Oakland Athletics,Seattle Mariners,2.0777678836449986,3.286215899882957
02-10-2010,Oakland Athletics,Seattle Mariners,0.43077453260963217,1.5555765060808902
03-10-2010,Oakland Athletics,Seattle Mariners,0.8259684480052862,0.9982530571499874
09-04-2010,Atlanta Braves,San Francisco Giants,nan,nan
10-04-2010,Atlanta Braves,San Francisco Giants,nan,nan
11-04-2010,Atlanta Braves,San Francisco Giants,nan,nan
12-04-2010,Pittsburgh Pirates,San Francisco Giants,nan,nan
13-04-2010,Pittsburgh Pirates,San Francisco Giants,nan,nan
14-04-2010,Pittsburgh Pirates,San Francisco Giants,nan,nan
23-04-2010,St. Louis Cardinals,San Francisco Giants,nan,nan
24-04-2010,St. Louis Cardinals,San Francisco Giants,nan,nan
25-04-2010,St. Louis Cardinals,San Francisco Giants,nan,nan
26-04-2010,Philadelphia Phillies,San Francisco Giants,-0.7530635996440064,nan
27-04-2010,Philadelphia Phillies,San Francisco Giants,nan,nan
28-04-2010,Philadelphia Phillies,San Francisco Giants,1.9553315373251068,-0.8184716119583011
30-04-2010,Colorado Rockies,San Francisco Giants,2.3097954181201095,-0.28439099699358084
01-05-2010,Colorado Rockies,San Francisco Giants,nan,0.7915306223409518
02-05-2010,Colorado Rockies,San Francisco Giants,nan,-0.7753941586973379
11-05-2010,San Diego Padres,San Francisco Giants,-0.6477283242342925,-0.648508430609598
12-05-2010,San Diego Padres,San Francisco Giants,1.070663811563169,-0.08615490652192642
13-05-2010,San Diego Padres,San Francisco Giants,1.1491955631058262,2.5981812731088243
14-05-2010,Houston Astros,San Francisco Giants,-0.14141604600735364,0.45418417168161695
15-05-2010,Houston Astros,San Francisco Giants,0.07932101213611487,-1.0563094174047287
16-05-2010,Houston Astros,San Francisco Giants,1.0769363315240803,0.47385198587059535
25-05-2010,Washington Nationals,San Francisco Giants,2.2552401167418408,3.4475866893174785
26-05-2010,Washington Nationals,San Francisco Giants,1.9429332741201293,0.49518321779058255
27-05-2010,Washington Nationals,San Francisco Giants,1.529519730804527,1.1356409557554286
28-05-2010,Arizona Diamondbacks,San Francisco Giants,0.0774773378786705,1.165986507870409
29-05-2010,Arizona Diamondbacks,San Francisco Giants,nan,-0.5781779136037004
30-05-2010,Arizona Diamondbacks,San Francisco Giants,1.5034934111612273,2.82224484130656
31-05-2010,Colorado Rockies,San Francisco Giants,0.15259021896696423,1.3800323593794617
01-06-2010,Colorado Rockies,San Francisco Giants,0.5353796734183995,1.8365080720936202
02-06-2010,Colorado Rockies,San Francisco Giants,nan,0.03814755474174106
11-06-2010,Oakland Athletics,San Francisco Giants,0.4626630887387803,1.1530700490054775
12-06-2010,Oakland Athletics,San Francisco Giants,1.5305663095345279,1.873828856964397
13-06-2010,Oakland Athletics,San Francisco Giants,2.0567063317173497,-0.23961114534127476
14-06-2010,Baltimore Orioles,San Francisco Giants,nan,0.40787192821454055
15-06-2010,Baltimore Orioles,San Francisco Giants,nan,nan
16-06-2010,Baltimore Orioles,San Francisco Giants,1.3551283137122043,0.2082118764054302
25-06-2010,Boston Red Sox,San Francisco Giants,0.8601622020152376,0.797278622302541
26-06-2010,Boston Red Sox,San Francisco Giants,0.17533093714385908,nan
27-06-2010,Boston Red Sox,San Francisco Giants,-0.36013324930224183,-1.0708336638375506
28-06-2010,Los Angeles Dodgers,San Francisco Giants,0.8255844268706006,1.2154497163950662
29-06-2010,Los Angeles Dodgers,San Francisco Giants,2.6981113220745483,1.7296050735082162
30-06-2010,Los Angeles Dodgers,San Francisco Giants,1.0641251040991948,1.4052253565108777
16-07-2010,New York Mets,San Francisco Giants,0.49970850337303246,0.9271659627073245
17-07-2010,New York Mets,San Francisco Giants,1.6457035382626077,1.4990460615971657
18-07-2010,New York Mets,San Francisco Giants,-0.3814755474174106,2.0539580326412796
26-07-2010,Florida Marlins,San Francisco Giants,-0.550520877445583,0.17083796019475536
27-07-2010,Florida Marlins,San Francisco Giants,-1.3974760735157108,0.9594627008875032
28-07-2010,Florida Marlins,San Francisco Giants,0.8529304252467409,1.2622278321236986
29-07-2010,Florida Marlins,San Francisco Giants,0.5724992193192464,0.6813845734532572
30-07-2010,Los Angeles Dodgers,San Francisco Giants,0.0,0.2798432877588551
31-07-2010,Los Angeles Dodgers,San Francisco Giants,0.3151165931394616,0.9194850883505239
01-08-2010,Los Angeles Dodgers,San Francisco Giants,0.18506523549551213,0.9518521456333784
09-08-2010,Chicago Cubs,San Francisco Giants,0.5702879954376959,0.6925892945483328
10-08-2010,Chicago Cubs,San Francisco Giants,1.6820025724745227,0.8531729909807425
11-08-2010,Chicago Cubs,San Francisco Giants,1.3266118333775534,1.7786059117472683
12-08-2010,Chicago Cubs,San Francisco Giants,1.9486359548316183,0.5648735552272531
13-08-2010,San Diego Padres,San Francisco Giants,0.48875855327468226,1.6159835463493464
14-08-2010,San Diego Padres,San Francisco Giants,0.09894132779261898,0.31555695803092465
15-08-2010,San Diego Padres,San Francisco Giants,0.2750527184377006,1.7463859512952358
23-08-2010,Cincinnati Reds,San Francisco Giants,1.4413375612568469,-0.2968239833778569
24-08-2010,Cincinnati Reds,San Francisco Giants,0.651777179108369,1.1157465799941786
25-08-2010,Cincinnati Reds,San Francisco Giants,-0.6983990544751264,0.34761449552446344
27-08-2010,Arizona Diamondbacks,San Francisco Giants,1.284857713905016,0.9747776288534177
28-08-2010,Arizona Diamondbacks,San Francisco Giants,-0.20649211200132156,1.459966190256647
29-08-2010,Arizona Diamondbacks,San Francisco Giants,3.860565459293744,-0.7753941586973379
30-08-2010,Colorado Rockies,San Francisco Giants,0.8690362388111585,1.52279432759113
31-08-2010,Colorado Rockies,San Francisco Giants,-1.1037527593818985,2.1984610772459283
01-09-2010,Colorado Rockies,San Francisco Giants,-0.24779053440158588,1.1404366243075919
14-09-2010,Los Angeles Dodgers,San Francisco Giants,0.36013324930224183,2.4685553073939115
15-09-2010,Los Angeles Dodgers,San Francisco Giants,1.0170690722561244,0.771918420411148
16-09-2010,Los Angeles Dodgers,San Francisco Giants,1.8798852280597607,-0.21538726630481608
17-09-2010,Milwaukee Brewers,San Francisco Giants,1.3470061701572957,0.08469551960701277
18-09-2010,Milwaukee Brewers,San Francisco Giants,0.22508328081390117,-0.9194850883505239
19-09-2010,Milwaukee Brewers,San Francisco Giants,-0.7517467055806136,0.6311139160618493
28-09-2010,Arizona Diamondbacks,San Francisco Giants,0.32386416211714625,0.4282859046350053
29-09-2010,Arizona Diamondbacks,San Francisco Giants,0.2602269178723847,-1.2923235978288965
30-09-2010,Arizona Diamondbacks,San Francisco Giants,4.885089374930611,-0.7386808029894848
01-10-2010,San Diego Padres,San Francisco Giants,1.5830612446819037,-0.31728404854445946
02-10-2010,San Diego Padres,San Francisco Giants,-0.28283209201470727,0.6696198619552902
03-10-2010,San Diego Padres,San Francisco Giants,0.3892565200467107,0.4088307440719543
12-04-2010,Houston Astros,St. Louis Cardinals,nan,nan
14-04-2010,Houston Astros,St. Louis Cardinals,nan,nan
15-04-2010,Houston Astros,St. Louis Cardinals,nan,nan
16-04-2010,New York Mets,St. Louis Cardinals,nan,nan
17-04-2010,New York Mets,St. Louis Cardinals,nan,nan
18-04-2010,New York Mets,St. Louis Cardinals,nan,nan
26-04-2010,Atlanta Braves,St. Louis Cardinals,nan,nan
27-04-2010,Atlanta Braves,St. Louis Cardinals,1.1216478025899865,0.6752498424417035
28-04-2010,Atlanta Braves,St. Louis Cardinals,nan,nan
29-04-2010,Atlanta Braves,St. Louis Cardinals,1.260857383020454,-0.6734245410080102
30-04-2010,Cincinnati Reds,St. Louis Cardinals,2.133860726553555,-0.7595746382026066
01-05-2010,Cincinnati Reds,St. Louis Cardinals,1.5489157589687221,0.5204538357447694
02-05-2010,Cincinnati Reds,St. Louis Cardinals,1.0518565267697488,-1.033858878263117
11-05-2010,Houston Astros,St. Louis Cardinals,0.6892392521754114,0.8255844268706006
12-05-2010,Houston Astros,St. Louis Cardinals,0.46358298135366227,-0.19788265558523796
13-05-2010,Houston Astros,St. Louis Cardinals,1.939579170095216,-0.8184716119583011
17-05-2010,Washington Nationals,St. Louis Cardinals,0.3681497843694121,0.7806807536171542
18-05-2010,Washington Nationals,St. Louis Cardinals,2.3140843588934477,-0.31728404854445946
19-05-2010,Florida Marlins,St. Louis Cardinals,-0.04851072086931211,-0.18506523549551213
20-05-2010,Florida Marlins,St. Louis Cardinals,1.0287057901440186,-0.17230981304385284
21-05-2010,Los Angeles Angels of Anaheim,St. Louis Cardinals,-0.24376371170878358,0.7542189120392194
22-05-2010,Los Angeles Angels of Anaheim,St. Louis Cardinals,1.2745997756704393,1.4274733721313277
23-05-2010,Los Angeles Angels of Anaheim,St. Louis Cardinals,1.0261443740519318,0.1907377737087053
31-05-2010,Cincinnati Reds,St. Louis Cardinals,1.566345938688745,0.4851072086931211
01-06-2010,Cincinnati Reds,St. Louis Cardinals,-0.04501665616278023,nan
02-06-2010,Cincinnati Reds,St. Louis Cardinals,nan,1.6240526359623555
04-06-2010,Milwaukee Brewers,St. Louis Cardinals,0.8790598686036826,-0.49558106880317176
05-06-2010,Milwaukee Brewers,St. Louis Cardinals,0.21037130535394977,nan
06-06-2010,Milwaukee Brewers,St. Louis Cardinals,1.298182544437787,0.14841199168892846
14-06-2010,Seattle Mariners,St. Louis Cardinals,nan,0.2379630364083446
15-06-2010,Seattle Mariners,St. Louis Cardinals,2.1506868322464268,2.562719179929862
16-06-2010,Seattle Mariners,St. Louis Cardinals,0.8553164670928244,0.7420599584446423
18-06-2010,Oakland Athletics,St. Louis Cardinals,1.9870557511070743,0.12389526720079294
19-06-2010,Oakland Athletics,St. Louis Cardinals,1.6498538700857925,0.27762354247640203
20-06-2010,Oakland Athletics,St. Louis Cardinals,-0.26071087164334755,1.560224672352819
28-06-2010,Arizona Diamondbacks,St. Louis Cardinals,0.49970850337303246,0.24779053440158588
29-06-2010,Arizona Diamondbacks,St. Louis Cardinals,3.2845216915286715,1.3054830287206267
30-06-2010,Arizona Diamondbacks,St. Louis Cardinals,nan,1.3518279064299992
01-07-2010,Milwaukee Brewers,St. Louis Cardinals,3.0611326190690558,0.6444337038827129
02-07-2010,Milwaukee Brewers,St. Louis Cardinals,0.9702144173862421,0.878445152080817
03-07-2010,Milwaukee Brewers,St. Louis Cardinals,-0.24982512241431004,0.9915126517014358
04-07-2010,Milwaukee Brewers,St. Louis Cardinals,-1.1150574048071364,0.9253261774775606
15-07-2010,Los Angeles Dodgers,St. Louis Cardinals,-0.6246356292162906,2.3940876444259396
16-07-2010,Los Angeles Dodgers,St. Louis Cardinals,-0.8553164670928244,0.45418417168161695
17-07-2010,Los Angeles Dodgers,St. Louis Cardinals,0.9762260250373263,-0.33816788156609295
18-07-2010,Los Angeles Dodgers,St. Louis Cardinals,-0.0799552250739586,2.019772509833104
19-07-2010,Philadelphia Phillies,St. Louis Cardinals,1.4489857100029981,1.784439685938615
20-07-2010,Philadelphia Phillies,St. Louis Cardinals,3.1792892017713186,0.7915306223409518
21-07-2010,Philadelphia Phillies,St. Louis Cardinals,0.4542563823021714,-0.8414852214157991
22-07-2010,Philadelphia Phillies,St. Louis Cardinals,0.1199328376109379,-0.2670328831921874
30-07-2010,Pittsburgh Pirates,St. Louis Cardinals,2.1767092114376174,-0.3433279926756695
31-07-2010,Pittsburgh Pirates,St. Louis Cardinals,3.1610074436626894,3.4475866893174785
01-08-2010,Pittsburgh Pirates,St. Louis Cardinals,1.4841199168892847,-0.24735331948154746
02-08-2010,Houston Astros,St. Louis Cardinals,-0.8514103798030652,1.216650734335622
03-08-2010,Houston Astros,St. Louis Cardinals,0.39972019586289603,0.8157438564290811
04-08-2010,Houston Astros,St. Louis Cardinals,1.784439685938615,-0.4959182116426337
13-08-2010,Chicago Cubs,St. Louis Cardinals,nan,0.9085652928058149
14-08-2010,Chicago Cubs,St. Louis Cardinals,1.6051364365971108,0.5856172405715623
15-08-2010,Chicago Cubs,St. Louis Cardinals,0.8494054162086542,1.3057794935846487
17-08-2010,Milwaukee Brewers,St. Louis Cardinals,2.2942795962067906,0.9686958295095338
18-08-2010,Milwaukee Brewers,St. Louis Cardinals,-0.18170255292086857,-0.8773937590600442
20-08-2010,San Francisco Giants,St. Louis Cardinals,0.5995802937943441,-0.1350499684883407
21-08-2010,San Francisco Giants,St. Louis Cardinals,1.493051567704146,1.6092148725332427
22-08-2010,San Francisco Giants,St. Louis Cardinals,1.6655871194596092,0.7647598654022635
03-09-2010,Cincinnati Reds,St. Louis Cardinals,1.0563094174047287,-0.16939103921402554
04-09-2010,Cincinnati Reds,St. Louis Cardinals,1.128183087998281,-0.1350499684883407
05-09-2010,Cincinnati Reds,St. Louis Cardinals,-0.4626630887387803,0.08469551960701277
13-09-2010,Chicago Cubs,St. Louis Cardinals,3.2185387833923396,0.9786751828577315
14-09-2010,Chicago Cubs,St. Louis Cardinals,1.3324450366422387,0.5185255020269633
15-09-2010,Chicago Cubs,St. Louis Cardinals,-0.20480052428934228,-0.48642433890510295
16-09-2010,San Diego Padres,St. Louis Cardinals,-0.14690759512266785,1.5305663095345279
17-09-2010,San Diego Padres,St. Louis Cardinals,-0.6431186306520233,0.483507037713549
18-09-2010,San Diego Padres,St. Louis Cardinals,nan,2.4514254585073547
19-09-2010,San Diego Padres,St. Louis Cardinals,1.3490556610372741,-0.4129842240026431
27-09-2010,Pittsburgh Pirates,St. Louis Cardinals,0.38808576695449687,1.5047550258817868
28-09-2010,Pittsburgh Pirates,St. Louis Cardinals,0.10196798205363514,-0.20528260572054197
29-09-2010,Pittsburgh Pirates,St. Louis Cardinals,0.4452359750667854,1.5135462388375964
30-09-2010,Colorado Rockies,St. Louis Cardinals,2.9604045886271124,1.070663811563169
01-10-2010,Colorado Rockies,St. Louis Cardinals,1.863301431354281,0.7761715339089937
02-10-2010,Colorado Rockies,St. Louis Cardinals,1.406810905210051,2.2655977692575813
03-10-2010,Colorado Rockies,St. Louis Cardinals,3.287070854638422,0.483507037713549
06-04-2010,Baltimore Orioles,Tampa Bay Rays,nan,nan
07-04-2010,Baltimore Orioles,Tampa Bay Rays,nan,nan
08-04-2010,Baltimore Orioles,Tampa Bay Rays,nan,nan
09-04-2010,New York Yankees,Tampa Bay Rays,nan,nan
23-04-2010,Toronto Blue Jays,Tampa Bay Rays,nan,nan
24-04-2010,Toronto Blue Jays,Tampa Bay Rays,nan,nan
25-04-2010,Toronto Blue Jays,Tampa Bay Rays,nan,nan
27-04-2010,Oakland Athletics,Tampa Bay Rays,0.4242481380220609,nan
28-04-2010,Oakland Athletics,Tampa Bay Rays,2.0257495273251105,1.338449183545998
29-04-2010,Kansas City Royals,Tampa Bay Rays,0.5234605501094509,0.45428264640290744
30-04-2010,Kansas City Royals,Tampa Bay Rays,2.148127393294108,1.9155492629299578
01-05-2010,Kansas City Royals,Tampa Bay Rays,1.1356409557554286,0.24779053440158588
02-05-2010,Kansas City Royals,Tampa Bay Rays,-0.09003331232556046,1.3011345893619237
14-05-2010,Seattle Mariners,Tampa Bay Rays,0.03814755474174106,0.4947066389630949
15-05-2010,Seattle Mariners,Tampa Bay Rays,0.4129842240026431,-1.5280416288097796
16-05-2010,Seattle Mariners,Tampa Bay Rays,nan,0.9994403134244825
17-05-2010,Cleveland Indians,Tampa Bay Rays,1.358300184340739,-0.0799552250739586
18-05-2010,Cleveland Indians,Tampa Bay Rays,3.914700731430926,-0.08541898009737768
24-05-2010,Boston Red Sox,Tampa Bay Rays,1.0612894667020427,1.9486359548316183
25-05-2010,Boston Red Sox,Tampa Bay Rays,-0.1907377737087053,-0.5687819939871617
26-05-2010,Boston Red Sox,Tampa Bay Rays,2.922598284151975,0.7995522507395859
27-05-2010,Chicago White Sox,Tampa Bay Rays,-0.09085127646043428,0.2964343186245447
28-05-2010,Chicago White Sox,Tampa Bay Rays,3.8143332975179978,1.3097894634714269
29-05-2010,Chicago White Sox,Tampa Bay Rays,0.21725905970278964,3.2422663973636667
30-05-2010,Chicago White Sox,Tampa Bay Rays,1.312780553908698,-0.33816788156609295
08-06-2010,Toronto Blue Jays,Tampa Bay Rays,2.4982512241431003,1.5844641261070933
09-06-2010,Toronto Blue Jays,Tampa Bay Rays,-0.9728486778102059,2.6277246489187562
10-06-2010,Toronto Blue Jays,Tampa Bay Rays,-0.7890583903208837,4.341620078506007
11-06-2010,Florida Marlins,Tampa Bay Rays,0.1350499684883407,1.2704327941051916
12-06-2010,Florida Marlins,Tampa Bay Rays,0.6118078923218108,3.5269912804937786
13-06-2010,Florida Marlins,Tampa Bay Rays,1.8028227052642423,1.014503644698279
22-06-2010,San Diego Padres,Tampa Bay Rays,0.3806985818977825,0.8058450628559151
23-06-2010,San Diego Padres,Tampa Bay Rays,2.248032971150244,1.983252534156016
24-06-2010,San Diego Padres,Tampa Bay Rays,-0.13035543582167378,2.0969532502775383
25-06-2010,Arizona Diamondbacks,Tampa Bay Rays,0.04199210548416899,1.4867432064095152
26-06-2010,Arizona Diamondbacks,Tampa Bay Rays,1.1297471104545063,0.2968239833778569
27-06-2010,Arizona Diamondbacks,Tampa Bay Rays,1.3087967002458951,0.40787192821454055
05-07-2010,Boston Red Sox,Tampa Bay Rays,0.0,1.0196798205363513
06-07-2010,Boston Red Sox,Tampa Bay Rays,nan,1.153156231314598
07-07-2010,Boston Red Sox,Tampa Bay Rays,1.1375639879743233,-0.19830253034028716
08-07-2010,Cleveland Indians,Tampa Bay Rays,0.6925892945483328,3.348099309776451
09-07-2010,Cleveland Indians,Tampa Bay Rays,1.3097894634714269,1.131328368058829
10-07-2010,Cleveland Indians,Tampa Bay Rays,0.6245032360622234,1.3557870700727845
11-07-2010,Cleveland Indians,Tampa Bay Rays,0.9085127646043428,0.469804390535577
26-07-2010,Detroit Tigers,Tampa Bay Rays,0.3151165931394616,2.8634092847569144
27-07-2010,Detroit Tigers,Tampa Bay Rays,-0.0884407888918369,2.54383574089216
28-07-2010,Detroit Tigers,Tampa Bay Rays,0.0,1.1216478025899865
29-07-2010,Detroit Tigers,Tampa Bay Rays,1.5034934111612273,0.7386808029894848
30-07-2010,New York Yankees,Tampa Bay Rays,1.9889395556417964,1.1375639879743233
31-07-2010,New York Yankees,Tampa Bay Rays,1.2604663725578464,1.4219549849679043
02-08-2010,Minnesota Twins,Tampa Bay Rays,0.03814755474174106,nan
03-08-2010,Minnesota Twins,Tampa Bay Rays,-0.32941693203030636,2.4740467643349175
04-08-2010,Minnesota Twins,Tampa Bay Rays,0.8817478201234452,0.5551957064865364
05-08-2010,Minnesota Twins,Tampa Bay Rays,-0.9559398626922745,0.3250182822783781
13-08-2010,Baltimore Orioles,Tampa Bay Rays,0.27762354247640203,2.615111609227608
14-08-2010,Baltimore Orioles,Tampa Bay Rays,0.05372300419039434,1.2888674077654259
