Date,AwayTeam,HomeTeam,A_SP_recFIP,H_SP_recFIP
02-09-2011,Cleveland Indians,Kansas City Royals,0.2964343186245447,1.1468829360203168
03-09-2011,Cleveland Indians,Kansas City Royals,1.9803685207508182,-0.22508328081390117
04-09-2011,Cleveland Indians,Kansas City Royals,1.6988108324173083,1.358300184340739
13-09-2011,Minnesota Twins,Kansas City Royals,0.6302331862789232,1.3173435086762972
14-09-2011,Minnesota Twins,Kansas City Royals,nan,-0.1599104501479172
15-09-2011,Chicago White Sox,Kansas City Royals,0.9894132779261898,1.7208837570778288
16-09-2011,Chicago White Sox,Kansas City Royals,-1.8167366867264678,1.260857383020454
17-09-2011,Chicago White Sox,Kansas City Royals,-0.31797946761152,-0.7849293563579279
18-09-2011,Chicago White Sox,Kansas City Royals,1.9459345745240353,0.795967100026532
20-09-2011,Detroit Tigers,Kansas City Royals,2.4981784115748935,nan
21-09-2011,Detroit Tigers,Kansas City Royals,1.350499684883407,1.4553216260793633
31-03-2011,San Francisco Giants,Los Angeles Dodgers,nan,nan
01-04-2011,San Francisco Giants,Los Angeles Dodgers,nan,nan
02-04-2011,San Francisco Giants,Los Angeles Dodgers,nan,nan
03-04-2011,San Francisco Giants,Los Angeles Dodgers,nan,nan
14-04-2011,St. Louis Cardinals,Los Angeles Dodgers,nan,nan
15-04-2011,St. Louis Cardinals,Los Angeles Dodgers,nan,nan
16-04-2011,St. Louis Cardinals,Los Angeles Dodgers,nan,nan
17-04-2011,St. Louis Cardinals,Los Angeles Dodgers,nan,nan
18-04-2011,Atlanta Braves,Los Angeles Dodgers,nan,nan
19-04-2011,Atlanta Braves,Los Angeles Dodgers,nan,nan
20-04-2011,Atlanta Braves,Los Angeles Dodgers,0.09003331232556046,nan
21-04-2011,Atlanta Braves,Los Angeles Dodgers,nan,1.1050254636302492
29-04-2011,San Diego Padres,Los Angeles Dodgers,-0.20996052742084495,0.9217036965169301
30-04-2011,San Diego Padres,Los Angeles Dodgers,-0.8731929756476179,0.9339684318670028
01-05-2011,San Diego Padres,Los Angeles Dodgers,0.36340510584173713,nan
02-05-2011,Chicago Cubs,Los Angeles Dodgers,7.318753228861719,1.7106329341856488
03-05-2011,Chicago Cubs,Los Angeles Dodgers,5.61953656167615,-0.42347759803506385
04-05-2011,Chicago Cubs,Los Angeles Dodgers,-0.18006662465112092,-0.6791500921703695
13-05-2011,Arizona Diamondbacks,Los Angeles Dodgers,2.2366041686494724,0.3123048094940662
14-05-2011,Arizona Diamondbacks,Los Angeles Dodgers,-0.7435734013171872,0.3015421728267425
15-05-2011,Arizona Diamondbacks,Los Angeles Dodgers,-0.0399776125369793,1.744131234090695
16-05-2011,Milwaukee Brewers,Los Angeles Dodgers,-0.9477039717411907,0.9003331232556047
17-05-2011,Milwaukee Brewers,Los Angeles Dodgers,1.934028150854196,0.608325367167811
18-05-2011,San Francisco Giants,Los Angeles Dodgers,0.08328475056217208,-0.7495627550595487
19-05-2011,San Francisco Giants,Los Angeles Dodgers,-0.9453497794183848,-0.2379630364083446
27-05-2011,Florida Marlins,Los Angeles Dodgers,0.32233802514236604,1.6303776164931107
28-05-2011,Florida Marlins,Los Angeles Dodgers,0.21706099413935315,0.4619131603258589
29-05-2011,Florida Marlins,Los Angeles Dodgers,0.08328475056217208,-1.5555765060808902
30-05-2011,Colorado Rockies,Los Angeles Dodgers,0.6406423507303323,-0.3876970793486689
31-05-2011,Colorado Rockies,Los Angeles Dodgers,2.3167075497410745,1.93571621499955
01-06-2011,Colorado Rockies,Los Angeles Dodgers,-0.12389526720079294,1.8543319254146498
13-06-2011,Cincinnati Reds,Los Angeles Dodgers,2.901042226281294,0.6495453182772061
14-06-2011,Cincinnati Reds,Los Angeles Dodgers,0.7138891092250338,-0.7595746382026066
15-06-2011,Cincinnati Reds,Los Angeles Dodgers,2.6346870173525945,1.5988807834515841
17-06-2011,Houston Astros,Los Angeles Dodgers,1.7106329341856488,0.3771094560196097
18-06-2011,Houston Astros,Los Angeles Dodgers,0.9477039717411907,0.8544761403970027
19-06-2011,Houston Astros,Los Angeles Dodgers,0.24779053440158588,0.7138098410583422
20-06-2011,Detroit Tigers,Los Angeles Dodgers,1.9877511550445903,-0.17380724776223172
21-06-2011,Detroit Tigers,Los Angeles Dodgers,0.47587322737222815,2.0571294228282597
22-06-2011,Detroit Tigers,Los Angeles Dodgers,1.5613615072343083,0.4588559192413581
24-06-2011,Los Angeles Angels of Anaheim,Los Angeles Dodgers,0.09894132779261898,0.7771733096480516
25-06-2011,Los Angeles Angels of Anaheim,Los Angeles Dodgers,0.5710478728466738,0.13627691469065142
26-06-2011,Los Angeles Angels of Anaheim,Los Angeles Dodgers,-0.44421411120159926,-0.9518521456333784
04-07-2011,New York Mets,Los Angeles Dodgers,0.7420599584446423,0.9993337774816791
05-07-2011,New York Mets,Los Angeles Dodgers,1.6511688537412013,2.1961128802020426
06-07-2011,New York Mets,Los Angeles Dodgers,0.3681497843694121,0.3151165931394616
07-07-2011,New York Mets,Los Angeles Dodgers,2.0282972197486893,-1.0656279855956494
08-07-2011,San Diego Padres,Los Angeles Dodgers,-0.5234605501094509,0.0884407888918369
09-07-2011,San Diego Padres,Los Angeles Dodgers,0.5905332969928229,0.7323167054363746
10-07-2011,San Diego Padres,Los Angeles Dodgers,-0.3015421728267425,3.6143297544381845
22-07-2011,Washington Nationals,Los Angeles Dodgers,0.2575461007520346,0.09003331232556046
23-07-2011,Washington Nationals,Los Angeles Dodgers,0.32941693203030636,2.1414295231750264
24-07-2011,Washington Nationals,Los Angeles Dodgers,0.4297840335231547,0.8938002762655398
25-07-2011,Colorado Rockies,Los Angeles Dodgers,0.05098399102681757,-0.3771094560196097
26-07-2011,Colorado Rockies,Los Angeles Dodgers,2.008032128514056,-1.0299839780270086
27-07-2011,Colorado Rockies,Los Angeles Dodgers,1.998527400862523,0.4163967798649023
29-07-2011,Arizona Diamondbacks,Los Angeles Dodgers,-0.49558106880317176,0.6495453182772061
30-07-2011,Arizona Diamondbacks,Los Angeles Dodgers,0.7133939718209381,0.042347759803506385
31-07-2011,Arizona Diamondbacks,Los Angeles Dodgers,1.745062266994527,0.04947066389630949
08-08-2011,Philadelphia Phillies,Los Angeles Dodgers,-1.3484572063139526,-0.22110197222959224
09-08-2011,Philadelphia Phillies,Los Angeles Dodgers,-0.9577746314649789,1.3531799729364007
10-08-2011,Philadelphia Phillies,Los Angeles Dodgers,0.3569445546125169,-0.09085127646043428
12-08-2011,Houston Astros,Los Angeles Dodgers,0.8327261371916311,nan
13-08-2011,Houston Astros,Los Angeles Dodgers,0.4242481380220609,1.0230581569213824
14-08-2011,Houston Astros,Los Angeles Dodgers,0.6128028660318657,-0.795967100026532
26-08-2011,Colorado Rockies,Los Angeles Dodgers,0.6925892945483328,1.216650734335622
27-08-2011,Colorado Rockies,Los Angeles Dodgers,nan,2.007673775318997
28-08-2011,Colorado Rockies,Los Angeles Dodgers,0.18006662465112092,1.2862372613040467
29-08-2011,San Diego Padres,Los Angeles Dodgers,0.36013324930224183,-1.4674387245181248
30-08-2011,San Diego Padres,Los Angeles Dodgers,4.475902987405018,0.04307745326096321
31-08-2011,San Diego Padres,Los Angeles Dodgers,1.128183087998281,1.1356409557554286
12-09-2011,Arizona Diamondbacks,Los Angeles Dodgers,2.313315443693902,0.14276196821166845
13-09-2011,Arizona Diamondbacks,Los Angeles Dodgers,-1.1593507635723996,1.9213526322531063
14-09-2011,Arizona Diamondbacks,Los Angeles Dodgers,-0.3433279926756695,-1.4330859116631147
15-09-2011,Pittsburgh Pirates,Los Angeles Dodgers,0.8442380751371886,nan
16-09-2011,Pittsburgh Pirates,Los Angeles Dodgers,nan,2.8480063955231345
17-09-2011,Pittsburgh Pirates,Los Angeles Dodgers,0.0,-0.05150922015040694
18-09-2011,Pittsburgh Pirates,Los Angeles Dodgers,0.5336179295624331,2.435369052079431
20-09-2011,San Francisco Giants,Los Angeles Dodgers,-0.04307745326096321,-1.809253036960455
21-09-2011,San Francisco Giants,Los Angeles Dodgers,0.16656950112434415,nan
22-09-2011,San Francisco Giants,Los Angeles Dodgers,-0.8469551960701277,1.7987408813830323
04-04-2011,Atlanta Braves,Milwaukee Brewers,nan,nan
05-04-2011,Atlanta Braves,Milwaukee Brewers,nan,nan
06-04-2011,Atlanta Braves,Milwaukee Brewers,nan,nan
07-04-2011,Atlanta Braves,Milwaukee Brewers,nan,nan
08-04-2011,Chicago Cubs,Milwaukee Brewers,nan,nan
09-04-2011,Chicago Cubs,Milwaukee Brewers,nan,nan
10-04-2011,Chicago Cubs,Milwaukee Brewers,nan,nan
22-04-2011,Houston Astros,Milwaukee Brewers,nan,1.1497302555938798
23-04-2011,Houston Astros,Milwaukee Brewers,1.7245953833908194,-0.7652831547672639
24-04-2011,Houston Astros,Milwaukee Brewers,0.8102998109300442,0.31797946761152
25-04-2011,Cincinnati Reds,Milwaukee Brewers,-0.05098399102681757,0.04542563823021714
26-04-2011,Cincinnati Reds,Milwaukee Brewers,0.8565718092700106,0.35669698591046906
27-04-2011,Cincinnati Reds,Milwaukee Brewers,1.529519730804527,0.8157438564290811
09-05-2011,San Diego Padres,Milwaukee Brewers,0.8595680670463094,nan
10-05-2011,San Diego Padres,Milwaukee Brewers,1.5877463341739049,0.3015421728267425
11-05-2011,San Diego Padres,Milwaukee Brewers,-1.2273165600070137,1.033858878263117
13-05-2011,Pittsburgh Pirates,Milwaukee Brewers,0.09427736400490243,1.2727444140661828
14-05-2011,Pittsburgh Pirates,Milwaukee Brewers,1.0598566670031295,0.22709208584080848
15-05-2011,Pittsburgh Pirates,Milwaukee Brewers,0.1784598911394665,nan
20-05-2011,Colorado Rockies,Milwaukee Brewers,0.3811298382315575,nan
21-05-2011,Colorado Rockies,Milwaukee Brewers,1.930282729646872,-0.9046265184802275
22-05-2011,Colorado Rockies,Milwaukee Brewers,0.7494753672429301,3.4677324556247804
23-05-2011,Washington Nationals,Milwaukee Brewers,2.2580955126357267,0.6892392521754114
24-05-2011,Washington Nationals,Milwaukee Brewers,0.8102998109300442,-0.4422039444591845
25-05-2011,Washington Nationals,Milwaukee Brewers,0.9339684318670028,-0.19788265558523796
27-05-2011,San Francisco Giants,Milwaukee Brewers,0.5381717536711003,-0.7433716032047576
28-05-2011,San Francisco Giants,Milwaukee Brewers,0.9003331232556047,2.1037130535394977
29-05-2011,San Francisco Giants,Milwaukee Brewers,0.4915212582944212,0.6302331862789232
07-06-2011,New York Mets,Milwaukee Brewers,1.5038323469486754,0.45428264640290744
08-06-2011,New York Mets,Milwaukee Brewers,0.8176614881439086,1.2381710444857166
09-06-2011,New York Mets,Milwaukee Brewers,-0.22307486392433298,-0.536879491203436
10-06-2011,St. Louis Cardinals,Milwaukee Brewers,-0.5648735552272531,1.686024728362683
11-06-2011,St. Louis Cardinals,Milwaukee Brewers,-0.5949075910208614,-0.6892392521754114
12-06-2011,St. Louis Cardinals,Milwaukee Brewers,0.6181106418048833,0.8102998109300442
20-06-2011,Tampa Bay Rays,Milwaukee Brewers,0.9992637004312614,1.1356409557554286
21-06-2011,Tampa Bay Rays,Milwaukee Brewers,1.7510890919962414,-0.6633059166887767
22-06-2011,Tampa Bay Rays,Milwaukee Brewers,0.5185255020269633,0.8132915069129779
24-06-2011,Minnesota Twins,Milwaukee Brewers,-0.44094951128095833,-0.8328475056217208
25-06-2011,Minnesota Twins,Milwaukee Brewers,-1.421555957611786,0.9294760079005462
26-06-2011,Minnesota Twins,Milwaukee Brewers,0.7716616447416771,0.5552233706329546
04-07-2011,Arizona Diamondbacks,Milwaukee Brewers,0.11023737782023958,2.947437366955952
05-07-2011,Arizona Diamondbacks,Milwaukee Brewers,1.4760985579652552,1.1563558272074008
06-07-2011,Arizona Diamondbacks,Milwaukee Brewers,1.2372703911677931,1.8798852280597607
07-07-2011,Cincinnati Reds,Milwaukee Brewers,1.8736338086811701,0.8790598686036826
08-07-2011,Cincinnati Reds,Milwaukee Brewers,0.659941548034317,1.2078620841111234
09-07-2011,Cincinnati Reds,Milwaukee Brewers,0.8841393096025219,2.556059021726502
10-07-2011,Cincinnati Reds,Milwaukee Brewers,nan,2.6277246489187562
26-07-2011,Chicago Cubs,Milwaukee Brewers,-0.9368169043405851,-0.585216530116143
27-07-2011,Chicago Cubs,Milwaukee Brewers,1.998135073930998,0.18006662465112092
28-07-2011,Chicago Cubs,Milwaukee Brewers,2.2899968772769856,1.4612991420759875
29-07-2011,Houston Astros,Milwaukee Brewers,1.2280850343016851,0.762259676463115
30-07-2011,Houston Astros,Milwaukee Brewers,3.56887937187723,0.2968239833778569
31-07-2011,Houston Astros,Milwaukee Brewers,0.784670025605022,0.047138682002451214
01-08-2011,St. Louis Cardinals,Milwaukee Brewers,-0.3814755474174106,-0.3041626835839055
02-08-2011,St. Louis Cardinals,Milwaukee Brewers,-0.2540865588210383,0.5656641840294145
03-08-2011,St. Louis Cardinals,Milwaukee Brewers,0.2379630364083446,0.2540865588210383
12-08-2011,Pittsburgh Pirates,Milwaukee Brewers,-0.7386808029894848,-0.26071087164334755
13-08-2011,Pittsburgh Pirates,Milwaukee Brewers,2.9286780751119785,-1.4257199885942398
14-08-2011,Pittsburgh Pirates,Milwaukee Brewers,0.585216530116143,0.8013575940416706
15-08-2011,Los Angeles Dodgers,Milwaukee Brewers,1.8456829026739894,0.49558106880317176
16-08-2011,Los Angeles Dodgers,Milwaukee Brewers,1.596785824662615,0.0
17-08-2011,Los Angeles Dodgers,Milwaukee Brewers,nan,-0.49970850337303246
18-08-2011,Los Angeles Dodgers,Milwaukee Brewers,0.6387615540692867,-1.8158707100054474
26-08-2011,Chicago Cubs,Milwaukee Brewers,2.624406984960129,0.0
27-08-2011,Chicago Cubs,Milwaukee Brewers,1.033858878263117,0.5169294391315585
28-08-2011,Chicago Cubs,Milwaukee Brewers,0.11485012059262661,0.08192020971573692
30-08-2011,St. Louis Cardinals,Milwaukee Brewers,1.2029240307208289,-0.24985425168651623
31-08-2011,St. Louis Cardinals,Milwaukee Brewers,1.4536204233669485,0.6144015728680265
01-09-2011,St. Louis Cardinals,Milwaukee Brewers,nan,-0.9915126517014358
08-09-2011,Philadelphia Phillies,Milwaukee Brewers,0.4242481380220609,1.163268099083071
09-09-2011,Philadelphia Phillies,Milwaukee Brewers,-0.9899123220514755,-0.47385198587059535
10-09-2011,Philadelphia Phillies,Milwaukee Brewers,-0.7853216249018349,2.0856869731467804
11-09-2011,Philadelphia Phillies,Milwaukee Brewers,-0.1350499684883407,2.3793661368611407
13-09-2011,Colorado Rockies,Milwaukee Brewers,2.148127393294108,-0.37478137752977436
14-09-2011,Colorado Rockies,Milwaukee Brewers,-0.5603810591202018,0.37478137752977436
23-09-2011,Florida Marlins,Milwaukee Brewers,0.5185255020269633,1.0353830917439453
24-09-2011,Florida Marlins,Milwaukee Brewers,nan,-0.8102998109300442
25-09-2011,Florida Marlins,Milwaukee Brewers,0.9993916746328324,1.1988810443585989
26-09-2011,Pittsburgh Pirates,Milwaukee Brewers,0.7761715339089937,1.7815242895628751
27-09-2011,Pittsburgh Pirates,Milwaukee Brewers,2.814126917123962,1.0769363315240803
28-09-2011,Pittsburgh Pirates,Milwaukee Brewers,nan,0.2968239833778569
08-04-2011,Oakland Athletics,Minnesota Twins,nan,nan
09-04-2011,Oakland Athletics,Minnesota Twins,nan,nan
10-04-2011,Oakland Athletics,Minnesota Twins,nan,nan
12-04-2011,Kansas City Royals,Minnesota Twins,nan,nan
13-04-2011,Kansas City Royals,Minnesota Twins,nan,nan
23-04-2011,Cleveland Indians,Minnesota Twins,0.5596865755177102,nan
24-04-2011,Cleveland Indians,Minnesota Twins,0.1768815777836738,-0.04164237528108604
27-04-2011,Tampa Bay Rays,Minnesota Twins,0.9907814250021539,1.7334556949117974
10-05-2011,Detroit Tigers,Minnesota Twins,0.37478137752977436,2.544646988063292
11-05-2011,Detroit Tigers,Minnesota Twins,0.6118078923218108,0.0
13-05-2011,Toronto Blue Jays,Minnesota Twins,1.784439685938615,1.406810905210051
14-05-2011,Toronto Blue Jays,Minnesota Twins,0.8414852214157991,2.523468254769355
15-05-2011,Toronto Blue Jays,Minnesota Twins,-0.7362995687388242,1.2663571127057829
23-05-2011,Seattle Mariners,Minnesota Twins,-0.5182497964018657,0.9217036965169301
24-05-2011,Seattle Mariners,Minnesota Twins,1.3192612137203168,0.2457606291472106
25-05-2011,Seattle Mariners,Minnesota Twins,-1.033858878263117,2.462361052483467
27-05-2011,Los Angeles Angels of Anaheim,Minnesota Twins,1.2096350057852112,1.6116901257118301
28-05-2011,Los Angeles Angels of Anaheim,Minnesota Twins,0.49518321779058255,nan
29-05-2011,Los Angeles Angels of Anaheim,Minnesota Twins,0.4612900745752288,0.7075263111346952
09-06-2011,Texas Rangers,Minnesota Twins,2.271281911510857,0.9907814250021539
10-06-2011,Texas Rangers,Minnesota Twins,0.12389526720079294,0.04345181194055793
11-06-2011,Texas Rangers,Minnesota Twins,1.8919181139031722,0.8184716119583011
12-06-2011,Texas Rangers,Minnesota Twins,0.0,0.0
15-06-2011,Chicago White Sox,Minnesota Twins,1.939579170095216,0.07349158521349305
16-06-2011,Chicago White Sox,Minnesota Twins,0.6892392521754114,1.8043860460812433
17-06-2011,San Diego Padres,Minnesota Twins,0.04542563823021714,-0.5551237926057512
18-06-2011,San Diego Padres,Minnesota Twins,0.25846471956577927,0.6742286031569763
19-06-2011,San Diego Padres,Minnesota Twins,0.19788265558523796,-0.2700999369766814
27-06-2011,Los Angeles Dodgers,Minnesota Twins,0.5742506029631333,1.0156821321199316
28-06-2011,Los Angeles Dodgers,Minnesota Twins,2.0093407190181383,-0.6661485511269014
29-06-2011,Los Angeles Dodgers,Minnesota Twins,1.7355632691700855,-0.9994817502035983
01-07-2011,Milwaukee Brewers,Minnesota Twins,0.9894132779261898,-0.6813845734532572
02-07-2011,Milwaukee Brewers,Minnesota Twins,0.6302331862789232,0.648508430609598
03-07-2011,Milwaukee Brewers,Minnesota Twins,0.3974111502214148,1.0178587952253166
04-07-2011,Tampa Bay Rays,Minnesota Twins,-1.124344132589323,0.5234605501094509
05-07-2011,Tampa Bay Rays,Minnesota Twins,-1.1696320975402283,-1.1017549382230272
06-07-2011,Tampa Bay Rays,Minnesota Twins,0.5169294391315585,0.3806985818977825
14-07-2011,Kansas City Royals,Minnesota Twins,-0.47138682002451215,2.389486260454003
15-07-2011,Kansas City Royals,Minnesota Twins,1.6846752643197398,2.407608041410859
16-07-2011,Kansas City Royals,Minnesota Twins,0.4947066389630949,1.041059382027151
17-07-2011,Kansas City Royals,Minnesota Twins,0.3716858016023788,1.321549516808458
19-07-2011,Cleveland Indians,Minnesota Twins,-0.9882507960909191,1.341722957342463
20-07-2011,Cleveland Indians,Minnesota Twins,2.0741020081078534,1.3531799729364007
21-07-2011,Detroit Tigers,Minnesota Twins,-1.3701942451841707,1.0394179259614618
22-07-2011,Detroit Tigers,Minnesota Twins,1.3990206855201361,0.7417818380573122
23-07-2011,Detroit Tigers,Minnesota Twins,0.5979328606816434,-0.6246096189881324
24-07-2011,Detroit Tigers,Minnesota Twins,-0.18506523549551213,1.406810905210051
05-08-2011,Chicago White Sox,Minnesota Twins,0.585216530116143,1.7667844522968204
06-08-2011,Chicago White Sox,Minnesota Twins,nan,1.9765015921818383
07-08-2011,Chicago White Sox,Minnesota Twins,-0.9453497794183848,1.5374267320073034
08-08-2011,Boston Red Sox,Minnesota Twins,1.836508072093619,-0.16470846601515318
09-08-2011,Boston Red Sox,Minnesota Twins,1.023233417599615,1.4760985579652552
10-08-2011,Boston Red Sox,Minnesota Twins,0.22110197222959224,4.995573542430759
19-08-2011,New York Yankees,Minnesota Twins,-0.06404508774177022,1.4569168863604833
21-08-2011,New York Yankees,Minnesota Twins,0.6246096189881327,2.1767092114376174
22-08-2011,Baltimore Orioles,Minnesota Twins,1.22274302017526,0.07808229874287498
23-08-2011,Baltimore Orioles,Minnesota Twins,2.9145414801707092,2.895302138787709
24-08-2011,Baltimore Orioles,Minnesota Twins,2.607108716433476,2.5926394334134306
25-08-2011,Baltimore Orioles,Minnesota Twins,3.62358625233337,1.9807328711623302
26-08-2011,Detroit Tigers,Minnesota Twins,2.022124420126086,nan
27-08-2011,Detroit Tigers,Minnesota Twins,-0.19988806268489648,1.3000731291135124
28-08-2011,Detroit Tigers,Minnesota Twins,2.522128105072809,3.11508169742565
06-09-2011,Chicago White Sox,Minnesota Twins,2.91876916988226,nan
07-09-2011,Chicago White Sox,Minnesota Twins,0.4164237528108604,1.6376921138825906
16-09-2011,Cleveland Indians,Minnesota Twins,1.350499684883407,1.4141604600735365
17-09-2011,Cleveland Indians,Minnesota Twins,-0.29106432521587267,1.0178587952253166
18-09-2011,Cleveland Indians,Minnesota Twins,2.451211464127463,0.5353796734183992
20-09-2011,Seattle Mariners,Minnesota Twins,0.5234605501094509,nan
21-09-2011,Seattle Mariners,Minnesota Twins,-0.3446196260877057,2.3059185242121445
22-09-2011,Seattle Mariners,Minnesota Twins,0.1768815777836738,0.946670874092774
26-09-2011,Kansas City Royals,Minnesota Twins,-0.14141604600735364,1.387809481514378
27-09-2011,Kansas City Royals,Minnesota Twins,6.2291846552362165,1.2342776536969557
28-09-2011,Kansas City Royals,Minnesota Twins,-0.12188185585439179,1.5375416417527983
03-04-2011,Detroit Tigers,New York Yankees,nan,nan
04-04-2011,Minnesota Twins,New York Yankees,nan,nan
14-04-2011,Baltimore Orioles,New York Yankees,nan,nan
15-04-2011,Texas Rangers,New York Yankees,nan,nan
16-04-2011,Texas Rangers,New York Yankees,nan,nan
26-04-2011,Chicago White Sox,New York Yankees,0.47385198587059535,1.4047135945060096
27-04-2011,Chicago White Sox,New York Yankees,0.7912051303406348,-0.2871253014815665
29-04-2011,Toronto Blue Jays,New York Yankees,0.8401874944724506,nan
01-05-2011,Toronto Blue Jays,New York Yankees,0.6925892945483328,0.8100445524503851
10-05-2011,Kansas City Royals,New York Yankees,3.471126538340171,1.131328368058829
12-05-2011,Kansas City Royals,New York Yankees,0.6461617989144482,0.6833518407790214
13-05-2011,Boston Red Sox,New York Yankees,-0.5042633171357845,1.193950650039798
15-05-2011,Boston Red Sox,New York Yankees,1.6939103921402554,2.1212406901103047
22-05-2011,New York Mets,New York Yankees,2.5791891674054974,2.1037130535394977
23-05-2011,Toronto Blue Jays,New York Yankees,-1.2475741613529248,1.1103914129730728
25-05-2011,Toronto Blue Jays,New York Yankees,0.4345181194055793,2.544646988063292
07-06-2011,Boston Red Sox,New York Yankees,0.5234605501094509,0.8046074362666213
10-06-2011,Cleveland Indians,New York Yankees,2.1282502081983896,0.5551630160492581
11-06-2011,Cleveland Indians,New York Yankees,2.629641316924372,0.3387820784280511
12-06-2011,Cleveland Indians,New York Yankees,0.659941548034317,1.30335614206582
15-06-2011,Texas Rangers,New York Yankees,1.2591485008263168,1.0992305386229642
16-06-2011,Texas Rangers,New York Yankees,0.9268961070363507,nan
26-06-2011,Colorado Rockies,New York Yankees,1.5251919638161358,0.5829932539352045
28-06-2011,Milwaukee Brewers,New York Yankees,-1.0170690722561244,-0.45806612809194647
07-07-2011,Tampa Bay Rays,New York Yankees,0.21961128802020424,-0.4669842159335014
22-07-2011,Oakland Athletics,New York Yankees,1.2393059886463582,0.6983990544751264
24-07-2011,Oakland Athletics,New York Yankees,1.084189686056378,1.8502528678919454
25-07-2011,Seattle Mariners,New York Yankees,2.720886514297022,-0.63595893522304
27-07-2011,Seattle Mariners,New York Yankees,1.7203244040304753,1.3967981089502528
31-07-2011,Baltimore Orioles,New York Yankees,3.5618878005342833,-0.8328219514333307
10-08-2011,Los Angeles Angels of Anaheim,New York Yankees,nan,-0.6952289910489269
11-08-2011,Los Angeles Angels of Anaheim,New York Yankees,1.27191787044608,0.19986009793144802
13-08-2011,Tampa Bay Rays,New York Yankees,0.6633059166887767,-0.5123607019341617
23-08-2011,Oakland Athletics,New York Yankees,0.14553216260793633,2.577048490585885
25-08-2011,Oakland Athletics,New York Yankees,0.14141604600735364,1.4356265074078327
02-09-2011,Toronto Blue Jays,New York Yankees,2.317914906768312,-0.13266118333775534
03-09-2011,Toronto Blue Jays,New York Yankees,2.064921120013216,1.4276791291157311
05-09-2011,Baltimore Orioles,New York Yankees,3.0390439888740093,0.4452359750667854
06-09-2011,Baltimore Orioles,New York Yankees,2.653223666755107,0.9686958295095338
20-09-2011,Tampa Bay Rays,New York Yankees,0.9837097662705601,0.7821326149300427
22-09-2011,Tampa Bay Rays,New York Yankees,nan,0.24255360434656054
24-09-2011,Boston Red Sox,New York Yankees,0.047138682002451214,5.058808650562792
09-04-2011,Washington Nationals,New York Mets,nan,nan
10-04-2011,Washington Nationals,New York Mets,nan,nan
11-04-2011,Colorado Rockies,New York Mets,nan,nan
13-04-2011,Colorado Rockies,New York Mets,nan,nan
19-04-2011,Houston Astros,New York Mets,nan,nan
21-04-2011,Houston Astros,New York Mets,nan,1.8165304268846507
22-04-2011,Arizona Diamondbacks,New York Mets,nan,1.2809017548354042
23-04-2011,Arizona Diamondbacks,New York Mets,nan,nan
24-04-2011,Arizona Diamondbacks,New York Mets,nan,1.3531799729364007
04-05-2011,San Francisco Giants,New York Mets,-0.2457606291472106,0.4264652126233703
05-05-2011,San Francisco Giants,New York Mets,0.6627918833486284,0.40787192821454055
06-05-2011,Los Angeles Dodgers,New York Mets,0.21354745024344407,1.1055098611479612
07-05-2011,Los Angeles Dodgers,New York Mets,0.5949075910208614,2.1755822882006655
16-05-2011,Florida Marlins,New York Mets,0.12188185585439179,2.700999369766814
18-05-2011,Washington Nationals,New York Mets,1.6511688537412013,2.475474465939306
19-05-2011,Washington Nationals,New York Mets,1.480521883964097,1.573833310524155
27-05-2011,Philadelphia Phillies,New York Mets,0.32941693203030636,2.5962574703634775
28-05-2011,Philadelphia Phillies,New York Mets,-0.43077453260963217,2.998175023898497
29-05-2011,Philadelphia Phillies,New York Mets,1.555591943671197,0.37013047099102425
30-05-2011,Pittsburgh Pirates,New York Mets,-0.3701784260013327,0.31797946761152
01-06-2011,Pittsburgh Pirates,New York Mets,1.1207621182404042,1.4785357397777095
02-06-2011,Pittsburgh Pirates,New York Mets,0.24985425168651623,1.041059382027151
03-06-2011,Atlanta Braves,New York Mets,1.7334556949117974,-0.8327935597298046
04-06-2011,Atlanta Braves,New York Mets,0.6585573719686993,0.04164237528108604
17-06-2011,Los Angeles Angels of Anaheim,New York Mets,2.101428971700758,0.3151165931394616
18-06-2011,Los Angeles Angels of Anaheim,New York Mets,-0.49518321779058255,0.9427736400490243
19-06-2011,Los Angeles Angels of Anaheim,New York Mets,0.45842119739616777,-0.39660506068057433
21-06-2011,Oakland Athletics,New York Mets,0.31555695803092465,-0.5401998739533628
23-06-2011,Oakland Athletics,New York Mets,nan,0.3151165931394616
01-07-2011,New York Yankees,New York Mets,1.911879725384549,0.3605645410528484
02-07-2011,New York Yankees,New York Mets,-0.40960104857868435,1.6846752643197398
16-07-2011,Philadelphia Phillies,New York Mets,-0.17230981304385284,-1.023233417599615
17-07-2011,Philadelphia Phillies,New York Mets,1.5418773899099545,1.2990906365544121
18-07-2011,Florida Marlins,New York Mets,0.22655188038060717,1.2367665974077373
19-07-2011,St. Louis Cardinals,New York Mets,0.3918879200548643,1.226492232215863
21-07-2011,St. Louis Cardinals,New York Mets,2.702151524421331,-1.0219143862836382
01-08-2011,Florida Marlins,New York Mets,0.18506523549551213,2.196950116309124
02-08-2011,Florida Marlins,New York Mets,2.7564028942230387,0.8922994556973325
06-08-2011,Atlanta Braves,New York Mets,0.9427736400490243,-0.05098399102681757
07-08-2011,Atlanta Braves,New York Mets,-0.5821286504317453,1.90787680566912
08-08-2011,San Diego Padres,New York Mets,-0.08922994556973325,1.734533740811101
