Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
27-06-2010,St. Louis Cardinals,Kansas City Royals,88,10,from Right to Left,Cloudy
28-06-2010,Chicago White Sox,Kansas City Royals,88,6,from Left to Right,Cloudy
29-06-2010,Chicago White Sox,Kansas City Royals,81,7,from Left to Right,Sunny
30-06-2010,Chicago White Sox,Kansas City Royals,82,9,from Right to Left,Sunny
16-07-2010,Oakland Athletics,Kansas City Royals,82,12,from Left to Right,Cloudy
17-07-2010,Oakland Athletics,Kansas City Royals,92,8,from Right to Left,Cloudy
18-07-2010,Oakland Athletics,Kansas City Royals,91,4,from Right to Left,Cloudy
19-07-2010,Toronto Blue Jays,Kansas City Royals,92,13,from Left to Right,Sunny
20-07-2010,Toronto Blue Jays,Kansas City Royals,73,8,from Right to Left,Rain
21-07-2010,Toronto Blue Jays,Kansas City Royals,83,2,from Left to Right,Overcast
26-07-2010,Minnesota Twins,Kansas City Royals,85,19,in from Rightfield,Cloudy
27-07-2010,Minnesota Twins,Kansas City Royals,88,6,from Right to Left,Cloudy
28-07-2010,Minnesota Twins,Kansas City Royals,90,10,from Left to Right,Cloudy
29-07-2010,Baltimore Orioles,Kansas City Royals,83,7,from Right to Left.,
30-07-2010,Baltimore Orioles,Kansas City Royals,92,9,from Right to Left,Cloudy
31-07-2010,Baltimore Orioles,Kansas City Royals,87,7,from Left to Right,Cloudy
01-08-2010,Baltimore Orioles,Kansas City Royals,86,8,from Right to Left,Sunny
12-08-2010,New York Yankees,Kansas City Royals,94,8,from Right to Left,Sunny
13-08-2010,New York Yankees,Kansas City Royals,98,17,from Right to Left,Cloudy
14-08-2010,New York Yankees,Kansas City Royals,90,9,in from Rightfield,Cloudy
15-08-2010,New York Yankees,Kansas City Royals,84,14,from Left to Right,Sunny
17-08-2010,Cleveland Indians,Kansas City Royals,74,10,in from Centerfield,Overcast
18-08-2010,Cleveland Indians,Kansas City Royals,84,3,in from Rightfield,Sunny
19-08-2010,Cleveland Indians,Kansas City Royals,90,9,from Right to Left,Cloudy
22-08-2010,Chicago White Sox,Kansas City Royals,87,6,in from Rightfield,Sunny
30-08-2010,Texas Rangers,Kansas City Royals,88,10,from Right to Left,Sunny
31-08-2010,Texas Rangers,Kansas City Royals,91,11,from Right to Left,Cloudy
01-09-2010,Texas Rangers,Kansas City Royals,77,13,from Right to Left.,
03-09-2010,Detroit Tigers,Kansas City Royals,71,10,from Left to Right,Sunny
04-09-2010,Detroit Tigers,Kansas City Royals,77,7,from Right to Left,Sunny
05-09-2010,Detroit Tigers,Kansas City Royals,81,17,from Right to Left,Sunny
13-09-2010,Oakland Athletics,Kansas City Royals,85,8,from Right to Left,Cloudy
14-09-2010,Oakland Athletics,Kansas City Royals,78,7,from Right to Left,Sunny
15-09-2010,Oakland Athletics,Kansas City Royals,66,6,from Right to Left,Rain
17-09-2010,Cleveland Indians,Kansas City Royals,78,6,from Right to Left,Sunny
18-09-2010,Cleveland Indians,Kansas City Royals,73,11,from Right to Left,Overcast
19-09-2010,Cleveland Indians,Kansas City Royals,77,7,from Right to Left,Cloudy
27-09-2010,Minnesota Twins,Kansas City Royals,65,4,from Left to Right,Cloudy
28-09-2010,Minnesota Twins,Kansas City Royals,71,3,from Left to Right,Sunny
29-09-2010,Minnesota Twins,Kansas City Royals,77,5,out to Rightfield,Sunny
30-09-2010,Tampa Bay Rays,Kansas City Royals,67,6,from Left to Right,Sunny
01-10-2010,Tampa Bay Rays,Kansas City Royals,69,0,NoWind,Sunny
02-10-2010,Tampa Bay Rays,Kansas City Royals,60,13,from Left to Right,Cloudy
03-10-2010,Tampa Bay Rays,Kansas City Royals,58,7,in from Rightfield,Sunny
13-04-2010,Arizona Diamondbacks,Los Angeles Dodgers,65,5,in unknown direction,Cloudy
14-04-2010,Arizona Diamondbacks,Los Angeles Dodgers,61,7,out to Rightfield,Cloudy
15-04-2010,Arizona Diamondbacks,Los Angeles Dodgers,63,1,in from Leftfield,Cloudy
16-04-2010,San Francisco Giants,Los Angeles Dodgers,64,8,out to Centerfield,Sunny
17-04-2010,San Francisco Giants,Los Angeles Dodgers,76,2,out to Centerfield,Cloudy
18-04-2010,San Francisco Giants,Los Angeles Dodgers,75,4,out to Centerfield,Sunny
29-04-2010,Pittsburgh Pirates,Los Angeles Dodgers,66,17,from Left to Right,Cloudy
30-04-2010,Pittsburgh Pirates,Los Angeles Dodgers,64,12,out to Leftfield,Sunny
01-05-2010,Pittsburgh Pirates,Los Angeles Dodgers,67,5,in unknown direction,Sunny
02-05-2010,Pittsburgh Pirates,Los Angeles Dodgers,71,4,out to Centerfield,Cloudy
04-05-2010,Milwaukee Brewers,Los Angeles Dodgers,68,5,in from Leftfield,Sunny
05-05-2010,Milwaukee Brewers,Los Angeles Dodgers,67,2,out to Centerfield,Sunny
06-05-2010,Milwaukee Brewers,Los Angeles Dodgers,66,6,in from Leftfield,Sunny
07-05-2010,Colorado Rockies,Los Angeles Dodgers,71,3,out to Centerfield,Sunny
08-05-2010,Colorado Rockies,Los Angeles Dodgers,68,3,out to Leftfield,Sunny
09-05-2010,Colorado Rockies,Los Angeles Dodgers,65,6,out to Centerfield.,
17-05-2010,Houston Astros,Los Angeles Dodgers,59,1,out to Centerfield.,
18-05-2010,Houston Astros,Los Angeles Dodgers,64,5,out to Centerfield.,
19-05-2010,San Diego Padres,Los Angeles Dodgers,67,7,in from Leftfield,Sunny
20-05-2010,San Diego Padres,Los Angeles Dodgers,72,8,out to Centerfield,Sunny
21-05-2010,Detroit Tigers,Los Angeles Dodgers,65,8,out to Rightfield,Sunny
22-05-2010,Detroit Tigers,Los Angeles Dodgers,67,8,out to Centerfield,Cloudy
23-05-2010,Detroit Tigers,Los Angeles Dodgers,64,16,in unknown direction,Cloudy
31-05-2010,Arizona Diamondbacks,Los Angeles Dodgers,69,9,out to Centerfield,Sunny
01-06-2010,Arizona Diamondbacks,Los Angeles Dodgers,66,6,out to Leftfield,Cloudy
02-06-2010,Arizona Diamondbacks,Los Angeles Dodgers,71,4,out to Centerfield.,
03-06-2010,Atlanta Braves,Los Angeles Dodgers,70,6,out to Rightfield,Cloudy
04-06-2010,Atlanta Braves,Los Angeles Dodgers,71,6,out to Rightfield,Sunny
05-06-2010,Atlanta Braves,Los Angeles Dodgers,74,2,out to Leftfield,Sunny
06-06-2010,Atlanta Braves,Los Angeles Dodgers,80,6,out to Centerfield,Sunny
07-06-2010,St. Louis Cardinals,Los Angeles Dodgers,70,3,out to Centerfield,Cloudy
08-06-2010,St. Louis Cardinals,Los Angeles Dodgers,68,8,out to Centerfield,Sunny
09-06-2010,St. Louis Cardinals,Los Angeles Dodgers,67,7,out to Centerfield,Cloudy
11-06-2010,Los Angeles Angels of Anaheim,Los Angeles Dodgers,67,8,out to Centerfield.,
12-06-2010,Los Angeles Angels of Anaheim,Los Angeles Dodgers,67,2,out to Centerfield,Sunny
13-06-2010,Los Angeles Angels of Anaheim,Los Angeles Dodgers,75,8,out to Centerfield,Cloudy
25-06-2010,New York Yankees,Los Angeles Dodgers,71,7,out to Rightfield,Sunny
26-06-2010,New York Yankees,Los Angeles Dodgers,75,8,out to Centerfield,Sunny
27-06-2010,New York Yankees,Los Angeles Dodgers,72,9,in from Leftfield,Sunny
05-07-2010,Florida Marlins,Los Angeles Dodgers,70,3,out to Centerfield,Sunny
06-07-2010,Florida Marlins,Los Angeles Dodgers,65,8,in from Leftfield,Sunny
07-07-2010,Florida Marlins,Los Angeles Dodgers,66,4,in unknown direction,Cloudy
08-07-2010,Chicago Cubs,Los Angeles Dodgers,68,6,out to Leftfield,Sunny
09-07-2010,Chicago Cubs,Los Angeles Dodgers,69,7,out to Leftfield,Sunny
10-07-2010,Chicago Cubs,Los Angeles Dodgers,78,8,out to Centerfield,Cloudy
11-07-2010,Chicago Cubs,Los Angeles Dodgers,77,5,out to Centerfield,Cloudy
19-07-2010,San Francisco Giants,Los Angeles Dodgers,73,5,out to Leftfield,Sunny
20-07-2010,San Francisco Giants,Los Angeles Dodgers,71,8,out to Centerfield,Sunny
21-07-2010,San Francisco Giants,Los Angeles Dodgers,71,5,in from Leftfield,Sunny
22-07-2010,New York Mets,Los Angeles Dodgers,71,8,out to Centerfield,Sunny
23-07-2010,New York Mets,Los Angeles Dodgers,69,5,out to Centerfield,Sunny
24-07-2010,New York Mets,Los Angeles Dodgers,80,8,out to Centerfield,Sunny
25-07-2010,New York Mets,Los Angeles Dodgers,79,4,out to Centerfield,Cloudy
02-08-2010,San Diego Padres,Los Angeles Dodgers,71,7,out to Leftfield,Sunny
03-08-2010,San Diego Padres,Los Angeles Dodgers,74,2,out to Centerfield,Cloudy
04-08-2010,San Diego Padres,Los Angeles Dodgers,71,8,out to Centerfield,Sunny
05-08-2010,San Diego Padres,Los Angeles Dodgers,70,6,out to Leftfield,Sunny
06-08-2010,Washington Nationals,Los Angeles Dodgers,71,4,out to Centerfield,Sunny
07-08-2010,Washington Nationals,Los Angeles Dodgers,69,8,out to Centerfield,Sunny
08-08-2010,Washington Nationals,Los Angeles Dodgers,76,5,out to Centerfield,Sunny
17-08-2010,Colorado Rockies,Los Angeles Dodgers,81,3,in unknown direction,Cloudy
18-08-2010,Colorado Rockies,Los Angeles Dodgers,85,2,out to Centerfield,Cloudy
19-08-2010,Colorado Rockies,Los Angeles Dodgers,78,7,out to Rightfield,Sunny
20-08-2010,Cincinnati Reds,Los Angeles Dodgers,76,3,out to Centerfield,Sunny
21-08-2010,Cincinnati Reds,Los Angeles Dodgers,74,7,out to Rightfield,Sunny
22-08-2010,Cincinnati Reds,Los Angeles Dodgers,82,8,out to Centerfield,Sunny
30-08-2010,Philadelphia Phillies,Los Angeles Dodgers,68,8,out to Centerfield,Sunny
31-08-2010,Philadelphia Phillies,Los Angeles Dodgers,74,8,out to Centerfield,Sunny
01-09-2010,Philadelphia Phillies,Los Angeles Dodgers,83,8,out to Centerfield,Sunny
03-09-2010,San Francisco Giants,Los Angeles Dodgers,76,2,out to Centerfield,Sunny
04-09-2010,San Francisco Giants,Los Angeles Dodgers,79,8,out to Centerfield,Sunny
05-09-2010,San Francisco Giants,Los Angeles Dodgers,78,8,out to Centerfield,Sunny
17-09-2010,Colorado Rockies,Los Angeles Dodgers,66,5,out to Leftfield,Sunny
18-09-2010,Colorado Rockies,Los Angeles Dodgers,80,3,out to Centerfield,Sunny
19-09-2010,Colorado Rockies,Los Angeles Dodgers,82,8,out to Centerfield,Sunny
21-09-2010,San Diego Padres,Los Angeles Dodgers,65,3,out to Centerfield,Cloudy
22-09-2010,San Diego Padres,Los Angeles Dodgers,65,1,out to Centerfield.,
23-09-2010,San Diego Padres,Los Angeles Dodgers,69,5,out to Rightfield,Cloudy
01-10-2010,Arizona Diamondbacks,Los Angeles Dodgers,75,3,out to Leftfield,Cloudy
02-10-2010,Arizona Diamondbacks,Los Angeles Dodgers,73,8,out to Centerfield,Sunny
03-10-2010,Arizona Diamondbacks,Los Angeles Dodgers,81,3,out to Rightfield,Cloudy
05-04-2010,Colorado Rockies,Milwaukee Brewers,68,10,out to Leftfield,Sunny
06-04-2010,Colorado Rockies,Milwaukee Brewers,68,0,NoWind,InDome
07-04-2010,Colorado Rockies,Milwaukee Brewers,67,0,NoWind,InDome
09-04-2010,St. Louis Cardinals,Milwaukee Brewers,64,0,NoWind,InDome
10-04-2010,St. Louis Cardinals,Milwaukee Brewers,68,0,NoWind,InDome
11-04-2010,St. Louis Cardinals,Milwaukee Brewers,69,0,NoWind,InDome
23-04-2010,Chicago Cubs,Milwaukee Brewers,64,0,NoWind,InDome
24-04-2010,Chicago Cubs,Milwaukee Brewers,66,0,NoWind,InDome
25-04-2010,Chicago Cubs,Milwaukee Brewers,68,0,NoWind,InDome
26-04-2010,Pittsburgh Pirates,Milwaukee Brewers,60,0,NoWind,InDome
27-04-2010,Pittsburgh Pirates,Milwaukee Brewers,67,0,NoWind,InDome
28-04-2010,Pittsburgh Pirates,Milwaukee Brewers,63,6,in from Rightfield,Sunny
10-05-2010,Atlanta Braves,Milwaukee Brewers,65,0,NoWind,InDome
11-05-2010,Atlanta Braves,Milwaukee Brewers,65,0,NoWind,InDome
12-05-2010,Atlanta Braves,Milwaukee Brewers,67,0,NoWind,InDome
14-05-2010,Philadelphia Phillies,Milwaukee Brewers,67,10,from Right to Left,Cloudy
15-05-2010,Philadelphia Phillies,Milwaukee Brewers,62,6,from Left to Right.,
16-05-2010,Philadelphia Phillies,Milwaukee Brewers,67,0,NoWind,InDome
25-05-2010,Houston Astros,Milwaukee Brewers,77,10,in from Centerfield,Cloudy
26-05-2010,Houston Astros,Milwaukee Brewers,79,0,NoWind,InDome
27-05-2010,Houston Astros,Milwaukee Brewers,74,10,from Left to Right,Sunny
28-05-2010,New York Mets,Milwaukee Brewers,77,10,from Left to Right,Sunny
29-05-2010,New York Mets,Milwaukee Brewers,75,7,in from Leftfield,Sunny
30-05-2010,New York Mets,Milwaukee Brewers,87,11,from Right to Left,Sunny
08-06-2010,Chicago Cubs,Milwaukee Brewers,60,0,NoWind,InDome
09-06-2010,Chicago Cubs,Milwaukee Brewers,80,22,out to Centerfield,Sunny
10-06-2010,Chicago Cubs,Milwaukee Brewers,69,8,from Left to Right,Cloudy
11-06-2010,Texas Rangers,Milwaukee Brewers,87,13,in from Rightfield,Cloudy
12-06-2010,Texas Rangers,Milwaukee Brewers,62,10,from Left to Right.,
13-06-2010,Texas Rangers,Milwaukee Brewers,74,9,in from Leftfield,Cloudy
22-06-2010,Minnesota Twins,Milwaukee Brewers,88,7,from Right to Left,Sunny
23-06-2010,Minnesota Twins,Milwaukee Brewers,83,7,out to Leftfield,Overcast
24-06-2010,Minnesota Twins,Milwaukee Brewers,77,9,out to Centerfield,Sunny
25-06-2010,Seattle Mariners,Milwaukee Brewers,85,12,from Right to Left,Sunny
26-06-2010,Seattle Mariners,Milwaukee Brewers,84,8,from Left to Right,Cloudy
27-06-2010,Seattle Mariners,Milwaukee Brewers,75,4,in from Centerfield.,
28-06-2010,Houston Astros,Milwaukee Brewers,68,13,in from Centerfield.,
29-06-2010,Houston Astros,Milwaukee Brewers,67,7,in from Leftfield,Sunny
30-06-2010,Houston Astros,Milwaukee Brewers,67,7,from Left to Right,Cloudy
05-07-2010,San Francisco Giants,Milwaukee Brewers,87,16,from Right to Left.,
06-07-2010,San Francisco Giants,Milwaukee Brewers,90,6,out to Leftfield,Cloudy
07-07-2010,San Francisco Giants,Milwaukee Brewers,83,0,NoWind,InDome
08-07-2010,San Francisco Giants,Milwaukee Brewers,85,6,out to Centerfield,Cloudy
09-07-2010,Pittsburgh Pirates,Milwaukee Brewers,78,8,out to Centerfield,Sunny
10-07-2010,Pittsburgh Pirates,Milwaukee Brewers,83,0,NoWind,InDome
11-07-2010,Pittsburgh Pirates,Milwaukee Brewers,84,11,from Right to Left,Cloudy
23-07-2010,Washington Nationals,Milwaukee Brewers,83,11,from Left to Right,Cloudy
24-07-2010,Washington Nationals,Milwaukee Brewers,84,9,out to Rightfield.,
25-07-2010,Washington Nationals,Milwaukee Brewers,76,11,from Left to Right,Sunny
26-07-2010,Cincinnati Reds,Milwaukee Brewers,81,12,in from Centerfield,Sunny
27-07-2010,Cincinnati Reds,Milwaukee Brewers,88,11,in from Rightfield,Sunny
28-07-2010,Cincinnati Reds,Milwaukee Brewers,84,9,out to Centerfield,Cloudy
06-08-2010,Houston Astros,Milwaukee Brewers,76,6,out to Centerfield.,
07-08-2010,Houston Astros,Milwaukee Brewers,83,14,from Left to Right,Cloudy
08-08-2010,Houston Astros,Milwaukee Brewers,83,17,from Left to Right,Sunny
09-08-2010,Arizona Diamondbacks,Milwaukee Brewers,83,5,from Left to Right,Cloudy
10-08-2010,Arizona Diamondbacks,Milwaukee Brewers,83,5,in from Centerfield,Sunny
11-08-2010,Arizona Diamondbacks,Milwaukee Brewers,84,11,out to Centerfield,Cloudy
12-08-2010,Arizona Diamondbacks,Milwaukee Brewers,85,5,in from Leftfield,Cloudy
20-08-2010,San Diego Padres,Milwaukee Brewers,84,0,NoWind,InDome
21-08-2010,San Diego Padres,Milwaukee Brewers,77,11,from Left to Right.,
22-08-2010,San Diego Padres,Milwaukee Brewers,78,8,from Left to Right,Sunny
24-08-2010,Los Angeles Dodgers,Milwaukee Brewers,74,11,out to Centerfield.,
25-08-2010,Los Angeles Dodgers,Milwaukee Brewers,72,13,out to Centerfield,Cloudy
26-08-2010,Los Angeles Dodgers,Milwaukee Brewers,74,6,out to Centerfield,Sunny
27-08-2010,Pittsburgh Pirates,Milwaukee Brewers,80,14,out to Centerfield,Sunny
28-08-2010,Pittsburgh Pirates,Milwaukee Brewers,81,10,in from Centerfield,Sunny
29-08-2010,Pittsburgh Pirates,Milwaukee Brewers,88,9,in from Centerfield,Sunny
06-09-2010,St. Louis Cardinals,Milwaukee Brewers,72,18,from Right to Left,Cloudy
07-09-2010,St. Louis Cardinals,Milwaukee Brewers,65,23,out to Leftfield.,
08-09-2010,St. Louis Cardinals,Milwaukee Brewers,71,0,NoWind,InDome
10-09-2010,Chicago Cubs,Milwaukee Brewers,64,11,in from Centerfield,Sunny
11-09-2010,Chicago Cubs,Milwaukee Brewers,71,8,from Right to Left,Cloudy
12-09-2010,Chicago Cubs,Milwaukee Brewers,75,9,out to Leftfield,Sunny
20-09-2010,Cincinnati Reds,Milwaukee Brewers,67,6,out to Leftfield.,
21-09-2010,Cincinnati Reds,Milwaukee Brewers,70,0,NoWind,InDome
22-09-2010,Cincinnati Reds,Milwaukee Brewers,63,7,from Left to Right.,
23-09-2010,Florida Marlins,Milwaukee Brewers,82,12,in from Rightfield.,
24-09-2010,Florida Marlins,Milwaukee Brewers,74,0,NoWind,InDome
25-09-2010,Florida Marlins,Milwaukee Brewers,68,0,NoWind,InDome
26-09-2010,Florida Marlins,Milwaukee Brewers,69,0,NoWind,InDome
12-04-2010,Boston Red Sox,Minnesota Twins,65,10,from Right to Left,Cloudy
14-04-2010,Boston Red Sox,Minnesota Twins,73,17,out to Leftfield,Overcast
15-04-2010,Boston Red Sox,Minnesota Twins,65,17,out to Leftfield.,
16-04-2010,Kansas City Royals,Minnesota Twins,56,16,from Left to Right,Sunny
17-04-2010,Kansas City Royals,Minnesota Twins,58,12,from Left to Right,Sunny
18-04-2010,Kansas City Royals,Minnesota Twins,64,4,from Left to Right,Cloudy
20-04-2010,Cleveland Indians,Minnesota Twins,68,5,from Left to Right,Sunny
21-04-2010,Cleveland Indians,Minnesota Twins,58,11,in from Leftfield,Sunny
22-04-2010,Cleveland Indians,Minnesota Twins,52,1,from Right to Left,Sunny
03-05-2010,Detroit Tigers,Minnesota Twins,55,10,out to Leftfield.,
04-05-2010,Detroit Tigers,Minnesota Twins,70,19,out to Centerfield.,
05-05-2010,Detroit Tigers,Minnesota Twins,53,24,out to Leftfield,Overcast
06-05-2010,Baltimore Orioles,Minnesota Twins,52,4,out to Centerfield,Overcast
09-05-2010,Baltimore Orioles,Minnesota Twins,54,6,from Left to Right,Cloudy
11-05-2010,Chicago White Sox,Minnesota Twins,45,10,in from Leftfield.,
12-05-2010,Chicago White Sox,Minnesota Twins,47,14,out to Leftfield,Overcast
21-05-2010,Milwaukee Brewers,Minnesota Twins,64,5,from Right to Left.,
22-05-2010,Milwaukee Brewers,Minnesota Twins,67,22,in from Centerfield,Cloudy
23-05-2010,Milwaukee Brewers,Minnesota Twins,80,8,from Right to Left.,
25-05-2010,New York Yankees,Minnesota Twins,87,10,out to Rightfield,Cloudy
26-05-2010,New York Yankees,Minnesota Twins,78,9,from Left to Right,Cloudy
27-05-2010,New York Yankees,Minnesota Twins,80,9,from Right to Left,Sunny
28-05-2010,Texas Rangers,Minnesota Twins,82,14,in from Centerfield.,
29-05-2010,Texas Rangers,Minnesota Twins,88,9,out to Leftfield,Sunny
30-05-2010,Texas Rangers,Minnesota Twins,66,11,from Left to Right,Overcast
08-06-2010,Kansas City Royals,Minnesota Twins,70,8,from Right to Left,Cloudy
09-06-2010,Kansas City Royals,Minnesota Twins,70,15,from Left to Right,Cloudy
10-06-2010,Kansas City Royals,Minnesota Twins,66,17,from Right to Left.,
11-06-2010,Atlanta Braves,Minnesota Twins,73,13,from Left to Right.,
12-06-2010,Atlanta Braves,Minnesota Twins,60,6,from Left to Right,Drizzle
13-06-2010,Atlanta Braves,Minnesota Twins,65,0,NoWind,Overcast
15-06-2010,Colorado Rockies,Minnesota Twins,74,12,from Left to Right,Cloudy
16-06-2010,Colorado Rockies,Minnesota Twins,78,9,in from Leftfield,Cloudy
17-06-2010,Colorado Rockies,Minnesota Twins,84,23,in from Leftfield,Cloudy
28-06-2010,Detroit Tigers,Minnesota Twins,73,13,from Left to Right,Cloudy
29-06-2010,Detroit Tigers,Minnesota Twins,72,4,in from Leftfield,Sunny
30-06-2010,Detroit Tigers,Minnesota Twins,71,10,in from Rightfield,Sunny
01-07-2010,Tampa Bay Rays,Minnesota Twins,83,17,in from Rightfield,Sunny
02-07-2010,Tampa Bay Rays,Minnesota Twins,86,19,from Right to Left,Sunny
03-07-2010,Tampa Bay Rays,Minnesota Twins,90,18,from Right to Left,Cloudy
04-07-2010,Tampa Bay Rays,Minnesota Twins,80,10,out to Leftfield,Overcast
15-07-2010,Chicago White Sox,Minnesota Twins,84,20,from Right to Left,Sunny
16-07-2010,Chicago White Sox,Minnesota Twins,88,15,from Left to Right,Cloudy
17-07-2010,Chicago White Sox,Minnesota Twins,79,17,from Left to Right.,
18-07-2010,Chicago White Sox,Minnesota Twins,74,10,from Left to Right.,
19-07-2010,Cleveland Indians,Minnesota Twins,78,6,out to Leftfield,Cloudy
20-07-2010,Cleveland Indians,Minnesota Twins,83,11,from Left to Right,Cloudy
21-07-2010,Cleveland Indians,Minnesota Twins,83,7,in from Rightfield,Sunny
30-07-2010,Seattle Mariners,Minnesota Twins,72,9,in from Leftfield,Overcast
31-07-2010,Seattle Mariners,Minnesota Twins,82,6,from Right to Left,Cloudy
01-08-2010,Seattle Mariners,Minnesota Twins,86,8,from Right to Left,Overcast
13-08-2010,Oakland Athletics,Minnesota Twins,75,17,in from Leftfield.,
14-08-2010,Oakland Athletics,Minnesota Twins,82,13,from Right to Left,Cloudy
15-08-2010,Oakland Athletics,Minnesota Twins,74,21,from Right to Left,Cloudy
17-08-2010,Chicago White Sox,Minnesota Twins,77,7,from Right to Left,Cloudy
18-08-2010,Chicago White Sox,Minnesota Twins,78,7,from Right to Left,Overcast
19-08-2010,Chicago White Sox,Minnesota Twins,80,12,in from Leftfield,Overcast
20-08-2010,Los Angeles Angels of Anaheim,Minnesota Twins,84,6,out to Leftfield,Overcast
21-08-2010,Los Angeles Angels of Anaheim,Minnesota Twins,80,3,from Left to Right,Cloudy
22-08-2010,Los Angeles Angels of Anaheim,Minnesota Twins,86,12,out to Leftfield,Sunny
31-08-2010,Detroit Tigers,Minnesota Twins,79,7,from Left to Right,Overcast
01-09-2010,Detroit Tigers,Minnesota Twins,74,9,from Right to Left,Sunny
02-09-2010,Detroit Tigers,Minnesota Twins,70,13,out to Leftfield,Cloudy
03-09-2010,Texas Rangers,Minnesota Twins,60,20,from Left to Right,Cloudy
04-09-2010,Texas Rangers,Minnesota Twins,67,7,from Left to Right,Cloudy
05-09-2010,Texas Rangers,Minnesota Twins,70,19,from Right to Left,Overcast
06-09-2010,Kansas City Royals,Minnesota Twins,69,9,out to Leftfield,Drizzle
07-09-2010,Kansas City Royals,Minnesota Twins,60,10,from Left to Right.,
08-09-2010,Kansas City Royals,Minnesota Twins,66,5,in from Leftfield,Cloudy
17-09-2010,Oakland Athletics,Minnesota Twins,64,4,from Left to Right,Overcast
18-09-2010,Oakland Athletics,Minnesota Twins,52,10,from Left to Right,Cloudy
19-09-2010,Oakland Athletics,Minnesota Twins,58,11,from Left to Right,Cloudy
20-09-2010,Cleveland Indians,Minnesota Twins,73,17,from Right to Left,Sunny
21-09-2010,Cleveland Indians,Minnesota Twins,66,11,from Left to Right,Cloudy
22-09-2010,Cleveland Indians,Minnesota Twins,60,10,in from Centerfield,Overcast
30-09-2010,Toronto Blue Jays,Minnesota Twins,69,10,out to Rightfield,Sunny
01-10-2010,Toronto Blue Jays,Minnesota Twins,58,9,from Left to Right,Cloudy
02-10-2010,Toronto Blue Jays,Minnesota Twins,50,11,from Left to Right,Cloudy
03-10-2010,Toronto Blue Jays,Minnesota Twins,55,8,from Right to Left,Cloudy
13-04-2010,Los Angeles Angels of Anaheim,New York Yankees,55,9,out to Rightfield.,
14-04-2010,Los Angeles Angels of Anaheim,New York Yankees,62,12,from Left to Right,Sunny
15-04-2010,Los Angeles Angels of Anaheim,New York Yankees,71,8,from Left to Right,Cloudy
16-04-2010,Texas Rangers,New York Yankees,50,10,from Left to Right.,
17-04-2010,Texas Rangers,New York Yankees,55,12,from Left to Right.,
18-04-2010,Texas Rangers,New York Yankees,53,15,from Left to Right,Cloudy
30-04-2010,Chicago White Sox,New York Yankees,70,12,from Right to Left,Sunny
01-05-2010,Chicago White Sox,New York Yankees,71,9,from Left to Right,Sunny
02-05-2010,Chicago White Sox,New York Yankees,84,10,from Right to Left,Cloudy
03-05-2010,Baltimore Orioles,New York Yankees,74,7,out to Centerfield,Cloudy
04-05-2010,Baltimore Orioles,New York Yankees,72,12,out to Rightfield,Cloudy
05-05-2010,Baltimore Orioles,New York Yankees,77,7,from Right to Left,Sunny
14-05-2010,Minnesota Twins,New York Yankees,78,13,out to Leftfield,Cloudy
15-05-2010,Minnesota Twins,New York Yankees,68,19,from Left to Right,Cloudy
16-05-2010,Minnesota Twins,New York Yankees,67,14,from Left to Right,Cloudy
17-05-2010,Boston Red Sox,New York Yankees,67,9,from Right to Left.,
18-05-2010,Boston Red Sox,New York Yankees,51,18,in from Rightfield,Rain
19-05-2010,Tampa Bay Rays,New York Yankees,62,7,out to Rightfield.,
20-05-2010,Tampa Bay Rays,New York Yankees,75,9,from Right to Left,Sunny
28-05-2010,Cleveland Indians,New York Yankees,65,10,from Right to Left.,
29-05-2010,Cleveland Indians,New York Yankees,74,7,from Left to Right,Cloudy
30-05-2010,Cleveland Indians,New York Yankees,80,6,from Right to Left,Cloudy
31-05-2010,Cleveland Indians,New York Yankees,80,16,from Left to Right,Sunny
01-06-2010,Baltimore Orioles,New York Yankees,76,8,in unknown direction.,
02-06-2010,Baltimore Orioles,New York Yankees,79,12,from Right to Left,Cloudy
03-06-2010,Baltimore Orioles,New York Yankees,85,8,out to Leftfield,Cloudy
11-06-2010,Houston Astros,New York Yankees,67,8,from Right to Left,Cloudy
12-06-2010,Houston Astros,New York Yankees,71,11,from Right to Left,Cloudy
13-06-2010,Houston Astros,New York Yankees,73,12,in from Leftfield,Cloudy
15-06-2010,Philadelphia Phillies,New York Yankees,73,8,from Right to Left,Cloudy
16-06-2010,Philadelphia Phillies,New York Yankees,72,15,from Right to Left.,
17-06-2010,Philadelphia Phillies,New York Yankees,71,12,out to Rightfield.,
18-06-2010,New York Mets,New York Yankees,79,10,from Right to Left,Sunny
19-06-2010,New York Mets,New York Yankees,80,6,in unknown direction,Sunny
20-06-2010,New York Mets,New York Yankees,86,6,from Right to Left,Cloudy
29-06-2010,Seattle Mariners,New York Yankees,84,11,out to Rightfield,Cloudy
30-06-2010,Seattle Mariners,New York Yankees,77,11,from Left to Right,Cloudy
01-07-2010,Seattle Mariners,New York Yankees,74,14,out to Rightfield,Cloudy
02-07-2010,Toronto Blue Jays,New York Yankees,77,12,from Left to Right,Cloudy
03-07-2010,Toronto Blue Jays,New York Yankees,84,6,from Left to Right,Cloudy
04-07-2010,Toronto Blue Jays,New York Yankees,93,12,from Right to Left,Sunny
16-07-2010,Tampa Bay Rays,New York Yankees,90,13,from Right to Left,Cloudy
