Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
16-09-2015,Detroit Tigers,Minnesota Twins,79,13,from Right to Left,Overcast
17-09-2015,Los Angeles Angels of Anaheim,Minnesota Twins,73,5,out to Leftfield,Cloudy
20-09-2015,Los Angeles Angels of Anaheim,Minnesota Twins,69,15,from Right to Left,Cloudy
22-09-2015,Cleveland Indians,Minnesota Twins,72,7,in unknown direction,Cloudy
23-09-2015,Cleveland Indians,Minnesota Twins,69,3,in unknown direction,Rain
24-09-2015,Cleveland Indians,Minnesota Twins,67,5,in from Leftfield,Overcast
02-10-2015,Kansas City Royals,Minnesota Twins,60,11,in from Leftfield,Sunny
03-10-2015,Kansas City Royals,Minnesota Twins,54,13,in from Centerfield,Sunny
04-10-2015,Kansas City Royals,Minnesota Twins,55,3,in from Leftfield,Cloudy
06-04-2015,Toronto Blue Jays,New York Yankees,54,5,from Right to Left,Cloudy
08-04-2015,Toronto Blue Jays,New York Yankees,44,17,from Left to Right.,
09-04-2015,Toronto Blue Jays,New York Yankees,42,7,from Left to Right,Overcast
10-04-2015,Boston Red Sox,New York Yankees,55,11,from Right to Left.,
11-04-2015,Boston Red Sox,New York Yankees,55,21,from Left to Right,Cloudy
12-04-2015,Boston Red Sox,New York Yankees,54,12,out to Leftfield,Sunny
24-04-2015,New York Mets,New York Yankees,46,11,from Left to Right,Cloudy
25-04-2015,New York Mets,New York Yankees,57,12,in unknown direction,Sunny
26-04-2015,New York Mets,New York Yankees,56,5,from Right to Left.,
27-04-2015,Tampa Bay Rays,New York Yankees,58,5,out to Rightfield.,
28-04-2015,Tampa Bay Rays,New York Yankees,66,7,out to Rightfield,Cloudy
29-04-2015,Tampa Bay Rays,New York Yankees,70,14,in from Leftfield,Sunny
07-05-2015,Baltimore Orioles,New York Yankees,70,12,from Right to Left,Sunny
08-05-2015,Baltimore Orioles,New York Yankees,73,13,from Right to Left,Sunny
09-05-2015,Baltimore Orioles,New York Yankees,59,11,in from Centerfield.,
10-05-2015,Baltimore Orioles,New York Yankees,78,10,from Right to Left.,
22-05-2015,Texas Rangers,New York Yankees,70,14,out to Centerfield,Cloudy
23-05-2015,Texas Rangers,New York Yankees,60,7,out to Rightfield,Sunny
24-05-2015,Texas Rangers,New York Yankees,69,13,from Right to Left,Cloudy
25-05-2015,Kansas City Royals,New York Yankees,82,13,from Right to Left,Sunny
26-05-2015,Kansas City Royals,New York Yankees,77,18,from Right to Left,Cloudy
27-05-2015,Kansas City Royals,New York Yankees,77,13,from Right to Left.,
05-06-2015,Los Angeles Angels of Anaheim,New York Yankees,66,8,from Right to Left.,
06-06-2015,Los Angeles Angels of Anaheim,New York Yankees,72,7,in from Leftfield,Cloudy
07-06-2015,Los Angeles Angels of Anaheim,New York Yankees,74,10,from Right to Left,Sunny
09-06-2015,Washington Nationals,New York Yankees,83,20,out to Leftfield,Cloudy
10-06-2015,Washington Nationals,New York Yankees,81,10,out to Centerfield,Cloudy
17-06-2015,Miami Marlins,New York Yankees,70,6,from Right to Left.,
18-06-2015,Miami Marlins,New York Yankees,67,6,from Right to Left,Overcast
19-06-2015,Detroit Tigers,New York Yankees,81,12,in from Rightfield,Cloudy
20-06-2015,Detroit Tigers,New York Yankees,67,9,in from Leftfield.,
21-06-2015,Detroit Tigers,New York Yankees,81,17,from Left to Right,Cloudy
22-06-2015,Philadelphia Phillies,New York Yankees,86,4,from Right to Left,Cloudy
23-06-2015,Philadelphia Phillies,New York Yankees,81,7,out to Centerfield,Overcast
24-06-2015,Philadelphia Phillies,New York Yankees,80,11,out to Rightfield,Sunny
03-07-2015,Tampa Bay Rays,New York Yankees,77,4,from Right to Left,Cloudy
04-07-2015,Tampa Bay Rays,New York Yankees,72,6,in from Centerfield.,
05-07-2015,Tampa Bay Rays,New York Yankees,81,5,from Left to Right,Sunny
07-07-2015,Oakland Athletics,New York Yankees,84,10,from Right to Left,Cloudy
08-07-2015,Oakland Athletics,New York Yankees,80,2,out to Rightfield,Overcast
09-07-2015,Oakland Athletics,New York Yankees,70,5,in from Centerfield.,
17-07-2015,Seattle Mariners,New York Yankees,76,19,from Right to Left,Sunny
18-07-2015,Seattle Mariners,New York Yankees,78,7,from Right to Left.,
19-07-2015,Seattle Mariners,New York Yankees,92,6,from Right to Left,Sunny
21-07-2015,Baltimore Orioles,New York Yankees,85,3,out to Centerfield,Cloudy
22-07-2015,Baltimore Orioles,New York Yankees,79,13,out to Centerfield,Sunny
23-07-2015,Baltimore Orioles,New York Yankees,81,6,out to Leftfield,Sunny
04-08-2015,Boston Red Sox,New York Yankees,87,14,from Right to Left,Cloudy
05-08-2015,Boston Red Sox,New York Yankees,82,12,out to Rightfield,Cloudy
06-08-2015,Boston Red Sox,New York Yankees,79,5,out to Rightfield,Cloudy
07-08-2015,Toronto Blue Jays,New York Yankees,81,9,in from Centerfield,Cloudy
08-08-2015,Toronto Blue Jays,New York Yankees,79,2,from Left to Right,Cloudy
09-08-2015,Toronto Blue Jays,New York Yankees,82,3,from Left to Right,Cloudy
17-08-2015,Minnesota Twins,New York Yankees,86,5,from Right to Left,Cloudy
18-08-2015,Minnesota Twins,New York Yankees,82,11,from Right to Left,Sunny
19-08-2015,Minnesota Twins,New York Yankees,85,16,in from Rightfield,Cloudy
20-08-2015,Cleveland Indians,New York Yankees,79,14,from Left to Right,Overcast
21-08-2015,Cleveland Indians,New York Yankees,83,6,from Right to Left,Sunny
22-08-2015,Cleveland Indians,New York Yankees,80,5,from Left to Right,Sunny
23-08-2015,Cleveland Indians,New York Yankees,80,3,from Left to Right,Cloudy
24-08-2015,Houston Astros,New York Yankees,81,10,from Right to Left,Sunny
25-08-2015,Houston Astros,New York Yankees,85,4,out to Leftfield,Sunny
26-08-2015,Houston Astros,New York Yankees,80,8,out to Centerfield,Sunny
04-09-2015,Tampa Bay Rays,New York Yankees,82,12,in from Rightfield,Cloudy
05-09-2015,Tampa Bay Rays,New York Yankees,77,11,from Left to Right,Sunny
06-09-2015,Tampa Bay Rays,New York Yankees,84,4,from Right to Left,Sunny
07-09-2015,Baltimore Orioles,New York Yankees,86,5,from Right to Left,Sunny
08-09-2015,Baltimore Orioles,New York Yankees,86,10,from Right to Left,Sunny
09-09-2015,Baltimore Orioles,New York Yankees,81,16,from Right to Left.,
11-09-2015,Toronto Blue Jays,New York Yankees,80,3,out to Rightfield,Sunny
13-09-2015,Toronto Blue Jays,New York Yankees,77,5,from Right to Left,Cloudy
24-09-2015,Chicago White Sox,New York Yankees,74,7,from Right to Left,Sunny
25-09-2015,Chicago White Sox,New York Yankees,69,5,in from Centerfield.,
26-09-2015,Chicago White Sox,New York Yankees,66,8,in from Centerfield,Cloudy
27-09-2015,Chicago White Sox,New York Yankees,65,11,in from Leftfield,Cloudy
28-09-2015,Boston Red Sox,New York Yankees,75,9,from Right to Left.,
29-09-2015,Boston Red Sox,New York Yankees,75,12,from Right to Left.,
30-09-2015,Boston Red Sox,New York Yankees,67,14,from Left to Right.,
01-10-2015,Boston Red Sox,New York Yankees,60,13,from Left to Right,Rain
13-04-2015,Philadelphia Phillies,New York Mets,63,9,out to Leftfield,Sunny
14-04-2015,Philadelphia Phillies,New York Mets,65,8,in from Rightfield.,
15-04-2015,Philadelphia Phillies,New York Mets,66,14,in from Leftfield,Cloudy
16-04-2015,Miami Marlins,New York Mets,59,11,out to Leftfield,Sunny
17-04-2015,Miami Marlins,New York Mets,68,9,out to Rightfield,Cloudy
18-04-2015,Miami Marlins,New York Mets,73,10,out to Leftfield,Cloudy
19-04-2015,Miami Marlins,New York Mets,58,10,in from Rightfield,Cloudy
21-04-2015,Atlanta Braves,New York Mets,63,17,out to Rightfield,Sunny
22-04-2015,Atlanta Braves,New York Mets,55,15,out to Leftfield,Overcast
23-04-2015,Atlanta Braves,New York Mets,49,17,out to Rightfield.,
30-04-2015,Washington Nationals,New York Mets,57,13,from Right to Left,Cloudy
01-05-2015,Washington Nationals,New York Mets,53,10,out to Leftfield.,
02-05-2015,Washington Nationals,New York Mets,53,11,out to Leftfield,Sunny
03-05-2015,Washington Nationals,New York Mets,73,4,out to Leftfield,Sunny
05-05-2015,Baltimore Orioles,New York Mets,70,15,out to Leftfield.,
06-05-2015,Baltimore Orioles,New York Mets,63,10,in from Rightfield,Cloudy
15-05-2015,Milwaukee Brewers,New York Mets,64,21,out to Leftfield.,
16-05-2015,Milwaukee Brewers,New York Mets,71,8,out to Leftfield.,
17-05-2015,Milwaukee Brewers,New York Mets,79,1,in unknown direction,Cloudy
18-05-2015,St. Louis Cardinals,New York Mets,62,12,in from Rightfield.,
19-05-2015,St. Louis Cardinals,New York Mets,72,13,out to Leftfield,Cloudy
20-05-2015,St. Louis Cardinals,New York Mets,60,23,from Left to Right,Cloudy
21-05-2015,St. Louis Cardinals,New York Mets,63,3,out to Leftfield.,
25-05-2015,Philadelphia Phillies,New York Mets,81,15,out to Leftfield,Cloudy
26-05-2015,Philadelphia Phillies,New York Mets,77,18,out to Leftfield,Cloudy
27-05-2015,Philadelphia Phillies,New York Mets,77,14,out to Leftfield,Cloudy
29-05-2015,Miami Marlins,New York Mets,72,11,out to Leftfield,Cloudy
30-05-2015,Miami Marlins,New York Mets,82,22,out to Leftfield,Sunny
31-05-2015,Miami Marlins,New York Mets,83,12,out to Centerfield,Cloudy
09-06-2015,San Francisco Giants,New York Mets,81,13,from Left to Right,Cloudy
10-06-2015,San Francisco Giants,New York Mets,76,6,out to Leftfield,Cloudy
11-06-2015,San Francisco Giants,New York Mets,91,9,out to Rightfield,Cloudy
12-06-2015,Atlanta Braves,New York Mets,81,11,out to Leftfield.,
13-06-2015,Atlanta Braves,New York Mets,84,6,from Left to Right,Cloudy
14-06-2015,Atlanta Braves,New York Mets,84,11,in from Rightfield,Cloudy
15-06-2015,Toronto Blue Jays,New York Mets,63,24,in from Centerfield.,
16-06-2015,Toronto Blue Jays,New York Mets,74,10,out to Leftfield,Overcast
26-06-2015,Cincinnati Reds,New York Mets,77,7,in from Rightfield,Cloudy
27-06-2015,Cincinnati Reds,New York Mets,68,15,in from Rightfield,Drizzle
28-06-2015,Cincinnati Reds,New York Mets,74,5,in from Leftfield.,
30-06-2015,Chicago Cubs,New York Mets,76,16,out to Leftfield.,
01-07-2015,Chicago Cubs,New York Mets,84,15,out to Rightfield,Cloudy
02-07-2015,Chicago Cubs,New York Mets,78,7,in from Rightfield.,
10-07-2015,Arizona Diamondbacks,New York Mets,83,9,in from Leftfield,Sunny
11-07-2015,Arizona Diamondbacks,New York Mets,85,4,out to Leftfield,Sunny
12-07-2015,Arizona Diamondbacks,New York Mets,87,5,out to Rightfield,Cloudy
23-07-2015,Los Angeles Dodgers,New York Mets,82,9,out to Rightfield,Cloudy
24-07-2015,Los Angeles Dodgers,New York Mets,84,4,in from Rightfield,Cloudy
25-07-2015,Los Angeles Dodgers,New York Mets,79,14,out to Leftfield,Sunny
26-07-2015,Los Angeles Dodgers,New York Mets,87,14,out to Leftfield,Sunny
28-07-2015,San Diego Padres,New York Mets,86,12,out to Leftfield,Cloudy
29-07-2015,San Diego Padres,New York Mets,89,14,out to Leftfield,Cloudy
30-07-2015,San Diego Padres,New York Mets,84,13,out to Leftfield.,
31-07-2015,Washington Nationals,New York Mets,88,7,from Left to Right,Sunny
01-08-2015,Washington Nationals,New York Mets,86,17,from Left to Right,Cloudy
02-08-2015,Washington Nationals,New York Mets,81,10,out to Leftfield,Sunny
10-08-2015,Colorado Rockies,New York Mets,75,12,out to Leftfield.,
11-08-2015,Colorado Rockies,New York Mets,78,9,out to Leftfield.,
12-08-2015,Colorado Rockies,New York Mets,79,7,from Left to Right,Cloudy
13-08-2015,Colorado Rockies,New York Mets,78,9,from Left to Right,Sunny
14-08-2015,Pittsburgh Pirates,New York Mets,80,17,out to Leftfield,Sunny
15-08-2015,Pittsburgh Pirates,New York Mets,86,16,out to Leftfield,Sunny
16-08-2015,Pittsburgh Pirates,New York Mets,90,4,out to Leftfield,Sunny
28-08-2015,Boston Red Sox,New York Mets,79,3,in from Leftfield,Sunny
29-08-2015,Boston Red Sox,New York Mets,85,7,out to Leftfield,Sunny
30-08-2015,Boston Red Sox,New York Mets,88,7,out to Centerfield,Cloudy
31-08-2015,Philadelphia Phillies,New York Mets,89,16,out to Rightfield.,
01-09-2015,Philadelphia Phillies,New York Mets,81,10,out to Leftfield,Cloudy
02-09-2015,Philadelphia Phillies,New York Mets,80,15,out to Leftfield,Cloudy
14-09-2015,Miami Marlins,New York Mets,74,12,from Left to Right,Sunny
15-09-2015,Miami Marlins,New York Mets,80,9,out to Centerfield,Sunny
16-09-2015,Miami Marlins,New York Mets,80,10,out to Leftfield,Cloudy
18-09-2015,New York Yankees,New York Mets,76,11,out to Leftfield,Sunny
19-09-2015,New York Yankees,New York Mets,80,8,out to Leftfield,Sunny
20-09-2015,New York Yankees,New York Mets,69,13,out to Leftfield,Sunny
21-09-2015,Atlanta Braves,New York Mets,69,4,in from Rightfield,Cloudy
22-09-2015,Atlanta Braves,New York Mets,70,11,in from Rightfield.,
23-09-2015,Atlanta Braves,New York Mets,70,9,out to Leftfield,Sunny
04-10-2015,Washington Nationals,New York Mets,62,21,in from Centerfield,Sunny
06-04-2015,Texas Rangers,Oakland Athletics,56,17,out to Rightfield.,
07-04-2015,Texas Rangers,Oakland Athletics,54,16,out to Rightfield,Cloudy
08-04-2015,Texas Rangers,Oakland Athletics,58,10,out to Rightfield,Cloudy
09-04-2015,Texas Rangers,Oakland Athletics,58,7,out to Rightfield,Cloudy
10-04-2015,Seattle Mariners,Oakland Athletics,60,3,out to Rightfield,Sunny
11-04-2015,Seattle Mariners,Oakland Athletics,63,3,out to Rightfield,Cloudy
12-04-2015,Seattle Mariners,Oakland Athletics,67,7,out to Rightfield,Cloudy
24-04-2015,Houston Astros,Oakland Athletics,57,13,out to Rightfield,Cloudy
25-04-2015,Houston Astros,Oakland Athletics,58,11,out to Rightfield.,
26-04-2015,Houston Astros,Oakland Athletics,65,6,out to Rightfield,Cloudy
28-04-2015,Los Angeles Angels of Anaheim,Oakland Athletics,59,5,out to Rightfield,Cloudy
29-04-2015,Los Angeles Angels of Anaheim,Oakland Athletics,61,6,out to Rightfield,Sunny
30-04-2015,Los Angeles Angels of Anaheim,Oakland Athletics,77,7,in from Leftfield,Sunny
11-05-2015,Boston Red Sox,Oakland Athletics,56,24,out to Rightfield.,
12-05-2015,Boston Red Sox,Oakland Athletics,54,22,out to Rightfield.,
13-05-2015,Boston Red Sox,Oakland Athletics,58,12,out to Rightfield.,
15-05-2015,Chicago White Sox,Oakland Athletics,55,17,out to Rightfield.,
16-05-2015,Chicago White Sox,Oakland Athletics,58,16,out to Rightfield.,
17-05-2015,Chicago White Sox,Oakland Athletics,55,13,out to Rightfield.,
25-05-2015,Detroit Tigers,Oakland Athletics,59,13,out to Rightfield,Overcast
26-05-2015,Detroit Tigers,Oakland Athletics,56,12,in from Rightfield,Cloudy
27-05-2015,Detroit Tigers,Oakland Athletics,56,11,out to Rightfield,Cloudy
28-05-2015,New York Yankees,Oakland Athletics,54,11,out to Rightfield,Sunny
29-05-2015,New York Yankees,Oakland Athletics,54,15,out to Rightfield,Cloudy
30-05-2015,New York Yankees,Oakland Athletics,55,16,out to Rightfield,Cloudy
31-05-2015,New York Yankees,Oakland Athletics,62,12,out to Rightfield,Cloudy
09-06-2015,Texas Rangers,Oakland Athletics,68,12,out to Rightfield,Overcast
10-06-2015,Texas Rangers,Oakland Athletics,63,13,out to Rightfield.,
11-06-2015,Texas Rangers,Oakland Athletics,68,3,out to Leftfield,Sunny
17-06-2015,San Diego Padres,Oakland Athletics,60,12,out to Rightfield,Sunny
18-06-2015,San Diego Padres,Oakland Athletics,61,12,out to Rightfield,Sunny
19-06-2015,Los Angeles Angels of Anaheim,Oakland Athletics,63,14,out to Rightfield,Cloudy
20-06-2015,Los Angeles Angels of Anaheim,Oakland Athletics,66,12,out to Rightfield.,
21-06-2015,Los Angeles Angels of Anaheim,Oakland Athletics,63,13,out to Rightfield,Sunny
26-06-2015,Kansas City Royals,Oakland Athletics,63,15,out to Rightfield,Sunny
27-06-2015,Kansas City Royals,Oakland Athletics,70,11,out to Rightfield.,
28-06-2015,Kansas City Royals,Oakland Athletics,69,13,out to Rightfield,Cloudy
29-06-2015,Colorado Rockies,Oakland Athletics,66,13,out to Rightfield,Cloudy
30-06-2015,Colorado Rockies,Oakland Athletics,79,12,out to Rightfield,Cloudy
01-07-2015,Colorado Rockies,Oakland Athletics,73,8,out to Rightfield.,
02-07-2015,Seattle Mariners,Oakland Athletics,63,13,out to Rightfield.,
03-07-2015,Seattle Mariners,Oakland Athletics,67,11,out to Rightfield,Sunny
04-07-2015,Seattle Mariners,Oakland Athletics,68,12,out to Rightfield,Sunny
05-07-2015,Seattle Mariners,Oakland Athletics,71,11,out to Rightfield,Sunny
17-07-2015,Minnesota Twins,Oakland Athletics,67,9,out to Rightfield,Cloudy
18-07-2015,Minnesota Twins,Oakland Athletics,69,16,out to Rightfield,Sunny
19-07-2015,Minnesota Twins,Oakland Athletics,78,8,out to Rightfield,Cloudy
21-07-2015,Toronto Blue Jays,Oakland Athletics,60,16,out to Rightfield,Overcast
22-07-2015,Toronto Blue Jays,Oakland Athletics,61,7,out to Rightfield,Overcast
23-07-2015,Toronto Blue Jays,Oakland Athletics,64,12,out to Rightfield,Overcast
30-07-2015,Cleveland Indians,Oakland Athletics,67,17,out to Rightfield,Sunny
31-07-2015,Cleveland Indians,Oakland Athletics,63,7,out to Rightfield.,
01-08-2015,Cleveland Indians,Oakland Athletics,68,15,out to Rightfield,Cloudy
02-08-2015,Cleveland Indians,Oakland Athletics,69,5,out to Rightfield,Cloudy
03-08-2015,Baltimore Orioles,Oakland Athletics,68,17,out to Rightfield,Cloudy
04-08-2015,Baltimore Orioles,Oakland Athletics,67,13,out to Rightfield,Cloudy
05-08-2015,Baltimore Orioles,Oakland Athletics,74,10,out to Rightfield,Sunny
06-08-2015,Houston Astros,Oakland Athletics,66,7,out to Rightfield.,
07-08-2015,Houston Astros,Oakland Athletics,65,16,out to Rightfield,Sunny
08-08-2015,Houston Astros,Oakland Athletics,68,8,out to Rightfield.,
09-08-2015,Houston Astros,Oakland Athletics,70,11,out to Rightfield,Cloudy
18-08-2015,Los Angeles Dodgers,Oakland Athletics,65,13,out to Rightfield,Cloudy
19-08-2015,Los Angeles Dodgers,Oakland Athletics,68,7,out to Rightfield,Sunny
21-08-2015,Tampa Bay Rays,Oakland Athletics,61,16,out to Rightfield,Overcast
22-08-2015,Tampa Bay Rays,Oakland Athletics,65,16,out to Rightfield,Cloudy
23-08-2015,Tampa Bay Rays,Oakland Athletics,68,5,out to Centerfield,Cloudy
31-08-2015,Los Angeles Angels of Anaheim,Oakland Athletics,68,12,out to Rightfield,Sunny
01-09-2015,Los Angeles Angels of Anaheim,Oakland Athletics,64,14,out to Rightfield,Cloudy
02-09-2015,Los Angeles Angels of Anaheim,Oakland Athletics,67,10,out to Rightfield.,
04-09-2015,Seattle Mariners,Oakland Athletics,63,11,out to Rightfield,Cloudy
05-09-2015,Seattle Mariners,Oakland Athletics,73,11,out to Rightfield,Sunny
06-09-2015,Seattle Mariners,Oakland Athletics,80,7,out to Rightfield,Cloudy
07-09-2015,Houston Astros,Oakland Athletics,83,5,in from Leftfield,Sunny
08-09-2015,Houston Astros,Oakland Athletics,87,9,out to Rightfield,Sunny
09-09-2015,Houston Astros,Oakland Athletics,82,10,out to Rightfield,Sunny
22-09-2015,Texas Rangers,Oakland Athletics,59,11,out to Rightfield.,
23-09-2015,Texas Rangers,Oakland Athletics,68,10,out to Rightfield,Cloudy
24-09-2015,Texas Rangers,Oakland Athletics,75,3,out to Rightfield.,
25-09-2015,San Francisco Giants,Oakland Athletics,70,10,out to Rightfield,Cloudy
26-09-2015,San Francisco Giants,Oakland Athletics,70,7,out to Rightfield,Cloudy
27-09-2015,San Francisco Giants,Oakland Athletics,74,6,out to Rightfield.,
06-04-2015,Boston Red Sox,Philadelphia Phillies,71,11,out to Rightfield,Cloudy
08-04-2015,Boston Red Sox,Philadelphia Phillies,40,11,from Right to Left.,
09-04-2015,Boston Red Sox,Philadelphia Phillies,42,10,from Right to Left,Overcast
10-04-2015,Washington Nationals,Philadelphia Phillies,57,11,out to Rightfield.,
11-04-2015,Washington Nationals,Philadelphia Phillies,61,10,in from Leftfield,Sunny
12-04-2015,Washington Nationals,Philadelphia Phillies,62,3,out to Centerfield,Sunny
21-04-2015,Miami Marlins,Philadelphia Phillies,64,14,from Left to Right,Sunny
22-04-2015,Miami Marlins,Philadelphia Phillies,55,7,out to Centerfield.,
23-04-2015,Miami Marlins,Philadelphia Phillies,49,18,in from Leftfield.,
24-04-2015,Atlanta Braves,Philadelphia Phillies,55,15,out to Rightfield,Cloudy
25-04-2015,Atlanta Braves,Philadelphia Phillies,57,11,out to Rightfield.,
26-04-2015,Atlanta Braves,Philadelphia Phillies,61,5,in from Rightfield,Cloudy
08-05-2015,New York Mets,Philadelphia Phillies,80,10,out to Centerfield,Cloudy
09-05-2015,New York Mets,Philadelphia Phillies,77,10,from Left to Right.,
10-05-2015,New York Mets,Philadelphia Phillies,78,8,out to Rightfield.,
11-05-2015,Pittsburgh Pirates,Philadelphia Phillies,77,9,out to Centerfield,Cloudy
12-05-2015,Pittsburgh Pirates,Philadelphia Phillies,84,16,from Left to Right.,
13-05-2015,Pittsburgh Pirates,Philadelphia Phillies,67,14,in from Centerfield.,
14-05-2015,Pittsburgh Pirates,Philadelphia Phillies,67,4,from Right to Left,Cloudy
15-05-2015,Arizona Diamondbacks,Philadelphia Phillies,73,12,out to Leftfield,Cloudy
16-05-2015,Arizona Diamondbacks,Philadelphia Phillies,83,9,out to Centerfield.,
17-05-2015,Arizona Diamondbacks,Philadelphia Phillies,82,9,out to Rightfield.,
29-05-2015,Colorado Rockies,Philadelphia Phillies,86,7,out to Centerfield,Cloudy
30-05-2015,Colorado Rockies,Philadelphia Phillies,86,10,from Left to Right,Cloudy
31-05-2015,Colorado Rockies,Philadelphia Phillies,86,11,from Left to Right,Cloudy
02-06-2015,Cincinnati Reds,Philadelphia Phillies,57,8,from Right to Left,Rain
03-06-2015,Cincinnati Reds,Philadelphia Phillies,66,8,from Right to Left.,
04-06-2015,Cincinnati Reds,Philadelphia Phillies,65,13,from Right to Left.,
05-06-2015,San Francisco Giants,Philadelphia Phillies,74,2,out to Rightfield,Cloudy
06-06-2015,San Francisco Giants,Philadelphia Phillies,77,14,from Right to Left.,
07-06-2015,San Francisco Giants,Philadelphia Phillies,76,6,out to Centerfield,Cloudy
17-06-2015,Baltimore Orioles,Philadelphia Phillies,76,11,out to Leftfield.,
18-06-2015,Baltimore Orioles,Philadelphia Phillies,66,7,out to Leftfield.,
19-06-2015,St. Louis Cardinals,Philadelphia Phillies,83,4,from Left to Right.,
20-06-2015,St. Louis Cardinals,Philadelphia Phillies,82,11,from Right to Left.,
21-06-2015,St. Louis Cardinals,Philadelphia Phillies,85,15,from Left to Right.,
26-06-2015,Washington Nationals,Philadelphia Phillies,78,1,from Right to Left,Cloudy
29-06-2015,Milwaukee Brewers,Philadelphia Phillies,80,11,out to Rightfield,Cloudy
30-06-2015,Milwaukee Brewers,Philadelphia Phillies,75,11,from Right to Left.,
01-07-2015,Milwaukee Brewers,Philadelphia Phillies,84,15,from Left to Right,Cloudy
02-07-2015,Milwaukee Brewers,Philadelphia Phillies,75,3,out to Centerfield.,
17-07-2015,Miami Marlins,Philadelphia Phillies,81,8,out to Centerfield.,
18-07-2015,Miami Marlins,Philadelphia Phillies,87,7,out to Centerfield,Cloudy
19-07-2015,Miami Marlins,Philadelphia Phillies,93,4,from Left to Right,Cloudy
20-07-2015,Tampa Bay Rays,Philadelphia Phillies,92,10,out to Rightfield,Cloudy
21-07-2015,Tampa Bay Rays,Philadelphia Phillies,85,8,in unknown direction.,
22-07-2015,Tampa Bay Rays,Philadelphia Phillies,83,11,in from Leftfield,Sunny
30-07-2015,Atlanta Braves,Philadelphia Phillies,78,7,out to Centerfield,Cloudy
31-07-2015,Atlanta Braves,Philadelphia Phillies,88,8,out to Rightfield,Sunny
01-08-2015,Atlanta Braves,Philadelphia Phillies,88,14,from Left to Right,Cloudy
02-08-2015,Atlanta Braves,Philadelphia Phillies,88,7,out to Centerfield,Sunny
04-08-2015,Los Angeles Dodgers,Philadelphia Phillies,89,15,from Left to Right,Sunny
05-08-2015,Los Angeles Dodgers,Philadelphia Phillies,86,14,out to Rightfield,Cloudy
06-08-2015,Los Angeles Dodgers,Philadelphia Phillies,82,6,in from Centerfield,Cloudy
18-08-2015,Toronto Blue Jays,Philadelphia Phillies,85,12,out to Centerfield,Cloudy
19-08-2015,Toronto Blue Jays,Philadelphia Phillies,87,10,out to Centerfield.,
24-08-2015,New York Mets,Philadelphia Phillies,84,6,out to Centerfield.,
25-08-2015,New York Mets,Philadelphia Phillies,85,13,from Left to Right,Sunny
26-08-2015,New York Mets,Philadelphia Phillies,79,10,from Left to Right,Cloudy
27-08-2015,New York Mets,Philadelphia Phillies,79,10,in from Leftfield.,
28-08-2015,San Diego Padres,Philadelphia Phillies,82,5,in from Leftfield,Cloudy
29-08-2015,San Diego Padres,Philadelphia Phillies,85,11,out to Centerfield,Cloudy
30-08-2015,San Diego Padres,Philadelphia Phillies,87,9,out to Rightfield,Sunny
07-09-2015,Atlanta Braves,Philadelphia Phillies,89,8,out to Rightfield,Sunny
08-09-2015,Atlanta Braves,Philadelphia Phillies,89,13,out to Leftfield,Sunny
09-09-2015,Atlanta Braves,Philadelphia Phillies,89,9,out to Centerfield,Cloudy
12-09-2015,Chicago Cubs,Philadelphia Phillies,72,4,in from Centerfield.,
13-09-2015,Chicago Cubs,Philadelphia Phillies,71,9,from Left to Right,Cloudy
14-09-2015,Washington Nationals,Philadelphia Phillies,74,8,from Left to Right,Sunny
15-09-2015,Washington Nationals,Philadelphia Phillies,80,9,in from Leftfield,Sunny
16-09-2015,Washington Nationals,Philadelphia Phillies,83,1,out to Centerfield,Sunny
29-09-2015,New York Mets,Philadelphia Phillies,77,2,out to Centerfield.,
30-09-2015,New York Mets,Philadelphia Phillies,71,11,in from Centerfield,Overcast
01-10-2015,New York Mets,Philadelphia Phillies,60,17,in from Rightfield.,
04-10-2015,Miami Marlins,Philadelphia Phillies,59,16,from Right to Left.,
13-04-2015,Detroit Tigers,Pittsburgh Pirates,76,16,out to Leftfield,Cloudy
14-04-2015,Detroit Tigers,Pittsburgh Pirates,63,7,in from Rightfield.,
15-04-2015,Detroit Tigers,Pittsburgh Pirates,64,9,in from Leftfield.,
17-04-2015,Milwaukee Brewers,Pittsburgh Pirates,77,7,out to Leftfield,Cloudy
18-04-2015,Milwaukee Brewers,Pittsburgh Pirates,73,7,in from Leftfield,Cloudy
19-04-2015,Milwaukee Brewers,Pittsburgh Pirates,70,14,from Left to Right,Cloudy
20-04-2015,Chicago Cubs,Pittsburgh Pirates,60,18,out to Centerfield.,
21-04-2015,Chicago Cubs,Pittsburgh Pirates,55,21,out to Centerfield.,
22-04-2015,Chicago Cubs,Pittsburgh Pirates,42,13,out to Centerfield.,
23-04-2015,Chicago Cubs,Pittsburgh Pirates,43,17,out to Centerfield.,
05-05-2015,Cincinnati Reds,Pittsburgh Pirates,73,7,in from Rightfield,Cloudy
06-05-2015,Cincinnati Reds,Pittsburgh Pirates,81,8,out to Centerfield,Cloudy
07-05-2015,Cincinnati Reds,Pittsburgh Pirates,83,3,from Right to Left,Sunny
08-05-2015,St. Louis Cardinals,Pittsburgh Pirates,87,7,in from Centerfield,Cloudy
09-05-2015,St. Louis Cardinals,Pittsburgh Pirates,86,9,out to Centerfield,Sunny
