Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
21-09-2016,Boston Red Sox,Baltimore Orioles,79,4,in from Rightfield.,Wind4mphinfromRightfield
22-09-2016,Boston Red Sox,Baltimore Orioles,81,3,in from Rightfield,Sunny
23-09-2016,Arizona Diamondbacks,Baltimore Orioles,81,3,from Right to Left,Sunny
24-09-2016,Arizona Diamondbacks,Baltimore Orioles,70,4,in from Centerfield,Sunny
25-09-2016,Arizona Diamondbacks,Baltimore Orioles,67,3,from Left to Right,Sunny
11-04-2016,Baltimore Orioles,Boston Red Sox,57,22,out to Centerfield.,Wind22mphouttoCenterfield
12-04-2016,Baltimore Orioles,Boston Red Sox,53,12,from Left to Right,Cloudy
13-04-2016,Baltimore Orioles,Boston Red Sox,44,13,from Right to Left,Sunny
15-04-2016,Toronto Blue Jays,Boston Red Sox,50,12,from Right to Left,Sunny
16-04-2016,Toronto Blue Jays,Boston Red Sox,53,20,in from Centerfield,Cloudy
17-04-2016,Toronto Blue Jays,Boston Red Sox,49,9,in from Rightfield,Sunny
18-04-2016,Toronto Blue Jays,Boston Red Sox,66,8,in from Leftfield,Cloudy
19-04-2016,Tampa Bay Rays,Boston Red Sox,47,7,from Right to Left,Cloudy
20-04-2016,Tampa Bay Rays,Boston Red Sox,48,12,in from Rightfield,Cloudy
21-04-2016,Tampa Bay Rays,Boston Red Sox,61,13,in from Leftfield,Cloudy
27-04-2016,Atlanta Braves,Boston Red Sox,62,9,in from Rightfield,Cloudy
28-04-2016,Atlanta Braves,Boston Red Sox,50,13,out to Leftfield.,Wind13mphouttoLeftfield
29-04-2016,New York Yankees,Boston Red Sox,47,17,from Right to Left,Cloudy
30-04-2016,New York Yankees,Boston Red Sox,52,15,in from Rightfield,Cloudy
01-05-2016,New York Yankees,Boston Red Sox,49,9,from Right to Left,Drizzle
09-05-2016,Oakland Athletics,Boston Red Sox,61,15,from Left to Right,Cloudy
10-05-2016,Oakland Athletics,Boston Red Sox,70,10,from Left to Right,Cloudy
11-05-2016,Oakland Athletics,Boston Red Sox,63,7,out to Leftfield,Sunny
12-05-2016,Houston Astros,Boston Red Sox,62,7,in from Rightfield,Cloudy
13-05-2016,Houston Astros,Boston Red Sox,65,12,out to Centerfield.,Wind12mphouttoCenterfield
14-05-2016,Houston Astros,Boston Red Sox,73,12,out to Rightfield,Sunny
15-05-2016,Houston Astros,Boston Red Sox,58,25,out to Rightfield,Cloudy
20-05-2016,Cleveland Indians,Boston Red Sox,66,10,out to Leftfield,Cloudy
21-05-2016,Cleveland Indians,Boston Red Sox,70,15,out to Leftfield.,Wind15mphouttoLeftfield
22-05-2016,Cleveland Indians,Boston Red Sox,60,13,in from Rightfield.,Wind13mphinfromRightfield
24-05-2016,Colorado Rockies,Boston Red Sox,53,8,in from Leftfield.,Wind8mphinfromLeftfield
25-05-2016,Colorado Rockies,Boston Red Sox,86,9,out to Rightfield,Cloudy
26-05-2016,Colorado Rockies,Boston Red Sox,63,12,from Right to Left.,Wind12mphfromRighttoLeft
03-06-2016,Toronto Blue Jays,Boston Red Sox,67,6,from Right to Left,Cloudy
04-06-2016,Toronto Blue Jays,Boston Red Sox,64,10,in from Rightfield.,Wind10mphinfromRightfield
05-06-2016,Toronto Blue Jays,Boston Red Sox,62,13,in from Rightfield.,Wind13mphinfromRightfield
14-06-2016,Baltimore Orioles,Boston Red Sox,76,6,from Right to Left,Cloudy
15-06-2016,Baltimore Orioles,Boston Red Sox,82,14,from Left to Right,Cloudy
16-06-2016,Baltimore Orioles,Boston Red Sox,71,9,out to Leftfield,Sunny
17-06-2016,Seattle Mariners,Boston Red Sox,73,9,from Right to Left,Cloudy
18-06-2016,Seattle Mariners,Boston Red Sox,65,14,in from Rightfield,Sunny
19-06-2016,Seattle Mariners,Boston Red Sox,80,15,out to Leftfield,Sunny
20-06-2016,Chicago White Sox,Boston Red Sox,79,17,out to Leftfield,Cloudy
21-06-2016,Chicago White Sox,Boston Red Sox,81,15,out to Rightfield,Cloudy
22-06-2016,Chicago White Sox,Boston Red Sox,75,10,from Left to Right,Cloudy
23-06-2016,Chicago White Sox,Boston Red Sox,75,14,in from Rightfield,Cloudy
01-07-2016,Los Angeles Angels,Boston Red Sox,75,12,out to Leftfield.,Wind12mphouttoLeftfield
02-07-2016,Los Angeles Angels,Boston Red Sox,80,12,out to Rightfield,Cloudy
03-07-2016,Los Angeles Angels,Boston Red Sox,81,11,out to Rightfield,Sunny
04-07-2016,Texas Rangers,Boston Red Sox,84,11,out to Centerfield,Cloudy
05-07-2016,Texas Rangers,Boston Red Sox,74,8,out to Leftfield,Cloudy
06-07-2016,Texas Rangers,Boston Red Sox,82,7,out to Centerfield,Cloudy
08-07-2016,Tampa Bay Rays,Boston Red Sox,62,9,in from Rightfield.,Wind9mphinfromRightfield
09-07-2016,Tampa Bay Rays,Boston Red Sox,63,13,in from Rightfield.,Wind13mphinfromRightfield
10-07-2016,Tampa Bay Rays,Boston Red Sox,64,8,in from Rightfield.,Wind8mphinfromRightfield
19-07-2016,San Francisco Giants,Boston Red Sox,78,15,from Left to Right,Cloudy
20-07-2016,San Francisco Giants,Boston Red Sox,81,13,from Left to Right,Cloudy
21-07-2016,Minnesota Twins,Boston Red Sox,88,14,out to Centerfield,Cloudy
22-07-2016,Minnesota Twins,Boston Red Sox,92,18,out to Centerfield,Cloudy
23-07-2016,Minnesota Twins,Boston Red Sox,79,7,out to Centerfield,Cloudy
24-07-2016,Minnesota Twins,Boston Red Sox,88,9,out to Rightfield,Cloudy
25-07-2016,Detroit Tigers,Boston Red Sox,85,18,out to Leftfield.,Wind18mphouttoLeftfield
26-07-2016,Detroit Tigers,Boston Red Sox,92,12,in from Leftfield,Cloudy
27-07-2016,Detroit Tigers,Boston Red Sox,86,15,from Right to Left,Sunny
09-08-2016,New York Yankees,Boston Red Sox,75,17,from Right to Left,Cloudy
10-08-2016,New York Yankees,Boston Red Sox,79,12,out to Leftfield.,Wind12mphouttoLeftfield
11-08-2016,New York Yankees,Boston Red Sox,94,14,out to Centerfield,Cloudy
12-08-2016,Arizona Diamondbacks,Boston Red Sox,85,17,out to Rightfield.,Wind17mphouttoRightfield
13-08-2016,Arizona Diamondbacks,Boston Red Sox,68,12,in from Rightfield.,Wind12mphinfromRightfield
14-08-2016,Arizona Diamondbacks,Boston Red Sox,92,15,out to Centerfield,Cloudy
26-08-2016,Kansas City Royals,Boston Red Sox,87,7,from Left to Right,Cloudy
27-08-2016,Kansas City Royals,Boston Red Sox,75,14,in from Rightfield,Cloudy
28-08-2016,Kansas City Royals,Boston Red Sox,73,10,out to Leftfield,Sunny
29-08-2016,Tampa Bay Rays,Boston Red Sox,82,11,from Left to Right,Sunny
30-08-2016,Tampa Bay Rays,Boston Red Sox,72,7,out to Centerfield,Cloudy
31-08-2016,Tampa Bay Rays,Boston Red Sox,81,7,out to Centerfield.,Wind7mphouttoCenterfield
12-09-2016,Baltimore Orioles,Boston Red Sox,68,15,from Right to Left,Sunny
13-09-2016,Baltimore Orioles,Boston Red Sox,80,16,out to Rightfield,Sunny
14-09-2016,Baltimore Orioles,Boston Red Sox,82,14,out to Rightfield.,Wind14mphouttoRightfield
15-09-2016,New York Yankees,Boston Red Sox,63,12,from Right to Left,Sunny
16-09-2016,New York Yankees,Boston Red Sox,66,17,out to Centerfield,Sunny
17-09-2016,New York Yankees,Boston Red Sox,74,17,out to Leftfield,Cloudy
18-09-2016,New York Yankees,Boston Red Sox,78,8,out to Centerfield.,Wind8mphouttoCenterfield
30-09-2016,Toronto Blue Jays,Boston Red Sox,56,15,in from Centerfield,Rain
01-10-2016,Toronto Blue Jays,Boston Red Sox,56,15,in from Centerfield,Drizzle
02-10-2016,Toronto Blue Jays,Boston Red Sox,56,6,out to Leftfield.,Wind6mphouttoLeftfield
08-04-2016,Cleveland Indians,Chicago White Sox,39,18,out to Rightfield.,Wind18mphouttoRightfield
09-04-2016,Cleveland Indians,Chicago White Sox,32,13,in from Rightfield,Sunny
18-04-2016,Los Angeles Angels,Chicago White Sox,75,12,in from Leftfield.,Wind12mphinfromLeftfield
19-04-2016,Los Angeles Angels,Chicago White Sox,50,14,in from Rightfield.,Wind14mphinfromRightfield
20-04-2016,Los Angeles Angels,Chicago White Sox,66,11,out to Rightfield.,Wind11mphouttoRightfield
21-04-2016,Los Angeles Angels,Chicago White Sox,70,8,out to Rightfield,Cloudy
22-04-2016,Texas Rangers,Chicago White Sox,45,17,out to Rightfield,Cloudy
23-04-2016,Texas Rangers,Chicago White Sox,55,10,from Left to Right,Sunny
24-04-2016,Texas Rangers,Chicago White Sox,70,9,from Right to Left,Cloudy
03-05-2016,Boston Red Sox,Chicago White Sox,65,15,from Right to Left.,Wind15mphfromRighttoLeft
04-05-2016,Boston Red Sox,Chicago White Sox,45,9,in from Leftfield.,Wind9mphinfromLeftfield
05-05-2016,Boston Red Sox,Chicago White Sox,58,6,out to Rightfield,Sunny
06-05-2016,Minnesota Twins,Chicago White Sox,83,9,out to Leftfield,Cloudy
07-05-2016,Minnesota Twins,Chicago White Sox,60,16,from Left to Right,Sunny
08-05-2016,Minnesota Twins,Chicago White Sox,66,6,out to Leftfield,Sunny
17-05-2016,Houston Astros,Chicago White Sox,52,16,out to Rightfield,Cloudy
18-05-2016,Houston Astros,Chicago White Sox,57,11,in unknown direction,Sunny
19-05-2016,Houston Astros,Chicago White Sox,66,8,from Left to Right,Sunny
20-05-2016,Kansas City Royals,Chicago White Sox,64,13,from Left to Right.,Wind13mphfromLefttoRight
21-05-2016,Kansas City Royals,Chicago White Sox,71,12,out to Rightfield,Cloudy
22-05-2016,Kansas City Royals,Chicago White Sox,72,9,out to Centerfield,Sunny
24-05-2016,Cleveland Indians,Chicago White Sox,72,17,from Right to Left,Sunny
25-05-2016,Cleveland Indians,Chicago White Sox,82,10,in from Rightfield,Cloudy
07-06-2016,Washington Nationals,Chicago White Sox,60,2,from Left to Right,Cloudy
08-06-2016,Washington Nationals,Chicago White Sox,61,11,out to Rightfield,Cloudy
09-06-2016,Washington Nationals,Chicago White Sox,71,6,from Left to Right,Cloudy
10-06-2016,Kansas City Royals,Chicago White Sox,92,13,out to Leftfield,Sunny
11-06-2016,Kansas City Royals,Chicago White Sox,91,7,from Left to Right,Sunny
12-06-2016,Kansas City Royals,Chicago White Sox,67,18,in from Leftfield.,Wind18mphinfromLeftfield
13-06-2016,Detroit Tigers,Chicago White Sox,80,9,in from Leftfield,Cloudy
14-06-2016,Detroit Tigers,Chicago White Sox,84,11,from Right to Left,Rain
15-06-2016,Detroit Tigers,Chicago White Sox,91,6,in from Centerfield,Cloudy
24-06-2016,Toronto Blue Jays,Chicago White Sox,80,8,from Left to Right,Sunny
25-06-2016,Toronto Blue Jays,Chicago White Sox,86,10,out to Leftfield,Cloudy
26-06-2016,Toronto Blue Jays,Chicago White Sox,85,7,out to Rightfield.,Wind7mphouttoRightfield
28-06-2016,Minnesota Twins,Chicago White Sox,70,12,from Left to Right,Sunny
29-06-2016,Minnesota Twins,Chicago White Sox,76,7,from Left to Right,Cloudy
30-06-2016,Minnesota Twins,Chicago White Sox,77,8,out to Rightfield.,Wind8mphouttoRightfield
04-07-2016,New York Yankees,Chicago White Sox,75,3,from Right to Left.,Wind3mphfromRighttoLeft
05-07-2016,New York Yankees,Chicago White Sox,86,8,out to Rightfield,Cloudy
06-07-2016,New York Yankees,Chicago White Sox,88,10,from Left to Right.,Wind10mphfromLefttoRight
08-07-2016,Atlanta Braves,Chicago White Sox,84,16,from Left to Right,Cloudy
09-07-2016,Atlanta Braves,Chicago White Sox,77,8,out to Rightfield,Cloudy
10-07-2016,Atlanta Braves,Chicago White Sox,80,8,from Left to Right,Cloudy
21-07-2016,Detroit Tigers,Chicago White Sox,89,13,from Right to Left,Sunny
22-07-2016,Detroit Tigers,Chicago White Sox,89,7,in from Leftfield,Sunny
23-07-2016,Detroit Tigers,Chicago White Sox,91,7,in from Centerfield.,Wind7mphinfromCenterfield
24-07-2016,Detroit Tigers,Chicago White Sox,91,16,from Right to Left,Sunny
25-07-2016,Chicago Cubs,Chicago White Sox,84,7,in from Rightfield,Cloudy
26-07-2016,Chicago Cubs,Chicago White Sox,86,6,from Left to Right,Sunny
05-08-2016,Baltimore Orioles,Chicago White Sox,87,8,from Left to Right,Cloudy
06-08-2016,Baltimore Orioles,Chicago White Sox,82,9,out to Rightfield,Sunny
07-08-2016,Baltimore Orioles,Chicago White Sox,79,3,in from Rightfield.,Wind3mphinfromRightfield
19-08-2016,Oakland Athletics,Chicago White Sox,84,10,out to Leftfield,Sunny
20-08-2016,Oakland Athletics,Chicago White Sox,78,17,out to Leftfield,Overcast
21-08-2016,Oakland Athletics,Chicago White Sox,71,12,out to Centerfield,Cloudy
23-08-2016,Philadelphia Phillies,Chicago White Sox,80,4,from Right to Left,Cloudy
24-08-2016,Philadelphia Phillies,Chicago White Sox,85,8,from Right to Left,Cloudy
25-08-2016,Seattle Mariners,Chicago White Sox,81,11,in from Leftfield.,Wind11mphinfromLeftfield
26-08-2016,Seattle Mariners,Chicago White Sox,76,7,out to Rightfield,Cloudy
27-08-2016,Seattle Mariners,Chicago White Sox,84,13,in from Rightfield.,Wind13mphinfromRightfield
28-08-2016,Seattle Mariners,Chicago White Sox,82,8,from Left to Right,Sunny
05-09-2016,Detroit Tigers,Chicago White Sox,87,13,from Right to Left.,Wind13mphfromRighttoLeft
06-09-2016,Detroit Tigers,Chicago White Sox,91,13,out to Centerfield,Cloudy
07-09-2016,Detroit Tigers,Chicago White Sox,90,6,from Right to Left.,Wind6mphfromRighttoLeft
09-09-2016,Kansas City Royals,Chicago White Sox,75,6,in from Rightfield,Overcast
10-09-2016,Kansas City Royals,Chicago White Sox,72,14,out to Centerfield,Cloudy
11-09-2016,Kansas City Royals,Chicago White Sox,73,5,out to Rightfield,Cloudy
12-09-2016,Cleveland Indians,Chicago White Sox,79,13,in from Rightfield,Sunny
13-09-2016,Cleveland Indians,Chicago White Sox,83,8,out to Centerfield.,Wind8mphouttoCenterfield
14-09-2016,Cleveland Indians,Chicago White Sox,72,10,in from Leftfield.,Wind10mphinfromLeftfield
15-09-2016,Cleveland Indians,Chicago White Sox,76,9,from Left to Right,Cloudy
26-09-2016,Tampa Bay Rays,Chicago White Sox,65,13,out to Leftfield,Sunny
27-09-2016,Tampa Bay Rays,Chicago White Sox,68,14,out to Rightfield.,Wind14mphouttoRightfield
28-09-2016,Tampa Bay Rays,Chicago White Sox,57,13,from Left to Right,Overcast
29-09-2016,Tampa Bay Rays,Chicago White Sox,65,16,from Left to Right.,Wind16mphfromLefttoRight
30-09-2016,Minnesota Twins,Chicago White Sox,63,16,out to Rightfield,Overcast
01-10-2016,Minnesota Twins,Chicago White Sox,61,5,out to Centerfield,Cloudy
02-10-2016,Minnesota Twins,Chicago White Sox,65,6,out to Leftfield.,Wind6mphouttoLeftfield
11-04-2016,Cincinnati Reds,Chicago Cubs,48,12,from Left to Right,Cloudy
13-04-2016,Cincinnati Reds,Chicago Cubs,43,8,in from Rightfield.,Wind8mphinfromRightfield
14-04-2016,Cincinnati Reds,Chicago Cubs,45,8,out to Centerfield,Sunny
15-04-2016,Colorado Rockies,Chicago Cubs,52,8,from Right to Left,Sunny
16-04-2016,Colorado Rockies,Chicago Cubs,54,5,from Right to Left,Sunny
17-04-2016,Colorado Rockies,Chicago Cubs,58,7,in from Rightfield,Sunny
26-04-2016,Milwaukee Brewers,Chicago Cubs,40,16,in from Rightfield.,Wind16mphinfromRightfield
28-04-2016,Milwaukee Brewers,Chicago Cubs,45,12,in from Centerfield,Overcast
29-04-2016,Atlanta Braves,Chicago Cubs,44,10,in from Centerfield.,Wind10mphinfromCenterfield
01-05-2016,Atlanta Braves,Chicago Cubs,44,14,in from Centerfield,Overcast
05-05-2016,Washington Nationals,Chicago Cubs,47,5,from Right to Left,Sunny
06-05-2016,Washington Nationals,Chicago Cubs,73,9,out to Centerfield,Cloudy
07-05-2016,Washington Nationals,Chicago Cubs,51,23,in from Leftfield,Sunny
08-05-2016,Washington Nationals,Chicago Cubs,61,7,from Right to Left,Sunny
10-05-2016,San Diego Padres,Chicago Cubs,54,2,in from Rightfield,Overcast
13-05-2016,Pittsburgh Pirates,Chicago Cubs,65,11,out to Rightfield,Cloudy
14-05-2016,Pittsburgh Pirates,Chicago Cubs,44,17,from Left to Right,Overcast
15-05-2016,Pittsburgh Pirates,Chicago Cubs,45,11,in from Rightfield,Sunny
27-05-2016,Philadelphia Phillies,Chicago Cubs,76,8,out to Leftfield.,Wind8mphouttoLeftfield
28-05-2016,Philadelphia Phillies,Chicago Cubs,75,18,out to Centerfield,Cloudy
29-05-2016,Philadelphia Phillies,Chicago Cubs,76,20,out to Rightfield,Cloudy
30-05-2016,Los Angeles Dodgers,Chicago Cubs,70,12,out to Leftfield,Sunny
31-05-2016,Los Angeles Dodgers,Chicago Cubs,64,2,in from Leftfield,Overcast
01-06-2016,Los Angeles Dodgers,Chicago Cubs,73,5,from Left to Right,Cloudy
02-06-2016,Los Angeles Dodgers,Chicago Cubs,78,9,out to Rightfield,Sunny
03-06-2016,Arizona Diamondbacks,Chicago Cubs,72,9,in unknown direction,Sunny
04-06-2016,Arizona Diamondbacks,Chicago Cubs,68,9,out to Leftfield,Rain
05-06-2016,Arizona Diamondbacks,Chicago Cubs,73,15,out to Rightfield,Cloudy
17-06-2016,Pittsburgh Pirates,Chicago Cubs,72,7,in from Centerfield,Sunny
18-06-2016,Pittsburgh Pirates,Chicago Cubs,73,5,in from Rightfield,Cloudy
19-06-2016,Pittsburgh Pirates,Chicago Cubs,87,11,out to Centerfield,Sunny
20-06-2016,St. Louis Cardinals,Chicago Cubs,90,11,in from Centerfield,Cloudy
21-06-2016,St. Louis Cardinals,Chicago Cubs,70,4,from Right to Left,Sunny
22-06-2016,St. Louis Cardinals,Chicago Cubs,73,7,out to Rightfield,Cloudy
04-07-2016,Cincinnati Reds,Chicago Cubs,73,8,in from Rightfield.,Wind8mphinfromRightfield
05-07-2016,Cincinnati Reds,Chicago Cubs,84,8,out to Centerfield,Cloudy
06-07-2016,Cincinnati Reds,Chicago Cubs,85,7,out to Rightfield,Sunny
07-07-2016,Atlanta Braves,Chicago Cubs,72,3,out to Centerfield.,Wind3mphouttoCenterfield
15-07-2016,Texas Rangers,Chicago Cubs,71,10,in from Leftfield,Overcast
16-07-2016,Texas Rangers,Chicago Cubs,70,10,in from Centerfield,Sunny
17-07-2016,Texas Rangers,Chicago Cubs,79,18,out to Centerfield.,Wind18mphouttoCenterfield
18-07-2016,New York Mets,Chicago Cubs,75,11,in from Leftfield,Sunny
19-07-2016,New York Mets,Chicago Cubs,76,11,in from Centerfield,Sunny
20-07-2016,New York Mets,Chicago Cubs,85,5,from Right to Left,Cloudy
27-07-2016,Chicago White Sox,Chicago Cubs,78,12,in from Rightfield,Cloudy
28-07-2016,Chicago White Sox,Chicago Cubs,73,8,in from Leftfield.,Wind8mphinfromLeftfield
29-07-2016,Seattle Mariners,Chicago Cubs,76,10,in unknown direction,Cloudy
30-07-2016,Seattle Mariners,Chicago Cubs,75,12,in from Rightfield.,Wind12mphinfromRightfield
31-07-2016,Seattle Mariners,Chicago Cubs,75,9,in from Rightfield,Cloudy
01-08-2016,Miami Marlins,Chicago Cubs,77,5,from Right to Left,Cloudy
02-08-2016,Miami Marlins,Chicago Cubs,81,1,in unknown direction,Sunny
03-08-2016,Miami Marlins,Chicago Cubs,88,15,in from Rightfield,Sunny
09-08-2016,Los Angeles Angels,Chicago Cubs,82,3,from Right to Left.,Wind3mphfromRighttoLeft
10-08-2016,Los Angeles Angels,Chicago Cubs,84,5,in from Rightfield,Sunny
11-08-2016,St. Louis Cardinals,Chicago Cubs,87,9,out to Centerfield,Cloudy
12-08-2016,St. Louis Cardinals,Chicago Cubs,76,5,out to Centerfield,Overcast
13-08-2016,St. Louis Cardinals,Chicago Cubs,83,11,from Left to Right.,Wind11mphfromLefttoRight
14-08-2016,St. Louis Cardinals,Chicago Cubs,78,6,in from Rightfield.,Wind6mphinfromRightfield
17-08-2016,Milwaukee Brewers,Chicago Cubs,81,3,out to Rightfield,Cloudy
18-08-2016,Milwaukee Brewers,Chicago Cubs,84,9,in unknown direction,Sunny
29-08-2016,Pittsburgh Pirates,Chicago Cubs,75,3,in from Leftfield,Overcast
30-08-2016,Pittsburgh Pirates,Chicago Cubs,75,1,in from Leftfield.,Wind1mphinfromLeftfield
31-08-2016,Pittsburgh Pirates,Chicago Cubs,70,17,in from Leftfield.,Wind17mphinfromLeftfield
01-09-2016,San Francisco Giants,Chicago Cubs,68,15,in from Leftfield,Cloudy
02-09-2016,San Francisco Giants,Chicago Cubs,73,11,in from Centerfield,Sunny
03-09-2016,San Francisco Giants,Chicago Cubs,71,9,from Right to Left,Sunny
04-09-2016,San Francisco Giants,Chicago Cubs,76,8,out to Leftfield,Cloudy
15-09-2016,Milwaukee Brewers,Chicago Cubs,70,9,out to Leftfield,Sunny
16-09-2016,Milwaukee Brewers,Chicago Cubs,79,8,out to Centerfield,Cloudy
17-09-2016,Milwaukee Brewers,Chicago Cubs,81,12,out to Centerfield,Cloudy
18-09-2016,Milwaukee Brewers,Chicago Cubs,69,11,out to Leftfield,Cloudy
19-09-2016,Cincinnati Reds,Chicago Cubs,84,7,out to Centerfield,Overcast
20-09-2016,Cincinnati Reds,Chicago Cubs,73,5,in from Centerfield,Sunny
21-09-2016,Cincinnati Reds,Chicago Cubs,69,3,in from Leftfield.,Wind3mphinfromLeftfield
23-09-2016,St. Louis Cardinals,Chicago Cubs,71,9,in from Leftfield,Overcast
24-09-2016,St. Louis Cardinals,Chicago Cubs,67,7,in from Rightfield,Overcast
25-09-2016,St. Louis Cardinals,Chicago Cubs,81,3,out to Leftfield.,Wind3mphouttoLeftfield
04-04-2016,Philadelphia Phillies,Cincinnati Reds,50,16,from Left to Right,Cloudy
06-04-2016,Philadelphia Phillies,Cincinnati Reds,55,24,from Right to Left,Overcast
07-04-2016,Philadelphia Phillies,Cincinnati Reds,43,17,out to Leftfield,Overcast
08-04-2016,Pittsburgh Pirates,Cincinnati Reds,41,19,out to Leftfield.,Wind19mphouttoLeftfield
09-04-2016,Pittsburgh Pirates,Cincinnati Reds,38,19,from Left to Right,Cloudy
10-04-2016,Pittsburgh Pirates,Cincinnati Reds,53,9,from Right to Left,Sunny
18-04-2016,Colorado Rockies,Cincinnati Reds,80,10,out to Centerfield,Sunny
19-04-2016,Colorado Rockies,Cincinnati Reds,78,8,from Left to Right,Cloudy
20-04-2016,Colorado Rockies,Cincinnati Reds,72,7,in from Leftfield,Cloudy
