Date,AwayTeam,HomeTeam,temperature,windSpeed,windDirection,precipitation
29-09-2012,Boston Red Sox,Baltimore Orioles,65,4,from Left to Right.,
30-09-2012,Boston Red Sox,Baltimore Orioles,66,10,out to Rightfield,Cloudy
13-04-2012,Tampa Bay Rays,Boston Red Sox,58,7,out to Leftfield,Cloudy
14-04-2012,Tampa Bay Rays,Boston Red Sox,72,11,out to Centerfield,Cloudy
15-04-2012,Tampa Bay Rays,Boston Red Sox,72,6,out to Centerfield,Cloudy
16-04-2012,Tampa Bay Rays,Boston Red Sox,79,6,out to Leftfield,Cloudy
17-04-2012,Texas Rangers,Boston Red Sox,78,13,in from Leftfield,Cloudy
18-04-2012,Texas Rangers,Boston Red Sox,51,12,from Right to Left.,
20-04-2012,New York Yankees,Boston Red Sox,79,19,out to Centerfield,Cloudy
21-04-2012,New York Yankees,Boston Red Sox,78,20,out to Leftfield,Cloudy
30-04-2012,Oakland Athletics,Boston Red Sox,52,12,from Right to Left,Cloudy
01-05-2012,Oakland Athletics,Boston Red Sox,46,15,in from Centerfield,Drizzle
02-05-2012,Oakland Athletics,Boston Red Sox,47,8,in from Rightfield.,
04-05-2012,Baltimore Orioles,Boston Red Sox,53,7,in from Rightfield,Drizzle
05-05-2012,Baltimore Orioles,Boston Red Sox,56,7,in from Leftfield.,
06-05-2012,Baltimore Orioles,Boston Red Sox,54,10,in from Rightfield.,
10-05-2012,Cleveland Indians,Boston Red Sox,60,15,out to Rightfield,Cloudy
11-05-2012,Cleveland Indians,Boston Red Sox,64,7,in from Leftfield,Cloudy
12-05-2012,Cleveland Indians,Boston Red Sox,77,13,from Left to Right,Sunny
13-05-2012,Cleveland Indians,Boston Red Sox,74,7,out to Leftfield,Cloudy
14-05-2012,Seattle Mariners,Boston Red Sox,57,8,in from Rightfield.,
15-05-2012,Seattle Mariners,Boston Red Sox,70,15,out to Leftfield,Overcast
25-05-2012,Tampa Bay Rays,Boston Red Sox,73,12,out to Leftfield.,
26-05-2012,Tampa Bay Rays,Boston Red Sox,83,8,out to Rightfield,Cloudy
27-05-2012,Tampa Bay Rays,Boston Red Sox,70,9,in from Rightfield,Cloudy
28-05-2012,Detroit Tigers,Boston Red Sox,69,12,in from Rightfield,Sunny
29-05-2012,Detroit Tigers,Boston Red Sox,68,12,in from Rightfield,Cloudy
30-05-2012,Detroit Tigers,Boston Red Sox,75,5,out to Centerfield,Cloudy
31-05-2012,Detroit Tigers,Boston Red Sox,76,7,in from Rightfield,Cloudy
05-06-2012,Baltimore Orioles,Boston Red Sox,55,5,in from Rightfield.,
06-06-2012,Baltimore Orioles,Boston Red Sox,58,11,from Right to Left,Cloudy
07-06-2012,Baltimore Orioles,Boston Red Sox,59,14,in from Rightfield.,
08-06-2012,Washington Nationals,Boston Red Sox,67,11,out to Leftfield.,
09-06-2012,Washington Nationals,Boston Red Sox,78,8,from Left to Right,Cloudy
10-06-2012,Washington Nationals,Boston Red Sox,76,7,from Right to Left,Sunny
19-06-2012,Miami Marlins,Boston Red Sox,74,14,out to Rightfield,Cloudy
20-06-2012,Miami Marlins,Boston Red Sox,96,11,out to Rightfield,Cloudy
21-06-2012,Miami Marlins,Boston Red Sox,92,4,out to Rightfield,Sunny
22-06-2012,Atlanta Braves,Boston Red Sox,74,11,out to Centerfield.,
23-06-2012,Atlanta Braves,Boston Red Sox,65,14,in from Leftfield.,
24-06-2012,Atlanta Braves,Boston Red Sox,82,13,in from Leftfield,Sunny
25-06-2012,Toronto Blue Jays,Boston Red Sox,72,10,out to Centerfield.,
26-06-2012,Toronto Blue Jays,Boston Red Sox,69,16,in from Leftfield.,
27-06-2012,Toronto Blue Jays,Boston Red Sox,75,16,out to Rightfield,Cloudy
06-07-2012,New York Yankees,Boston Red Sox,81,7,in from Leftfield,Cloudy
08-07-2012,New York Yankees,Boston Red Sox,87,10,from Left to Right,Cloudy
16-07-2012,Chicago White Sox,Boston Red Sox,79,7,out to Rightfield,Cloudy
17-07-2012,Chicago White Sox,Boston Red Sox,89,21,out to Centerfield,Sunny
18-07-2012,Chicago White Sox,Boston Red Sox,73,3,from Right to Left.,
19-07-2012,Chicago White Sox,Boston Red Sox,75,11,out to Leftfield,Cloudy
20-07-2012,Toronto Blue Jays,Boston Red Sox,69,8,in from Rightfield.,
21-07-2012,Toronto Blue Jays,Boston Red Sox,72,10,from Right to Left,Cloudy
22-07-2012,Toronto Blue Jays,Boston Red Sox,84,10,out to Centerfield,Cloudy
30-07-2012,Detroit Tigers,Boston Red Sox,79,12,out to Leftfield,Sunny
31-07-2012,Detroit Tigers,Boston Red Sox,68,13,in from Rightfield,Drizzle
01-08-2012,Detroit Tigers,Boston Red Sox,75,8,out to Rightfield.,
02-08-2012,Minnesota Twins,Boston Red Sox,84,10,out to Centerfield,Cloudy
03-08-2012,Minnesota Twins,Boston Red Sox,88,13,out to Centerfield,Cloudy
04-08-2012,Minnesota Twins,Boston Red Sox,79,9,in from Centerfield,Cloudy
05-08-2012,Minnesota Twins,Boston Red Sox,89,14,out to Leftfield,Cloudy
06-08-2012,Texas Rangers,Boston Red Sox,79,9,from Left to Right,Cloudy
07-08-2012,Texas Rangers,Boston Red Sox,75,8,out to Centerfield,Cloudy
08-08-2012,Texas Rangers,Boston Red Sox,85,7,from Right to Left,Cloudy
21-08-2012,Los Angeles Angels of Anaheim,Boston Red Sox,79,7,out to Rightfield.,
22-08-2012,Los Angeles Angels of Anaheim,Boston Red Sox,74,10,from Right to Left,Cloudy
23-08-2012,Los Angeles Angels of Anaheim,Boston Red Sox,84,12,out to Rightfield,Cloudy
24-08-2012,Kansas City Royals,Boston Red Sox,74,9,out to Leftfield.,
25-08-2012,Kansas City Royals,Boston Red Sox,73,12,out to Leftfield.,
26-08-2012,Kansas City Royals,Boston Red Sox,76,9,in from Rightfield,Sunny
27-08-2012,Kansas City Royals,Boston Red Sox,84,9,out to Leftfield,Sunny
07-09-2012,Toronto Blue Jays,Boston Red Sox,77,11,in from Centerfield.,
08-09-2012,Toronto Blue Jays,Boston Red Sox,77,19,out to Leftfield.,
09-09-2012,Toronto Blue Jays,Boston Red Sox,67,10,out to Rightfield.,
11-09-2012,New York Yankees,Boston Red Sox,73,7,out to Rightfield,Cloudy
12-09-2012,New York Yankees,Boston Red Sox,68,11,from Right to Left,Sunny
13-09-2012,New York Yankees,Boston Red Sox,79,10,out to Centerfield,Cloudy
21-09-2012,Baltimore Orioles,Boston Red Sox,60,10,in from Rightfield,Cloudy
22-09-2012,Baltimore Orioles,Boston Red Sox,63,7,out to Centerfield.,
23-09-2012,Baltimore Orioles,Boston Red Sox,70,14,from Left to Right,Cloudy
25-09-2012,Tampa Bay Rays,Boston Red Sox,66,12,out to Rightfield,Cloudy
26-09-2012,Tampa Bay Rays,Boston Red Sox,71,13,out to Rightfield.,
13-04-2012,Detroit Tigers,Chicago White Sox,64,15,in from Rightfield,Cloudy
14-04-2012,Detroit Tigers,Chicago White Sox,63,8,from Left to Right.,
15-04-2012,Detroit Tigers,Chicago White Sox,73,10,from Right to Left.,
16-04-2012,Baltimore Orioles,Chicago White Sox,53,26,out to Leftfield,Cloudy
17-04-2012,Baltimore Orioles,Chicago White Sox,51,7,from Left to Right,Sunny
18-04-2012,Baltimore Orioles,Chicago White Sox,68,9,from Left to Right.,
19-04-2012,Baltimore Orioles,Chicago White Sox,50,13,from Left to Right,Cloudy
26-04-2012,Boston Red Sox,Chicago White Sox,39,11,from Left to Right,Sunny
27-04-2012,Boston Red Sox,Chicago White Sox,39,12,from Left to Right.,
28-04-2012,Boston Red Sox,Chicago White Sox,46,14,from Left to Right.,
29-04-2012,Boston Red Sox,Chicago White Sox,47,15,in from Leftfield.,
01-05-2012,Cleveland Indians,Chicago White Sox,56,6,in from Leftfield,Overcast
02-05-2012,Cleveland Indians,Chicago White Sox,76,13,from Right to Left,Cloudy
03-05-2012,Cleveland Indians,Chicago White Sox,82,13,from Right to Left.,
11-05-2012,Kansas City Royals,Chicago White Sox,74,11,from Right to Left,Sunny
12-05-2012,Kansas City Royals,Chicago White Sox,54,7,from Left to Right,Overcast
13-05-2012,Kansas City Royals,Chicago White Sox,58,10,from Left to Right,Cloudy
14-05-2012,Detroit Tigers,Chicago White Sox,70,11,from Left to Right,Cloudy
15-05-2012,Detroit Tigers,Chicago White Sox,83,16,in unknown direction,Sunny
22-05-2012,Minnesota Twins,Chicago White Sox,62,9,in from Leftfield,Sunny
23-05-2012,Minnesota Twins,Chicago White Sox,72,10,in from Centerfield,Cloudy
24-05-2012,Minnesota Twins,Chicago White Sox,82,17,from Right to Left,Sunny
25-05-2012,Cleveland Indians,Chicago White Sox,66,10,in from Leftfield,Sunny
26-05-2012,Cleveland Indians,Chicago White Sox,73,8,from Left to Right.,
27-05-2012,Cleveland Indians,Chicago White Sox,93,16,from Right to Left,Cloudy
01-06-2012,Seattle Mariners,Chicago White Sox,57,8,in from Leftfield,Sunny
02-06-2012,Seattle Mariners,Chicago White Sox,73,20,in unknown direction,Cloudy
03-06-2012,Seattle Mariners,Chicago White Sox,75,11,out to Leftfield,Cloudy
05-06-2012,Toronto Blue Jays,Chicago White Sox,58,13,from Left to Right,Sunny
06-06-2012,Toronto Blue Jays,Chicago White Sox,66,9,out to Rightfield,Sunny
07-06-2012,Toronto Blue Jays,Chicago White Sox,72,9,in from Leftfield,Sunny
08-06-2012,Houston Astros,Chicago White Sox,83,7,from Right to Left,Cloudy
09-06-2012,Houston Astros,Chicago White Sox,87,14,from Right to Left,Sunny
10-06-2012,Houston Astros,Chicago White Sox,89,15,from Right to Left,Cloudy
18-06-2012,Chicago Cubs,Chicago White Sox,88,25,from Right to Left,Sunny
19-06-2012,Chicago Cubs,Chicago White Sox,88,15,from Right to Left,Cloudy
20-06-2012,Chicago Cubs,Chicago White Sox,86,20,from Right to Left,Sunny
22-06-2012,Milwaukee Brewers,Chicago White Sox,75,7,out to Rightfield,Cloudy
23-06-2012,Milwaukee Brewers,Chicago White Sox,75,8,in from Leftfield.,
24-06-2012,Milwaukee Brewers,Chicago White Sox,89,5,from Right to Left,Cloudy
03-07-2012,Texas Rangers,Chicago White Sox,93,16,from Right to Left,Cloudy
04-07-2012,Texas Rangers,Chicago White Sox,97,15,out to Leftfield,Cloudy
05-07-2012,Texas Rangers,Chicago White Sox,99,7,out to Leftfield,Sunny
06-07-2012,Toronto Blue Jays,Chicago White Sox,91,10,in from Leftfield,Sunny
07-07-2012,Toronto Blue Jays,Chicago White Sox,75,16,from Left to Right,Cloudy
08-07-2012,Toronto Blue Jays,Chicago White Sox,75,19,out to Rightfield,Cloudy
23-07-2012,Minnesota Twins,Chicago White Sox,90,14,out to Leftfield,Cloudy
24-07-2012,Minnesota Twins,Chicago White Sox,75,8,from Left to Right,Cloudy
25-07-2012,Minnesota Twins,Chicago White Sox,92,10,from Right to Left,Cloudy
03-08-2012,Los Angeles Angels of Anaheim,Chicago White Sox,80,7,in from Leftfield,Sunny
04-08-2012,Los Angeles Angels of Anaheim,Chicago White Sox,72,8,from Right to Left,Overcast
05-08-2012,Los Angeles Angels of Anaheim,Chicago White Sox,82,17,from Right to Left,Sunny
06-08-2012,Kansas City Royals,Chicago White Sox,82,7,from Right to Left,Sunny
07-08-2012,Kansas City Royals,Chicago White Sox,86,13,from Right to Left,Cloudy
08-08-2012,Kansas City Royals,Chicago White Sox,73,7,from Left to Right,Overcast
10-08-2012,Oakland Athletics,Chicago White Sox,68,14,from Left to Right,Cloudy
11-08-2012,Oakland Athletics,Chicago White Sox,70,7,from Left to Right,Sunny
12-08-2012,Oakland Athletics,Chicago White Sox,75,7,in from Rightfield.,
20-08-2012,New York Yankees,Chicago White Sox,71,4,from Left to Right,Cloudy
21-08-2012,New York Yankees,Chicago White Sox,73,5,in from Leftfield,Sunny
22-08-2012,New York Yankees,Chicago White Sox,76,6,in from Rightfield,Sunny
24-08-2012,Seattle Mariners,Chicago White Sox,84,9,in from Centerfield,Cloudy
25-08-2012,Seattle Mariners,Chicago White Sox,86,9,in from Rightfield,Cloudy
26-08-2012,Seattle Mariners,Chicago White Sox,73,7,in from Rightfield,Drizzle
03-09-2012,Minnesota Twins,Chicago White Sox,79,8,in from Leftfield,Sunny
04-09-2012,Minnesota Twins,Chicago White Sox,76,7,in from Leftfield,Cloudy
05-09-2012,Minnesota Twins,Chicago White Sox,85,7,from Right to Left,Cloudy
07-09-2012,Kansas City Royals,Chicago White Sox,63,12,out to Centerfield.,
08-09-2012,Kansas City Royals,Chicago White Sox,70,15,out to Centerfield,Cloudy
09-09-2012,Kansas City Royals,Chicago White Sox,65,18,from Left to Right,Cloudy
10-09-2012,Detroit Tigers,Chicago White Sox,72,9,in from Rightfield,Sunny
11-09-2012,Detroit Tigers,Chicago White Sox,77,20,from Right to Left,Cloudy
12-09-2012,Detroit Tigers,Chicago White Sox,82,15,in from Rightfield,Cloudy
17-09-2012,Detroit Tigers,Chicago White Sox,81,11,from Right to Left,Cloudy
24-09-2012,Cleveland Indians,Chicago White Sox,66,20,out to Leftfield,Sunny
25-09-2012,Cleveland Indians,Chicago White Sox,78,3,in from Rightfield,Cloudy
26-09-2012,Cleveland Indians,Chicago White Sox,57,13,from Left to Right,Sunny
27-09-2012,Tampa Bay Rays,Chicago White Sox,60,10,from Left to Right,Cloudy
28-09-2012,Tampa Bay Rays,Chicago White Sox,64,10,out to Rightfield,Sunny
29-09-2012,Tampa Bay Rays,Chicago White Sox,78,8,out to Centerfield,Sunny
30-09-2012,Tampa Bay Rays,Chicago White Sox,64,16,from Left to Right,Cloudy
05-04-2012,Washington Nationals,Chicago Cubs,51,18,in from Centerfield,Cloudy
07-04-2012,Washington Nationals,Chicago Cubs,60,7,from Right to Left,Sunny
08-04-2012,Washington Nationals,Chicago Cubs,60,16,from Left to Right,Sunny
09-04-2012,Milwaukee Brewers,Chicago Cubs,57,14,from Left to Right,Cloudy
10-04-2012,Milwaukee Brewers,Chicago Cubs,40,9,in from Centerfield,Cloudy
11-04-2012,Milwaukee Brewers,Chicago Cubs,44,6,in from Centerfield,Sunny
12-04-2012,Milwaukee Brewers,Chicago Cubs,57,7,from Right to Left,Sunny
20-04-2012,Cincinnati Reds,Chicago Cubs,42,17,in from Leftfield.,
21-04-2012,Cincinnati Reds,Chicago Cubs,43,12,in from Centerfield,Cloudy
22-04-2012,Cincinnati Reds,Chicago Cubs,45,14,in from Leftfield.,
23-04-2012,St. Louis Cardinals,Chicago Cubs,44,3,in from Centerfield,Sunny
24-04-2012,St. Louis Cardinals,Chicago Cubs,57,5,from Right to Left,Cloudy
25-04-2012,St. Louis Cardinals,Chicago Cubs,53,5,out to Leftfield,Overcast
04-05-2012,Los Angeles Dodgers,Chicago Cubs,52,9,in from Leftfield.,
05-05-2012,Los Angeles Dodgers,Chicago Cubs,49,5,in from Centerfield.,
06-05-2012,Los Angeles Dodgers,Chicago Cubs,57,10,in from Rightfield.,
07-05-2012,Atlanta Braves,Chicago Cubs,56,1,in from Rightfield,Overcast
08-05-2012,Atlanta Braves,Chicago Cubs,66,7,from Left to Right,Cloudy
09-05-2012,Atlanta Braves,Chicago Cubs,52,4,from Right to Left,Cloudy
16-05-2012,Philadelphia Phillies,Chicago Cubs,58,6,in from Centerfield,Cloudy
17-05-2012,Philadelphia Phillies,Chicago Cubs,63,1,in from Rightfield,Cloudy
18-05-2012,Chicago White Sox,Chicago Cubs,76,7,from Right to Left,Sunny
19-05-2012,Chicago White Sox,Chicago Cubs,81,11,from Right to Left,Cloudy
20-05-2012,Chicago White Sox,Chicago Cubs,91,12,from Right to Left,Cloudy
28-05-2012,San Diego Padres,Chicago Cubs,90,24,out to Centerfield,Cloudy
29-05-2012,San Diego Padres,Chicago Cubs,80,18,out to Centerfield,Cloudy
30-05-2012,San Diego Padres,Chicago Cubs,59,12,in from Centerfield,Cloudy
12-06-2012,Detroit Tigers,Chicago Cubs,65,6,in from Centerfield,Sunny
13-06-2012,Detroit Tigers,Chicago Cubs,64,12,in from Rightfield.,
14-06-2012,Detroit Tigers,Chicago Cubs,79,11,from Right to Left,Cloudy
15-06-2012,Boston Red Sox,Chicago Cubs,87,8,in from Rightfield,Cloudy
16-06-2012,Boston Red Sox,Chicago Cubs,90,14,from Left to Right,Cloudy
17-06-2012,Boston Red Sox,Chicago Cubs,84,7,in unknown direction,Cloudy
25-06-2012,New York Mets,Chicago Cubs,66,15,in from Centerfield,Sunny
26-06-2012,New York Mets,Chicago Cubs,74,11,in from Rightfield,Sunny
27-06-2012,New York Mets,Chicago Cubs,87,7,out to Centerfield,Sunny
29-06-2012,Houston Astros,Chicago Cubs,75,8,from Right to Left.,
30-06-2012,Houston Astros,Chicago Cubs,93,4,from Right to Left,Cloudy
01-07-2012,Houston Astros,Chicago Cubs,79,4,out to Rightfield,Cloudy
13-07-2012,Arizona Diamondbacks,Chicago Cubs,81,7,in from Centerfield.,
14-07-2012,Arizona Diamondbacks,Chicago Cubs,83,7,in from Rightfield,Sunny
15-07-2012,Arizona Diamondbacks,Chicago Cubs,84,9,from Right to Left,Cloudy
17-07-2012,Miami Marlins,Chicago Cubs,94,7,from Left to Right,Cloudy
18-07-2012,Miami Marlins,Chicago Cubs,78,10,in from Centerfield,Cloudy
19-07-2012,Miami Marlins,Chicago Cubs,79,6,in from Rightfield.,
27-07-2012,St. Louis Cardinals,Chicago Cubs,77,10,out to Rightfield,Cloudy
28-07-2012,St. Louis Cardinals,Chicago Cubs,76,11,in from Centerfield,Cloudy
29-07-2012,St. Louis Cardinals,Chicago Cubs,80,11,from Right to Left,Cloudy
30-07-2012,Pittsburgh Pirates,Chicago Cubs,89,5,from Right to Left,Cloudy
31-07-2012,Pittsburgh Pirates,Chicago Cubs,75,15,in from Rightfield,Sunny
01-08-2012,Pittsburgh Pirates,Chicago Cubs,79,8,in from Rightfield,Sunny
09-08-2012,Cincinnati Reds,Chicago Cubs,66,5,in from Centerfield,Drizzle
10-08-2012,Cincinnati Reds,Chicago Cubs,70,24,in from Rightfield,Cloudy
11-08-2012,Cincinnati Reds,Chicago Cubs,72,15,in from Leftfield,Sunny
12-08-2012,Cincinnati Reds,Chicago Cubs,75,2,out to Centerfield.,
13-08-2012,Houston Astros,Chicago Cubs,65,1,in from Centerfield,Overcast
14-08-2012,Houston Astros,Chicago Cubs,75,5,in from Rightfield,Cloudy
15-08-2012,Houston Astros,Chicago Cubs,84,2,out to Rightfield,Cloudy
24-08-2012,Colorado Rockies,Chicago Cubs,91,7,out to Rightfield,Cloudy
25-08-2012,Colorado Rockies,Chicago Cubs,90,5,out to Leftfield,Sunny
26-08-2012,Colorado Rockies,Chicago Cubs,73,6,out to Rightfield,Overcast
27-08-2012,Milwaukee Brewers,Chicago Cubs,78,6,in from Centerfield,Sunny
28-08-2012,Milwaukee Brewers,Chicago Cubs,72,7,from Right to Left,Cloudy
29-08-2012,Milwaukee Brewers,Chicago Cubs,78,4,in from Rightfield,Sunny
30-08-2012,Milwaukee Brewers,Chicago Cubs,87,10,out to Rightfield,Sunny
31-08-2012,San Francisco Giants,Chicago Cubs,91,10,out to Rightfield,Sunny
01-09-2012,San Francisco Giants,Chicago Cubs,73,10,in from Rightfield.,
02-09-2012,San Francisco Giants,Chicago Cubs,75,7,in from Rightfield.,
14-09-2012,Pittsburgh Pirates,Chicago Cubs,72,6,in from Rightfield,Sunny
15-09-2012,Pittsburgh Pirates,Chicago Cubs,71,10,from Right to Left,Cloudy
16-09-2012,Pittsburgh Pirates,Chicago Cubs,79,3,out to Centerfield,Cloudy
17-09-2012,Pittsburgh Pirates,Chicago Cubs,59,9,from Left to Right,Overcast
18-09-2012,Cincinnati Reds,Chicago Cubs,58,8,in from Leftfield,Cloudy
19-09-2012,Cincinnati Reds,Chicago Cubs,69,20,out to Leftfield,Cloudy
20-09-2012,Cincinnati Reds,Chicago Cubs,68,11,from Left to Right,Cloudy
21-09-2012,St. Louis Cardinals,Chicago Cubs,59,9,from Left to Right,Drizzle
22-09-2012,St. Louis Cardinals,Chicago Cubs,50,23,in from Leftfield,Overcast
23-09-2012,St. Louis Cardinals,Chicago Cubs,57,8,from Left to Right,Cloudy
01-10-2012,Houston Astros,Chicago Cubs,61,3,in from Centerfield,Cloudy
02-10-2012,Houston Astros,Chicago Cubs,61,10,in from Centerfield,Sunny
03-10-2012,Houston Astros,Chicago Cubs,67,3,out to Centerfield.,
05-04-2012,Miami Marlins,Cincinnati Reds,60,15,from Left to Right,Cloudy
07-04-2012,Miami Marlins,Cincinnati Reds,67,5,from Left to Right,Sunny
08-04-2012,Miami Marlins,Cincinnati Reds,61,11,out to Centerfield,Sunny
09-04-2012,St. Louis Cardinals,Cincinnati Reds,64,22,from Left to Right,Sunny
10-04-2012,St. Louis Cardinals,Cincinnati Reds,51,18,out to Centerfield,Cloudy
11-04-2012,St. Louis Cardinals,Cincinnati Reds,46,12,in from Leftfield,Cloudy
24-04-2012,San Francisco Giants,Cincinnati Reds,63,18,out to Leftfield,Cloudy
25-04-2012,San Francisco Giants,Cincinnati Reds,67,9,from Right to Left,Overcast
26-04-2012,San Francisco Giants,Cincinnati Reds,69,8,out to Leftfield,Overcast
27-04-2012,Houston Astros,Cincinnati Reds,61,4,from Left to Right,Cloudy
28-04-2012,Houston Astros,Cincinnati Reds,51,11,in from Leftfield,Overcast
29-04-2012,Houston Astros,Cincinnati Reds,57,10,from Left to Right,Overcast
02-05-2012,Chicago Cubs,Cincinnati Reds,87,8,from Left to Right,Sunny
03-05-2012,Chicago Cubs,Cincinnati Reds,83,6,out to Centerfield,Cloudy
11-05-2012,Washington Nationals,Cincinnati Reds,72,0,NoWind,Sunny
12-05-2012,Washington Nationals,Cincinnati Reds,72,6,from Right to Left.,
13-05-2012,Washington Nationals,Cincinnati Reds,62,9,in unknown direction,Overcast
21-05-2012,Atlanta Braves,Cincinnati Reds,74,11,out to Rightfield,Cloudy
22-05-2012,Atlanta Braves,Cincinnati Reds,75,10,in unknown direction.,
23-05-2012,Atlanta Braves,Cincinnati Reds,78,6,in from Centerfield,Sunny
24-05-2012,Atlanta Braves,Cincinnati Reds,82,15,in unknown direction,Cloudy
25-05-2012,Colorado Rockies,Cincinnati Reds,89,7,from Right to Left,Cloudy
26-05-2012,Colorado Rockies,Cincinnati Reds,88,7,from Right to Left,Cloudy
27-05-2012,Colorado Rockies,Cincinnati Reds,90,10,in unknown direction,Cloudy
05-06-2012,Pittsburgh Pirates,Cincinnati Reds,67,10,in unknown direction,Cloudy
